Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
197,0,0,0,0,0.91,0.69,0.4986,0.5,16595941376,16595943424,3547.2401,16595943424,983682048,953141248,64645252.2212,934948864,5.9275,5.745,0.39,5.63,2.6,2.625,0.0784,2.47,16595941376,16595943424,3547.2401,16595943424,76777472,76767232,2104095.5053,74383360,0.4625,0.46,0.013,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0,0,0,0.7525,0.75,0.0884,0.75,16595941376,16595943424,3547.2401,16595943424,984066048,953528320,64612282.2165,935452672,5.93,5.745,0.3881,5.64,2.6725,2.705,0.0844,2.53,16595941376,16595943424,3547.2401,16595943424,76656640,76886016,2220623.2718,73920512,0.4625,0.46,0.013,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0,0,0,0.66,0.565,0.3106,0.38,16595941376,16595943424,3547.2401,16595943424,984324096,953915392,64675448.5896,935452672,5.9325,5.75,0.3875,5.64,4.615,2.69,3.4039,2.57,16595941376,16595943424,3547.2401,16595943424,77208576,77629440,2061656.3567,74178560,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0.7225,0.755,0.1641,0.88,16595941376,16595943424,3547.2401,16595943424,984517632,954044416,64879137.0412,935452672,5.935,5.75,0.3918,5.64,6.995,7.075,4.0389,2.63,16595941376,16595943424,3547.2401,16595943424,77153280,76892160,2520004.4983,74182656,0.465,0.46,0.0166,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0,0,0,1.1275,0.88,0.582,0.88,16595941376,16595943424,3547.2401,16595943424,984968192,954945536,64778598.1481,935452672,5.9375,5.755,0.3912,5.64,4.91,3.35,3.0948,2.69,16595941376,16595943424,3547.2401,16595943424,76737536,76677120,2520335.6928,73555968,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0,0,0,0,1.345,1.375,0.5177,0.63,16595941376,16595943424,3547.2401,16595943424,983684096,954734592,65996007.0983,930492416,5.93,5.755,0.3983,5.61,2.8325,2.72,0.2335,2.66,16595941376,16595943424,3547.2401,16595943424,76871680,76707840,2681833.1271,73576448,0.4625,0.46,0.0192,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0,0,0,1.1875,0.815,0.9231,0.38,16595941376,16595943424,3547.2401,16595943424,982528000,950405120,68022211.2641,930762752,5.92,5.725,0.4103,5.61,2.685,2.68,0.0384,2.64,16595941376,16595943424,3547.2401,16595943424,76996608,76873728,2549142.2352,73818112,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0.7525,0.69,0.3167,0.38,16595941376,16595943424,3547.2401,16595943424,980336640,950388736,64304470.1668,930762752,5.9075,5.725,0.389,5.61,2.6275,2.635,0.0342,2.66,16595941376,16595943424,3547.2401,16595943424,76912640,76800000,2603879.5834,73768960,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,0.7525,0.75,0.3187,0.38,16595941376,16595943424,3547.2401,16595943424,980392960,950501376,64289134.3878,930762752,5.9075,5.725,0.389,5.61,4.5275,2.61,3.3444,2.57,16595941376,16595943424,3547.2401,16595943424,77028352,77029376,2554891.9022,73760768,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0,0,0,0,0.69,0.69,0.1409,0.5,16595941376,16595943424,3547.2401,16595943424,980457472,950630400,64271745.3795,930762752,5.9075,5.725,0.389,5.61,7.445,7.15,4.4724,2.62,16595941376,16595943424,3547.2401,16595943424,76775424,76560384,2757817.3632,73834496,0.4625,0.465,0.0179,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,0.8825,0.82,0.2352,0.63,16595941376,16595943424,3547.2401,16595943424,980843520,951402496,64171654.7637,930762752,5.91,5.73,0.3883,5.61,5.135,3.715,3.2245,2.5,16595941376,16595943424,3547.2401,16595943424,76554240,76290048,2608742.0463,73674752,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,0,1.1925,1.07,0.7839,0.38,16595941376,16595943424,3547.2401,16595943424,983081984,954542080,63270770.4267,932421632,5.9225,5.75,0.38,5.62,2.805,2.685,0.2684,2.59,16595941376,16595943424,3547.2401,16595943424,76609536,76457984,2690153.0486,73461760,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,0,0,1.2525,1.125,0.2974,1,16595941376,16595943424,3547.2401,16595943424,986487808,956196864,65159938.0794,936030208,5.9425,5.76,0.3916,5.64,2.585,2.585,0.096,2.45,16595941376,16595943424,3547.2401,16595943424,76582912,76273664,2773199.2123,73465856,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0.8475,0.88,0.1348,0.88,16595941376,16595943424,3547.2401,16595943424,987726848,958674944,64840441.454,936030208,5.95,5.775,0.3897,5.64,2.625,2.615,0.0287,2.6,16595941376,16595943424,3547.2401,16595943424,76574720,76156928,2733755.5223,73723904,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0,0,0,0.69,0.625,0.287,0.38,16595941376,16595943424,3547.2401,16595943424,988442624,959983616,64774373.7424,936030208,5.955,5.785,0.3886,5.64,4.6175,2.62,3.4656,2.61,16595941376,16595943424,3547.2401,16595943424,76778496,76791808,2521205.9111,73465856,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0,0,0,0,0.5,0.5,0.1768,0.5,16595941376,16595943424,3547.2401,16595943424,988442624,959983616,64774373.7424,936030208,5.955,5.785,0.3886,5.64,5.5475,4.11,3.3949,2.66,16595941376,16595943424,3547.2401,16595943424,76741632,76701696,2451585.8144,73904128,0.4625,0.46,0.013,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,0,0,0,0,0.9725,0.815,0.3148,0.75,16595941376,16595943424,3547.2401,16595943424,987619328,958078976,64887909.0877,936546304,5.9475,5.77,0.3903,5.64,6.4225,6.2,3.3659,2.69,16595941376,16595943424,3547.2401,16595943424,76427264,76384256,2315162.3224,73797632,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,0,0,0,0,1.2575,1.26,0.2024,1,16595941376,16595943424,3547.2401,16595943424,984650752,956153856,67177299.5667,928522240,5.93,5.76,0.4037,5.59,2.9275,2.925,0.2672,2.57,16595941376,16595943424,3547.2401,16595943424,76443648,76382208,2558847.9456,73592832,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0,0,0,0,0.815,0.625,0.5113,0.38,16595941376,16595943424,3547.2401,16595943424,984218624,956573696,65468645.0919,929300480,5.9275,5.76,0.3932,5.6,2.6375,2.63,0.0334,2.6,16595941376,16595943424,3547.2401,16595943424,76599296,76488704,2292082.5867,74006528,0.4625,0.46,0.013,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0,0,0,0,0.7225,0.5,0.4573,0.5,16595941376,16595943424,3547.2401,16595943424,985720832,959578112,64533528.2022,929300480,5.9375,5.78,0.387,5.6,2.625,2.625,0.0364,2.58,16595941376,16595943424,3547.2401,16595943424,76544000,76621824,2443130.0952,73768960,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0,0,0,0.9675,0.875,0.3299,0.63,16595941376,16595943424,3547.2401,16595943424,985854976,959717376,64625149.3451,929300480,5.9425,5.785,0.3907,5.6,4.555,2.645,3.3517,2.57,16595941376,16595943424,3547.2401,16595943424,76666880,76875776,2388277.9902,73527296,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0.535,0.38,0.2685,0.38,16595941376,16595943424,3547.2401,16595943424,983744512,955367424,65148202.1409,929558528,5.9275,5.755,0.3947,5.6,4.9425,3.155,3.4516,2.59,16595941376,16595943424,3547.2401,16595943424,76737536,76552192,2766676.5069,73523200,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0,0,0,0,1.0375,0.755,0.5707,0.63,16595941376,16595943424,3547.2401,16595943424,982440960,952379392,65670596.4643,930074624,5.92,5.74,0.3973,5.6,6.585,6.56,3.8903,2.68,16595941376,16595943424,3547.2401,16595943424,76785664,76679168,2733834.5358,73654272,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0,0,0,0,1.1925,1.07,0.2577,1,16595941376,16595943424,3547.2401,16595943424,983014400,952752128,65292414.6067,931622912,5.9225,5.74,0.3953,5.61,3.12,3.26,0.2605,2.67,16595941376,16595943424,3547.2401,16595943424,76550144,76521472,2545951.4946,73510912,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0,0,0,1.005,1.065,0.3902,0.5,16595941376,16595943424,3547.2401,16595943424,982052864,949409792,67474392.3333,931622912,5.915,5.72,0.4053,5.61,2.645,2.64,0.0218,2.64,16595941376,16595943424,3547.2401,16595943424,76578816,76603392,2564753.5004,73682944,0.46,0.46,0.0158,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0,0,0,0,1.0925,1.065,0.2938,0.75,16595941376,16595943424,3547.2401,16595943424,982310912,949538816,67449441.7209,932139008,5.92,5.72,0.4077,5.62,3.075,2.615,0.8229,2.57,16595941376,16595943424,3547.2401,16595943424,77355008,76744704,3396446.6938,73732096,0.4675,0.465,0.0238,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,0,0.7175,0.75,0.1348,0.75,16595941376,16595943424,3547.2401,16595943424,982310912,949538816,67449441.7209,932139008,5.92,5.72,0.4077,5.62,4.7125,2.865,3.3736,2.57,16595941376,16595943424,3547.2401,16595943424,77497344,77094912,3157578.1798,73666560,0.465,0.465,0.018,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,0.8775,0.815,0.54,0.25,16595941376,16595943424,3547.2401,16595943424,982823936,949538816,67072632.1802,934191104,5.9225,5.72,0.4059,5.63,3.075,2.91,0.5029,2.59,16595941376,16595943424,3547.2401,16595943424,77806592,77408256,3377500.8189,73682944,0.47,0.47,0.0224,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0,0,0,0,1.1275,1.065,0.3207,0.75,16595941376,16595943424,3547.2401,16595943424,981914624,947339264,67833917.917,934191104,5.9175,5.71,0.4079,5.63,8.795,10.7,3.4991,2.74,16595941376,16595943424,3547.2401,16595943424,77871104,77488128,2789229.3882,74887168,0.4675,0.465,0.0179,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0,0,0,0,0.9075,0.815,0.5403,0.25,16595941376,16595943424,3547.2401,16595943424,980492288,947718144,68930824.195,927744000,5.9075,5.71,0.4152,5.59,3.125,3.26,0.259,3.3,16595941376,16595943424,3547.2401,16595943424,77574144,77422592,2703947.9603,74465280,0.4675,0.465,0.0179,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0,0,0,0,1.0675,1.005,0.4463,0.63,16595941376,16595943424,3547.2401,16595943424,978372608,945268736,67646991.6073,928514048,5.8925,5.695,0.4068,5.59,2.595,2.59,0.1119,2.47,16595941376,16595943424,3547.2401,16595943424,77765632,77600768,2746601.4636,74616832,0.47,0.47,0.0158,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,0,0,0,0,0.7225,0.755,0.2386,0.38,16595941376,16595943424,3547.2401,16595943424,979421184,947365888,67293981.8352,928514048,5.8975,5.705,0.4052,5.59,2.5975,2.61,0.0349,2.54,16595941376,16595943424,3547.2401,16595943424,77692928,77467648,2701582.9311,74616832,0.47,0.47,0.0158,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,0,0,0,0,0.875,0.87,0.1768,0.87,16595941376,16595943424,3547.2401,16595943424,979611648,947488768,67316297.2249,928772096,5.9025,5.705,0.4076,5.6,4.58,2.59,3.499,2.5,16595941376,16595943424,3547.2401,16595943424,78066688,78204928,2383416.9188,74870784,0.47,0.47,0.0158,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0,0,0,0,0.845,0.875,0.1607,1,16595941376,16595943424,3547.2401,16595943424,979802112,947617792,67339146.7384,929017856,5.905,5.71,0.406,5.6,2.7375,2.595,0.3427,2.44,16595941376,16595943424,3547.2401,16595943424,77847552,77891584,2598871.4512,74436608,0.47,0.47,0.0158,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0,0,0,0,0.9075,0.81,0.4302,0.5,16595941376,16595943424,3547.2401,16595943424,980057088,948127744,67237866.8454,929017856,5.9075,5.715,0.4052,5.6,8.6025,10.515,3.4034,2.71,16595941376,16595943424,3547.2401,16595943424,78396416,78358528,2637842.0869,75296768,0.47,0.47,0.0158,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,0,0,0,0,0.97,0.69,0.6772,0.38,16595941376,16595943424,3547.2401,16595943424,980697088,948512768,66777959.2391,930807808,5.91,5.715,0.4033,5.61,2.915,2.915,0.27,2.64,16595941376,16595943424,3547.2401,16595943424,77937664,77789184,2862572.7232,74387456,0.47,0.47,0.0158,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,1.41,1.445,0.6146,0.63,16595941376,16595943424,3547.2401,16595943424,986487808,950829056,73731294.042,931323904,5.945,5.73,0.4458,5.61,2.7225,2.59,0.2972,2.48,16595941376,16595943424,3547.2401,16595943424,78076928,77912064,2897757.7114,74432512,0.47,0.47,0.0158,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0,0,0,0.5625,0.565,0.2553,0.25,16595941376,16595943424,3547.2401,16595943424,986681344,951216128,73630072.024,931323904,5.945,5.73,0.4458,5.61,2.61,2.63,0.0412,2.64,16595941376,16595943424,3547.2401,16595943424,77968384,77891584,2813037.2196,74371072,0.47,0.47,0.0158,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0.6575,0.69,0.2705,0.25,16595941376,16595943424,3547.2401,16595943424,986933248,951468032,73770578.738,931323904,5.945,5.73,0.4458,5.61,4.22,2.62,2.806,2.56,16595941376,16595943424,3547.2401,16595943424,78323712,78530560,2650974.4254,74432512,0.4725,0.475,0.0148,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,0.595,0.5,0.2389,0.5,16595941376,16595943424,3547.2401,16595943424,988046336,953694208,73139490.6477,931323904,5.955,5.75,0.4405,5.61,2.97,2.6,0.6526,2.58,16595941376,16595943424,3547.2401,16595943424,77923328,77709312,2872432.8021,74432512,0.47,0.47,0.0158,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0,0,0,0,1.0025,1.005,0.1977,0.75,16595941376,16595943424,3547.2401,16595943424,988561408,954595328,73083433.506,931323904,5.9575,5.755,0.4396,5.61,9.315,8.89,2.8978,5.97,16595941376,16595943424,3547.2401,16595943424,79325184,79226880,2122440.529,77168640,0.4775,0.48,0.013,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0.8775,0.75,0.4928,0.38,16595941376,16595943424,3547.2401,16595943424,989333504,954595328,72805409.3777,933900288,5.9625,5.755,0.4357,5.63,4.625,3.31,2.6792,2.64,16595941376,16595943424,3547.2401,16595943424,78838784,79114240,2564745.9368,75677696,0.475,0.475,0.015,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,1.8725,1.815,0.421,1.37,16595941376,16595943424,3547.2401,16595943424,988354560,952381440,69561629.9479,940822528,5.955,5.735,0.4219,5.67,2.7525,2.69,0.3315,2.36,16595941376,16595943424,3547.2401,16595943424,78692352,78966784,2721526.1631,75300864,0.4725,0.475,0.0179,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0,0,0,0.72,0.69,0.1843,0.5,16595941376,16595943424,3547.2401,16595943424,984735744,952381440,68585359.8733,932249600,5.9325,5.735,0.4137,5.62,2.5875,2.6,0.0482,2.51,16595941376,16595943424,3547.2401,16595943424,78802944,79099904,2621127.9814,75476992,0.4725,0.475,0.0179,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,0,0.9725,1.065,0.3128,0.5,16595941376,16595943424,3547.2401,16595943424,989602816,957700096,66162968.8577,941080576,5.965,5.775,0.3978,5.67,2.6275,2.625,0.0303,2.59,16595941376,16595943424,3547.2401,16595943424,78690304,78968832,2723951.6368,75292672,0.4725,0.475,0.0179,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,0,0,0,0,0.5025,0.5,0.0884,0.5,16595941376,16595943424,3547.2401,16595943424,988633088,957700096,69489019.3286,933007360,5.96,5.775,0.4202,5.62,4.5325,2.575,3.4339,2.5,16595941376,16595943424,3547.2401,16595943424,78810112,79093760,2610296.9168,75517952,0.475,0.475,0.015,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0.63,0.44,0.4476,0.25,16595941376,16595943424,3547.2401,16595943424,987358208,955150336,69775704.581,933007360,5.95,5.755,0.4227,5.62,4.885,3.07,3.5007,2.5,16595941376,16595943424,3547.2401,16595943424,78569472,78796800,2448183.346,75481088,0.4725,0.475,0.0179,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,0,0,0,0.91,0.755,0.4375,0.5,16595941376,16595943424,3547.2401,16595943424,987871232,956176384,69515851.6745,933007360,5.9525,5.76,0.422,5.62,6.785,6.19,3.9619,2.63,16595941376,16595943424,3547.2401,16595943424,78765056,79011840,2134604.3258,76025856,0.4775,0.48,0.013,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0.94,0.875,0.3736,0.5,16595941376,16595943424,3547.2401,16595943424,986129408,952053760,70676211.3071,934285312,5.9425,5.735,0.4287,5.63,2.9575,2.85,0.4127,2.56,16595941376,16595943424,3547.2401,16595943424,78640128,78819328,2022244.9682,76206080,0.475,0.475,0.015,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
