Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
972,1.75,2,1.0897,2,77.7625,91.42,29.2543,28.21,6209682432,6209683456,5320.8601,6209687552,1926210560,2096867328,689094420.5874,812625920,31.0225,33.77,11.0971,13.09,61.495,56.835,34.399,23.73,6209682432,6209683456,5320.8601,6209687552,82946048,83611648,4869949.7892,76128256,1.335,1.345,0.075,1.23,33.4725,29.435,33.956,0,4657263616,6209683456,2688872402.3867,6209687552,478448640,631640064,276340582.7684,0,7.7075,10.175,4.4517,0,55.295,65.825,34.3536,0,4657263616,6209683456,2688872402.3867,6209687552,488393728,641996800,282269434.2531,0,7.865,10.34,4.5455,0,14.03,0,24.3007,0,1552419840,0,2688870037.5579,0,162505728,0,281468177.417,0,2.6175,0,4.5336,0
973,1.75,2,1.0897,2,88.72,99.75,19.2499,100,6209682432,6209683456,5320.8601,6209687552,1924558848,2093586432,687857955.1315,812580864,30.995,33.715,11.0766,13.09,73.9125,72.08,44.4443,13.41,6209682432,6209683456,5320.8601,6209687552,91362304,83920896,16168994.4684,78766080,1.47,1.35,0.2586,1.27,30.64,29.8,30.663,0,4657263616,6209683456,2688872402.3867,6209687552,478637056,631640064,276458069.3036,0,7.71,10.175,4.4532,0,52.8925,61.685,32.5611,0,4657263616,6209683456,2688872402.3867,6209687552,490984448,642271232,283949229.251,0,7.9075,10.345,4.573,0,14.875,0,25.7643,0,1552419840,0,2688870037.5579,0,162505728,0,281468177.417,0,2.6175,0,4.5336,0
974,1.75,2,1.0897,2,86.5,95.75,18.745,54.5,6209682432,6209683456,5320.8601,6209687552,1924293632,2093193216,688683365.7814,812023808,30.99,33.71,11.0892,13.08,73.415,56.61,61.6607,6.63,6209682432,6209683456,5320.8601,6209687552,93934592,91113472,15088757.0976,78233600,1.515,1.47,0.2446,1.26,28.1725,25.295,28.4649,0,4657263616,6209683456,2688872402.3867,6209687552,478653440,631640064,276468301.3698,0,7.71,10.175,4.4532,0,58.9825,56.42,44.1777,0,4657263616,6209683456,2688872402.3867,6209687552,491199488,642856960,284063646.8421,0,7.9125,10.355,4.5758,0,10.9925,0,19.0396,0,1552419840,0,2688870037.5579,0,162505728,0,281468177.417,0,2.6175,0,4.5336,0
975,1.75,2,1.0897,2,87.67,91.755,13.6163,100,6209682432,6209683456,5320.8601,6209687552,1934624768,2109263872,688179526.144,820174848,31.155,33.965,11.0821,13.21,41.0075,47.215,19.4146,9.05,6209682432,6209683456,5320.8601,6209687552,96879616,93425664,18967922.2241,78295040,1.56,1.505,0.306,1.26,31.7725,27.335,32.3863,0,4657263616,6209683456,2688872402.3867,6209687552,478753792,631625728,276531527.1774,0,7.7125,10.175,4.4548,0,53.66,59.425,36.0547,0,4657263616,6209683456,2688872402.3867,6209687552,491320320,643215360,284127609.4269,0,7.91,10.355,4.5744,0,10.6125,0,18.3814,0,1552419840,0,2688870037.5579,0,162496512,0,281452214.8367,0,2.6175,0,4.5336,0
976,1.75,2,1.0897,2,86.7025,90.405,14.2913,100,6209682432,6209683456,5320.8601,6209687552,1925356544,2094213120,690435486.8726,810065920,31.0075,33.725,11.1174,13.05,83.165,84.39,26.6057,49.33,6209682432,6209683456,5320.8601,6209687552,123076608,126539776,6963774.0187,111136768,1.9825,2.04,0.1123,2.06,28.6025,25.145,29.0174,0,4657263616,6209683456,2688872402.3867,6209687552,478923776,631603200,276638827.3635,0,7.7125,10.17,4.455,0,49.8425,55.07,32.7517,0,4657263616,6209683456,2688872402.3867,6209687552,491420672,643416064,284185717.6331,0,7.9125,10.36,4.5758,0,11.06,0,19.1565,0,1552419840,0,2688870037.5579,0,162485248,0,281432705.0164,0,2.6175,0,4.5336,0
977,1.75,2,1.0897,2,76.9325,100,39.9541,100,6209682432,6209683456,5320.8601,6209687552,1940897792,2119102464,696856374.4634,810037248,31.255,34.125,11.2245,13.04,73.325,67.24,34.3048,31.91,6209682432,6209683456,5320.8601,6209687552,94117888,92274688,14112368.41,76832768,1.515,1.485,0.2259,1.24,26.2925,24.035,26.4856,0,4657263616,6209683456,2688872402.3867,6209687552,479143936,631603200,276777185.3413,0,7.715,10.17,4.4566,0,36.3925,28.73,37.9716,0,3104841728,3104839680,3104841728.0014,0,321896448,316504064,321986768.1216,0,5.1825,5.095,5.184,0,12.3125,0,21.3259,0,1552419840,0,2688870037.5579,0,162485248,0,281432705.0164,0,2.6175,0,4.5336,0
978,1.75,2,1.0897,2,91.58,92,8.4409,100,6209682432,6209683456,5320.8601,6209687552,1948767232,2119211008,683453672.9102,843235328,31.385,34.13,11.0073,13.58,105.575,90.82,47.6342,58.14,6209682432,6209683456,5320.8601,6209687552,110470144,116459520,21280240.9404,76292096,1.78,1.875,0.3436,1.23,29.7675,12.735,38.2908,0,4657263616,6209683456,2688872402.3867,6209687552,479760384,631580672,277167964.1279,0,7.725,10.17,4.4629,0,25.7975,9.25,34.8303,0,3104841728,3104839680,3104841728.0014,0,322012160,316481536,322107135.58,0,5.185,5.095,5.1866,0,15.4425,0,26.7472,0,1552419840,0,2688870037.5579,0,162601984,0,281634897.6995,0,2.6175,0,4.5336,0
979,1.5,1.5,1.118,0,86.9925,90.32,13.6611,67.33,6209682432,6209683456,5320.8601,6209687552,1770424320,1786120192,701785924.1311,817430528,28.51,28.765,11.3026,13.16,60.345,72.75,29.7816,11.44,6209682432,6209683456,5320.8601,6209687552,81461248,79427584,5938559.4358,75624448,1.3125,1.28,0.0944,1.22,24.5575,0,42.5348,0,4657263616,6209683456,2688872402.3867,6209687552,481562624,631580672,278328304.1147,0,7.755,10.17,4.4822,0,27.32,0,47.3196,0,3104841728,3104839680,3104841728.0014,0,322387968,316481536,322496160.8905,0,5.19,5.095,5.1917,0,24.875,0,43.0848,0,1552419840,0,2688870037.5579,0,162620416,0,281666822.86,0,2.62,0,4.538,0
980,1.75,2,1.0897,2,91.6325,94.725,9.4415,100,6209682432,6209683456,5320.8601,6209687552,1775489024,1794938880,706647136.7598,798658560,28.5925,28.905,11.3817,12.86,80.99,85.405,21.6986,46.55,6209682432,6209683456,5320.8601,6209687552,105305088,109975552,18030333.6429,78864384,1.6975,1.775,0.2905,1.27,24.5625,0.01,42.532,0,4657263616,6209683456,2688872402.3867,6209687552,481562624,631580672,278328304.1147,0,7.755,10.17,4.4822,0,21.815,0.005,37.7789,0,3104841728,3104839680,3104841728.0014,0,323635200,316481536,323793286.6758,0,5.21,5.095,5.2125,0,22.4525,0,38.8889,0,1552419840,0,2688870037.5579,0,162682880,0,281775013.6816,0,2.62,0,4.538,0
981,1.5,1.5,1.118,0,73.1475,94.495,39.3988,5.1,6209682432,6209683456,5320.8601,6209687552,1770115072,1788526592,712147808.5016,799834112,28.505,28.8,11.4687,12.88,91.1075,89.645,38.5484,38.26,6209682432,6209683456,5320.8601,6209687552,79994880,81082368,2070921.9645,76414976,1.29,1.31,0.0346,1.31,22.465,0,38.9105,0,4657263616,6209683456,2688872402.3867,6209687552,482588672,631568384,279003120.1024,0,7.77,10.17,4.492,0,25.215,0.01,43.6621,0,3104841728,3104839680,3104841728.0014,0,324633600,316469248,324838863.9558,0,5.2275,5.095,5.2309,0,23.63,0,40.9284,0,1552419840,0,2688870037.5579,0,162967552,0,282268080.0491,0,2.625,0,4.5466,0
982,1.5,1.5,1.118,0,79.095,85.465,20.9181,45.45,6209682432,6209683456,5320.8601,6209687552,1774089216,1764517888,701534820.765,840085504,28.57,28.415,11.298,13.53,90.0525,88.745,64.6126,2.69,6209682432,6209683456,5320.8601,6209687552,93298688,91834368,19537330.7081,69394432,1.5025,1.48,0.3114,1.12,19.6775,0,34.0824,0,4657263616,6209683456,2688872402.3867,6209687552,483307520,631568384,279481183.5984,0,7.7825,10.17,4.5004,0,29.805,0,51.6238,0,3104841728,3104839680,3104841728.0014,0,327317504,316469248,327676849.5657,0,5.27,5.095,5.2758,0,24.0825,0,41.7121,0,1552419840,0,2688870037.5579,0,163292160,0,282830317.5977,0,2.63,0,4.5553,0
983,1.5,1.5,1.118,0,82.9775,83.27,13.5131,68.42,6209682432,6209683456,5320.8601,6209687552,1757030400,1771761664,694372833.4519,809537536,28.2975,28.535,11.1818,13.04,64.565,69.815,45.0139,2.79,6209682432,6209683456,5320.8601,6209687552,88272896,81137664,14448924.6271,77639680,1.4225,1.31,0.2308,1.31,25.1825,0,43.6174,0,4657263616,6209683456,2688872402.3867,6209687552,486748160,631568384,281834297.6487,0,7.8375,10.17,4.538,0,27.34,0,47.3543,0,3104841728,3104839680,3104841728.0014,0,328000512,316469248,328405657.6418,0,5.2825,5.095,5.2892,0,21.7725,0,37.7111,0,1552419840,0,2688870037.5579,0,163303424,0,282849827.418,0,2.63,0,4.5553,0
984,1.5,1.5,1.118,0,82.355,83.645,13.4563,62.63,6209682432,6209683456,5320.8601,6209687552,1768971264,1784625152,704445695.8172,804622336,28.4875,28.74,11.3417,12.96,38.0975,36.765,28.607,2.83,6209682432,6209683456,5320.8601,6209687552,91697152,84877312,21649166.6985,69689344,1.4775,1.37,0.3485,1.12,24.7725,0,42.9072,0,4657263616,6209683456,2688872402.3867,6209687552,486692864,631568384,281795638.6604,0,7.8375,10.17,4.538,0,24.9175,0,43.1584,0,3104841728,3104839680,3104841728.0014,0,321274880,316469248,321346754.6387,0,5.1725,5.095,5.1737,0,25.045,0,43.3792,0,1552419840,0,2688870037.5579,0,163601408,0,283365950.8458,0,2.635,0,4.564,0
985,1.5,1.5,1.118,0,74.34,74.045,14.2606,54.77,6209682432,6209683456,5320.8601,6209687552,1769214976,1780893696,683725299.5583,838119424,28.4925,28.68,11.009,13.5,46.5525,36.94,45.7518,2.58,6209682432,6209683456,5320.8601,6209687552,87780352,79921152,20424234.5286,69005312,1.415,1.29,0.3291,1.11,21.245,0.005,36.7916,0,4657263616,6209683456,2688872402.3867,6209687552,471790592,627398656,272406412.9962,0,7.5975,10.105,4.3867,0,0,0,0,0,1552419840,0,2688870037.5579,0,158234624,0,274070408.2846,0,2.5475,0,4.4124,0,24.2225,0,41.9546,0,1552419840,0,2688870037.5579,0,163730432,0,283589426.9692,0,2.6375,0,4.5683,0
986,1.5,1.5,1.118,0,59.21,64.66,28.4207,15.56,6209682432,6209683456,5320.8601,6209687552,1613094912,1462079488,690259933.167,812122112,25.9775,23.545,11.1155,13.08,46.57,41.525,41.5119,1.96,6209682432,6209683456,5320.8601,6209687552,101565440,101056512,27040846.0592,69013504,1.6375,1.63,0.4373,1.11,0,0,0,0,3104841728,3104839680,3104841728.0014,0,315784192,315385856,315784694.468,0,5.085,5.08,5.085,0,10.1425,0,17.5673,0,1552419840,0,2688870037.5579,0,158842880,0,275123938.5806,0,2.5575,0,4.4297,0,18.9525,0,32.8267,0,1552419840,0,2688870037.5579,0,164121600,0,284266949.8195,0,2.6425,0,4.5769,0
987,1.25,1,1.0897,1,53.6325,56.81,38.7214,5.03,6209682432,6209683456,5320.8601,6209687552,1435530240,1121173504,763366661.0442,812122112,23.1175,18.055,12.2915,13.08,58.2225,57.565,41.3326,2.25,6209682432,6209683456,5320.8601,6209687552,97852416,101070848,21821939.5246,69005312,1.575,1.625,0.3517,1.11,0,0,0,0,3104841728,3104839680,3104841728.0014,0,315784192,315385856,315784694.468,0,5.085,5.08,5.085,0,10.1425,0,17.5673,0,1552419840,0,2688870037.5579,0,158842880,0,275123938.5806,0,2.5575,0,4.4297,0,18.9525,0,32.8267,0,1552419840,0,2688870037.5579,0,164121600,0,284266949.8195,0,2.6425,0,4.5769,0
988,1,0.5,1.2247,0,47.6925,44.395,41.1439,4.52,6209682432,6209683456,5320.8601,6209687552,1445676032,1125621760,774922786.4094,812351488,23.28,18.125,12.4807,13.08,30.2275,21.075,31.1802,1.8,6209682432,6209683456,5320.8601,6209687552,91542528,92846080,17952040.5493,69128192,1.4725,1.495,0.2892,1.11,0,0,0,0,3104841728,3104839680,3104841728.0014,0,315784192,315385856,315784694.468,0,5.085,5.08,5.085,0,12.615,0,21.8498,0,1552419840,0,2688870037.5579,0,162480128,0,281423836.9163,0,2.6175,0,4.5336,0,20.1375,0,34.8792,0,1552419840,0,2688870037.5579,0,165491712,0,286640053.4156,0,2.665,0,4.6159,0
989,1,0.5,1.2247,0,42.825,36.15,40.0733,3.02,6209682432,6209683456,5320.8601,6209687552,1443761152,1130659840,767404456.259,812351488,23.25,18.21,12.3568,13.08,68.895,71.225,59.0984,1.98,6209682432,6209683456,5320.8601,6209687552,84751360,84836352,11385397.4517,69713920,1.3625,1.365,0.1825,1.12,0,0,0,0,3104841728,3104839680,3104841728.0014,0,315784192,315385856,315784694.468,0,5.085,5.08,5.085,0,22.59,0,39.127,0,1552419840,0,2688870037.5579,0,162555904,0,281555084.7983,0,2.6175,0,4.5336,0,24.4675,0,42.379,0,1552419840,0,2688870037.5579,0,167075840,0,289383843.5972,0,2.69,0,4.6592,0
990,1,0.5,1.2247,0,46.8625,41.965,34.4674,3.52,6209682432,6209683456,5320.8601,6209687552,1460681728,1158780928,765148415.6234,812351488,23.5225,18.66,12.323,13.08,62.7175,62.545,57.421,2.13,6209682432,6209683456,5320.8601,6209687552,77541376,77916160,5974315.4344,68788224,1.25,1.255,0.0962,1.11,0,0,0,0,3104841728,3104839680,3104841728.0014,0,315784192,315385856,315784694.468,0,5.085,5.08,5.085,0,21.0725,0,36.4986,0,1552419840,0,2688870037.5579,0,162612224,0,281652633.8998,0,2.6175,0,4.5336,0,24.56,0,42.5392,0,1552419840,0,2688870037.5579,0,169710592,0,293947367.9266,0,2.7325,0,4.7328,0
991,1,0.5,1.2247,0,61.0375,65.915,31.0385,12.82,6209682432,6209683456,5320.8601,6209687552,1452144640,1137092608,771270887.2202,813654016,23.3825,18.31,12.4195,13.1,63.2825,56.745,61.5691,2.18,6209682432,6209683456,5320.8601,6209687552,77557760,77963264,5979532.9425,68763648,1.25,1.255,0.0962,1.11,6.8225,0,11.8169,0,3104841728,3104839680,3104841728.0014,0,316413952,315385856,316417292.4842,0,5.095,5.08,5.095,0,18.4375,0,31.9347,0,1552419840,0,2688870037.5579,0,162648064,0,281714710.6007,0,2.62,0,4.538,0,20.01,0,34.6583,0,1552419840,0,2688870037.5579,0,169948160,0,294358847.7728,0,2.7375,0,4.7415,0
992,1,0.5,1.2247,0,52.7925,58.605,31.8023,3.05,6209682432,6209683456,5320.8601,6209687552,1450536960,1131890688,775079497.8377,813654016,23.3575,18.225,12.4835,13.1,61.3125,54.595,59.7258,2.06,6209682432,6209683456,5320.8601,6209687552,88585216,81020928,20845323.7818,68763648,1.4275,1.305,0.3353,1.11,13.6875,0,23.7074,0,3104841728,3104839680,3104841728.0014,0,320656384,315385856,320743002.3099,0,5.165,5.08,5.1664,0,17.2,0,29.7913,0,1552419840,0,2688870037.5579,0,162238464,0,281005262.5899,0,2.6125,0,4.525,0,17.2,0,29.7913,0,1552419840,0,2688870037.5579,0,169966592,0,294390772.9333,0,2.7375,0,4.7415,0
993,1,0.5,1.2247,0,54.895,58.525,34.7255,2.53,6209682432,6209683456,5320.8601,6209687552,1453021184,1132761088,778097950.9307,813654016,23.3975,18.24,12.531,13.1,49.9025,38.575,46.2976,2.72,6209682432,6209683456,5320.8601,6209687552,77445120,79833088,5064954.0933,68763648,1.2475,1.285,0.0801,1.11,13.8375,0,23.9673,0,3104841728,3104839680,3104841728.0014,0,319919104,315385856,319983333.5957,0,5.1525,5.08,5.1535,0,14.7725,0,25.5867,0,1552419840,0,2688870037.5579,0,162238464,0,281005262.5899,0,2.6125,0,4.525,0,16.215,0,28.0852,0,1552419840,0,2688870037.5579,0,73880576,0,127964911.3245,0,1.19,0,2.0611,0
994,1,0.5,1.2247,0,60.26,68.75,36.4894,3.54,6209682432,6209683456,5320.8601,6209687552,1445809152,1118609408,783618406.4204,813322240,23.2825,18.01,12.6207,13.1,31.4025,11.095,40.8745,1.65,6209682432,6209683456,5320.8601,6209687552,79973376,81862656,7116309.5681,68759552,1.29,1.32,0.1138,1.11,15.22,0,26.3618,0,3104841728,3104839680,3104841728.0014,0,319996928,315385856,320063365.4441,0,5.1525,5.08,5.1535,0,14.24,0,24.6644,0,1552419840,0,2688870037.5579,0,162277376,0,281072660.151,0,2.6125,0,4.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,1,0.5,1.2247,0,48.71,46.165,35.379,3.03,6209682432,6209683456,5320.8601,6209687552,1291727872,1122535424,534596476.8762,813551616,20.8025,18.08,8.6083,13.1,83.6725,96.28,52.823,6.39,6209682432,6209683456,5320.8601,6209687552,96148480,92504064,23085748.1117,69345280,1.55,1.49,0.3716,1.12,16.1125,0,27.9077,0,3104841728,3104839680,3104841728.0014,0,320061440,315385856,320129735.4923,0,5.155,5.08,5.1561,0,17.0075,0,29.4579,0,1552419840,0,2688870037.5579,0,162288640,0,281092169.9713,0,2.6125,0,4.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,0.75,0.5,0.8292,0,41.755,32.01,38.3574,3,6209682432,6209683456,5320.8601,6209687552,1297728512,1122691072,543872570.4841,813240320,20.9,18.08,8.7576,13.1,78.22,80.205,44.5331,18.09,6209682432,6209683456,5320.8601,6209687552,75563008,76761088,6167033.0076,65863680,1.215,1.235,0.0981,1.06,16.6125,0,28.7737,0,3104841728,3104839680,3104841728.0014,0,319676416,315385856,319733996.8737,0,5.1475,5.08,5.1484,0,17.0525,0,29.5358,0,1552419840,0,2688870037.5579,0,162295808,0,281104585.3114,0,2.6125,0,4.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,0.75,0.5,0.8292,0,63.775,71.55,31.6591,13,6209682432,6209683456,5320.8601,6209687552,1314971648,1146679296,540618558.4294,814686208,21.1775,18.47,8.7041,13.12,22.3775,20.375,19.6753,2.68,6209682432,6209683456,5320.8601,6209687552,82641920,80197632,14111960.7466,65789952,1.33,1.29,0.2268,1.06,18.66,0,32.3201,0,3104841728,3104839680,3104841728.0014,0,319676416,315385856,319733996.8737,0,5.1475,5.08,5.1484,0,19.65,0,34.0348,0,1552419840,0,2688870037.5579,0,162394112,0,281274852.834,0,2.615,0,4.5293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,0.75,0.5,0.8292,0,36.3175,21.12,39.0191,3.03,6209682432,6209683456,5320.8601,6209687552,1296046080,1134292992,527673377.7342,814202880,20.8725,18.27,8.4972,13.11,78.9275,80.115,48.1163,21.75,6209682432,6209683456,5320.8601,6209687552,91682816,87283712,23478826.2433,64942080,1.4775,1.405,0.3772,1.05,18.095,0,31.3415,0,3104841728,3104839680,3104841728.0014,0,319676416,315385856,319733996.8737,0,5.1475,5.08,5.1484,0,19.7675,0,34.2383,0,1552419840,0,2688870037.5579,0,162586624,0,281608293.3991,0,2.6175,0,4.5336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0.75,0.5,0.8292,0,54.145,57.285,36.2813,2.01,6209682432,6209683456,5320.8601,6209687552,1303180288,1148004352,522035865.8316,814145536,20.9875,18.49,8.4074,13.11,39.56,23.965,42.0315,3.19,6209682432,6209683456,5320.8601,6209687552,76874752,79917056,7822347.3942,63725568,1.24,1.29,0.1245,1.03,20.0475,0,34.7233,0,3104841728,3104839680,3104841728.0014,0,319687680,315385856,319745561.538,0,5.1475,5.08,5.1484,0,17.9325,0,31.06,0,1552419840,0,2688870037.5579,0,162870272,0,282099586.1466,0,2.6225,0,4.5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,0.75,0.5,0.8292,0,62.3125,68.025,31.2165,13.2,6209682432,6209683456,5320.8601,6209687552,1310496768,1163540480,525382498.6435,812376064,21.1025,18.735,8.4623,13.08,48.155,28.24,53.503,2.14,6209682432,6209683456,5320.8601,6209687552,87929856,79032320,25031813.7543,63856640,1.4175,1.275,0.4022,1.03,17.06,0,29.5488,0,3104841728,3104839680,3104841728.0014,0,319765504,315385856,319825483.9465,0,5.15,5.08,5.151,0,18.5225,0,32.0819,0,1552419840,0,2688870037.5579,0,162906112,0,282161662.8475,0,2.6225,0,4.5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,0.75,0.5,0.8292,0,53.0225,54.015,35.4526,4.06,6209682432,6209683456,5320.8601,6209687552,1298786304,1140387840,533715782.8759,812318720,20.915,18.365,8.5947,13.08,77.0025,82.8,51.8779,2.22,6209682432,6209683456,5320.8601,6209687552,91492352,87990272,22719498.3152,63725568,1.475,1.42,0.3634,1.03,17.32,0,29.9991,0,3104841728,3104839680,3104841728.0014,0,319946752,315385856,320011761.7526,0,5.1525,5.08,5.1535,0,16.3525,0,28.3234,0,1552419840,0,2688870037.5579,0,163177472,0,282631672.1546,0,2.6275,0,4.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,0.75,0.5,0.8292,0,41,30,39.8183,4,6209682432,6209683456,5320.8601,6209687552,1300543488,1142915072,534873577.3628,812318720,20.9425,18.405,8.6122,13.08,61.9425,49.85,44.1601,16.57,6209682432,6209683456,5320.8601,6209687552,88054784,84373504,19580335.2631,64548864,1.42,1.36,0.3169,1.04,16.5625,0,28.6871,0,3104841728,3104839680,3104841728.0014,0,320139264,315385856,320209834.5299,0,5.155,5.08,5.1561,0,15.345,0,26.5783,0,1552419840,0,2688870037.5579,0,163205120,0,282679559.8954,0,2.6275,0,4.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,0.75,0.5,0.8292,0,51.465,49.63,36.7714,6.6,6209682432,6209683456,5320.8601,6209687552,1300666368,1128482816,539243909.1502,812318720,20.945,18.17,8.6859,13.08,43.65,17.045,55.7674,2.31,6209682432,6209683456,5320.8601,6209687552,78347264,81565696,8127785.3764,64782336,1.2625,1.315,0.1335,1.04,19.665,0,34.0608,0,3104841728,3104839680,3104841728.0014,0,320340992,315385856,320417630.4467,0,5.16,5.08,5.1612,0,19.9175,0,34.4981,0,1552419840,0,2688870037.5579,0,163995648,0,284048794.5562,0,2.64,0,4.5726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,0.75,0.5,0.8292,0,45.36,39.455,42.238,2.53,6209682432,6209683456,5320.8601,6209687552,1299028992,1131321344,533246544.5504,812548096,20.9225,18.22,8.5877,13.09,3.49,2.705,2.2014,1.43,6209682432,6209683456,5320.8601,6209687552,77937664,81494016,7743870.3317,64786432,1.255,1.315,0.1262,1.04,21.31,0.005,36.9042,0,3104841728,3104839680,3104841728.0014,0,320562176,315385856,320645750.4152,0,5.1625,5.08,5.1638,0,24.455,0,42.3573,0,1552419840,0,2688870037.5579,0,165552128,0,286744696.9971,0,2.665,0,4.6159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,0.75,0.5,0.8292,0,43.0075,36.515,41.795,2.02,6209682432,6209683456,5320.8601,6209687552,1299790848,1132861440,532573240.572,812548096,20.9325,18.245,8.5731,13.09,9.4575,1.405,14.0023,1.31,6209682432,6209683456,5320.8601,6209687552,82782208,83544064,12208202.8973,64794624,1.3325,1.345,0.1984,1.04,20.1625,0,34.9225,0,3104841728,3104839680,3104841728.0014,0,320823296,315385856,320915438.6498,0,5.1675,5.08,5.169,0,18.935,0,32.7964,0,1552419840,0,2688870037.5579,0,166769664,0,288853531.2092,0,2.685,0,4.6506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,0.75,0.5,0.8292,0,27.475,4.45,40.7408,2.99,6209682432,6209683456,5320.8601,6209687552,1300030464,1135089664,530273438.3463,812548096,20.9375,18.28,8.5389,13.09,17.5225,1.5,27.8327,1.36,6209682432,6209683456,5320.8601,6209687552,87833600,83245056,20070307.7092,64790528,1.4125,1.34,0.3229,1.34,16.0025,0,27.7171,0,3104841728,3104839680,3104841728.0014,0,320881664,315385856,320975778.0621,0,5.1675,5.08,5.169,0,16.0975,0,27.8817,0,1552419840,0,2688870037.5579,0,168918016,0,292574586.0257,0,2.72,0,4.7112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,0.75,0.5,0.8292,0,26.1675,1.825,42.629,1.02,6209682432,6209683456,5320.8601,6209687552,1306866688,1134985216,540962967.047,812548096,21.0475,18.28,8.7089,13.09,15.77,8.775,17.2936,1.57,6209682432,6209683456,5320.8601,6209687552,81605632,83343360,10793465.3331,64802816,1.3125,1.34,0.1754,1.34,18.785,0,32.5366,0,3104841728,3104839680,3104841728.0014,0,321667072,315385856,321789702.3802,0,5.18,5.08,5.1819,0,19.1525,0,33.1731,0,1552419840,0,2688870037.5579,0,169691136,0,293913669.1461,0,2.7325,0,4.7328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
