Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
84,2025-03-14T05:39:18.275Z,w5,2025-03-14T05:39:44.969Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1294544896,3.88,13.46,33328013312,85708800,0.26,,,,,,,,,,,,,,,
85,2025-03-14T05:39:19.280Z,w5,2025-03-14T05:39:45.974Z,2025-03-14-02-37-50@3,0,1.01,33328013312,1298702336,3.9,5.19,33328013312,85360640,0.26,,,,,,,,,,,,,,,
86,2025-03-14T05:39:20.284Z,w5,2025-03-14T05:39:46.977Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1298948096,3.9,4.76,33328013312,85270528,0.26,,,,,,,,,,,,,,,
87,2025-03-14T05:39:21.292Z,w5,2025-03-14T05:39:47.983Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1299206144,3.9,4.79,33328013312,85241856,0.26,,,,,,,,,,,,,,,
88,2025-03-14T05:39:22.293Z,w5,2025-03-14T05:39:48.987Z,2025-03-14-02-37-50@3,0,0.75,33328013312,1299206144,3.9,4.15,33328013312,85463040,0.26,,,,,,,,,,,,,,,
89,2025-03-14T05:39:23.300Z,w5,2025-03-14T05:39:49.993Z,2025-03-14-02-37-50@3,0,0.88,33328013312,1299333120,3.9,4.65,33328013312,85463040,0.26,,,,,,,,,,,,,,,
90,2025-03-14T05:39:24.302Z,w5,2025-03-14T05:39:50.997Z,2025-03-14-02-37-50@3,0,0.63,33328013312,1295798272,3.89,14.67,33328013312,85979136,0.26,,,,,,,,,,,,,,,
91,2025-03-14T05:39:25.309Z,w5,2025-03-14T05:39:52.004Z,2025-03-14-02-37-50@3,0,0.82,33328013312,1300168704,3.9,5.32,33328013312,85737472,0.26,,,,,,,,,,,,,,,
92,2025-03-14T05:39:26.314Z,w5,2025-03-14T05:39:53.009Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1300942848,3.9,4.73,33328013312,85413888,0.26,,,,,,,,,,,,,,,
93,2025-03-14T05:39:27.319Z,w5,2025-03-14T05:39:54.014Z,2025-03-14-02-37-50@3,0,0.31,33328013312,1301188608,3.9,4.42,33328013312,85188608,0.26,,,,,,,,,,,,,,,
94,2025-03-14T05:39:28.332Z,w5,2025-03-14T05:39:55.019Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1301188608,3.9,4.59,33328013312,85680128,0.26,,,,,,,,,,,,,,,
95,2025-03-14T05:39:29.328Z,w5,2025-03-14T05:39:56.022Z,2025-03-14-02-37-50@3,0,0.63,33328013312,1301446656,3.9,4.58,33328013312,85184512,0.26,,,,,,,,,,,,,,,
96,2025-03-14T05:39:30.334Z,w5,2025-03-14T05:39:57.028Z,2025-03-14-02-37-50@3,0,0.31,33328013312,1301446656,3.9,14.48,33328013312,86441984,0.26,,,,,,,,,,,,,,,
97,2025-03-14T05:39:31.337Z,w5,2025-03-14T05:39:58.032Z,2025-03-14-02-37-50@3,0,1.19,33328013312,1305309184,3.92,5.69,33328013312,85938176,0.26,,,,,,,,,,,,,,,
98,2025-03-14T05:39:32.343Z,w5,2025-03-14T05:39:59.037Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1300107264,3.9,4.85,33328013312,85680128,0.26,,,,,,,,,,,,,,,
99,2025-03-14T05:39:33.348Z,w5,2025-03-14T05:40:00.043Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1300107264,3.9,4.58,33328013312,85999616,0.26,,,,,,,,,,,,,,,
100,2025-03-14T05:39:34.352Z,w5,2025-03-14T05:40:01.047Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1300107264,3.9,4.61,33328013312,86007808,0.26,,,,,,,,,,,,,,,
101,2025-03-14T05:39:35.362Z,w5,2025-03-14T05:40:02.051Z,2025-03-14-02-37-50@3,0,0.25,33328013312,1300107264,3.9,4.63,33328013312,86007808,0.26,,,,,,,,,,,,,,,
102,2025-03-14T05:39:36.362Z,w5,2025-03-14T05:40:03.057Z,2025-03-14-02-37-50@3,0,0.31,33328013312,1300107264,3.9,13.98,33328013312,86499328,0.26,,,,,,,,,,,,,,,
103,2025-03-14T05:39:37.368Z,w5,2025-03-14T05:40:04.062Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1299324928,3.9,5.82,33328013312,86331392,0.26,,,,,,,,,,,,,,,
104,2025-03-14T05:39:38.373Z,w5,2025-03-14T05:40:05.067Z,2025-03-14-02-37-50@3,0,0.94,33328013312,1301905408,3.91,5.16,33328013312,86077440,0.26,,,,,,,,,,,,,,,
105,2025-03-14T05:39:39.378Z,w5,2025-03-14T05:40:06.073Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1301905408,3.91,4.64,33328013312,86007808,0.26,,,,,,,,,,,,,,,
106,2025-03-14T05:39:40.385Z,w5,2025-03-14T05:40:07.077Z,2025-03-14-02-37-50@3,0,0.87,33328013312,1301905408,3.91,7.22,33328013312,87470080,0.26,,,,,,,,,,,,,,,
107,2025-03-14T05:39:41.388Z,w5,2025-03-14T05:40:08.082Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1302679552,3.91,4.59,33328013312,87244800,0.26,,,,,,,,,,,,,,,
108,2025-03-14T05:39:42.394Z,w5,2025-03-14T05:40:09.087Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1302937600,3.91,15.97,33328013312,87781376,0.26,,,,,,,,,,,,,,,
109,2025-03-14T05:39:43.403Z,w5,2025-03-14T05:40:10.092Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1302937600,3.91,5.34,33328013312,87654400,0.26,,,,,,,,,,,,,,,
110,2025-03-14T05:39:44.404Z,w5,2025-03-14T05:40:11.096Z,2025-03-14-02-37-50@3,0,1.25,33328013312,1304989696,3.92,4.67,33328013312,87625728,0.26,,,,,,,,,,,,,,,
111,2025-03-14T05:39:45.409Z,w5,2025-03-14T05:40:12.101Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1304989696,3.92,4.81,33328013312,87625728,0.26,,,,,,,,,,,,,,,
112,2025-03-14T05:39:46.414Z,w5,2025-03-14T05:40:13.106Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1305247744,3.92,4.96,33328013312,87232512,0.26,,,,,,,,,,,,,,,
113,2025-03-14T05:39:47.417Z,w5,2025-03-14T05:40:14.111Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1305247744,3.92,4.93,33328013312,87216128,0.26,,,,,,,,,,,,,,,
114,2025-03-14T05:39:48.421Z,w5,2025-03-14T05:40:15.115Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1305505792,3.92,14.95,33328013312,88158208,0.26,,,,,,,,,,,,,,,
115,2025-03-14T05:39:49.426Z,w5,2025-03-14T05:40:16.120Z,2025-03-14-02-37-50@3,0,0.75,33328013312,1305505792,3.92,5.52,33328013312,87576576,0.26,,,,,,,,,,,,,,,
116,2025-03-14T05:39:50.431Z,w5,2025-03-14T05:40:17.125Z,2025-03-14-02-37-50@3,0,1,33328013312,1302355968,3.91,4.75,33328013312,87052288,0.26,,,,,,,,,,,,,,,
117,2025-03-14T05:39:51.436Z,w5,2025-03-14T05:40:18.130Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1302601728,3.91,4.47,33328013312,87052288,0.26,,,,,,,,,,,,,,,
118,2025-03-14T05:39:52.444Z,w5,2025-03-14T05:40:19.133Z,2025-03-14-02-37-50@3,0,0.25,33328013312,1302847488,3.91,4.11,33328013312,86556672,0.26,,,,,,,,,,,,,,,
119,2025-03-14T05:39:53.443Z,w5,2025-03-14T05:40:20.138Z,2025-03-14-02-37-50@3,0,1.06,33328013312,1301073920,3.9,4.54,33328013312,86532096,0.26,,,,,,,,,,,,,,,
120,2025-03-14T05:39:54.452Z,w5,2025-03-14T05:40:21.144Z,2025-03-14-02-37-50@3,0,0.75,33328013312,1301073920,3.9,14.95,33328013312,88023040,0.26,,,,,,,,,,,,,,,
121,2025-03-14T05:39:55.454Z,w5,2025-03-14T05:40:22.149Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1301073920,3.9,5.21,33328013312,87654400,0.26,,,,,,,,,,,,,,,
122,2025-03-14T05:39:56.461Z,w5,2025-03-14T05:40:23.154Z,2025-03-14-02-37-50@3,0,1.01,33328013312,1304424448,3.91,4.89,33328013312,87539712,0.26,,,,,,,,,,,,,,,
123,2025-03-14T05:39:57.464Z,w5,2025-03-14T05:40:24.159Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1305456640,3.92,4.85,33328013312,87126016,0.26,,,,,,,,,,,,,,,
124,2025-03-14T05:39:58.473Z,w5,2025-03-14T05:40:25.164Z,2025-03-14-02-37-50@3,0,0.63,33328013312,1307553792,3.92,4.55,33328013312,86876160,0.26,,,,,,,,,,,,,,,
125,2025-03-14T05:39:59.478Z,w5,2025-03-14T05:40:26.169Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1307553792,3.92,4.79,33328013312,87134208,0.26,,,,,,,,,,,,,,,
126,2025-03-14T05:40:00.480Z,w5,2025-03-14T05:40:27.176Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1307811840,3.92,14.18,33328013312,89255936,0.27,,,,,,,,,,,,,,,
127,2025-03-14T05:40:01.486Z,w5,2025-03-14T05:40:28.181Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1307811840,3.92,6.07,33328013312,88592384,0.27,,,,,,,,,,,,,,,
128,2025-03-14T05:40:02.493Z,w5,2025-03-14T05:40:29.186Z,2025-03-14-02-37-50@3,0,0.63,33328013312,1309351936,3.93,4.57,33328013312,88342528,0.27,,,,,,,,,,,,,,,
129,2025-03-14T05:40:03.498Z,w5,2025-03-14T05:40:30.190Z,2025-03-14-02-37-50@3,0,0.63,33328013312,1309351936,3.93,4.56,33328013312,88145920,0.26,,,,,,,,,,,,,,,
130,2025-03-14T05:40:04.501Z,w5,2025-03-14T05:40:31.195Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1309597696,3.93,4.54,33328013312,88195072,0.26,,,,,,,,,,,,,,,
131,2025-03-14T05:40:05.505Z,w5,2025-03-14T05:40:32.199Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1309597696,3.93,4.7,33328013312,88203264,0.26,,,,,,,,,,,,,,,
132,2025-03-14T05:40:06.509Z,w5,2025-03-14T05:40:33.203Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1309597696,3.93,14.16,33328013312,88875008,0.27,,,,,,,,,,,,,,,
133,2025-03-14T05:40:07.511Z,w5,2025-03-14T05:40:34.206Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1309597696,3.93,5.39,33328013312,88408064,0.27,,,,,,,,,,,,,,,
134,2025-03-14T05:40:08.518Z,w5,2025-03-14T05:40:35.210Z,2025-03-14-02-37-50@3,0,1.25,33328013312,1313980416,3.94,4.69,33328013312,88502272,0.27,,,,,,,,,,,,,,,
135,2025-03-14T05:40:09.519Z,w5,2025-03-14T05:40:36.214Z,2025-03-14-02-37-50@3,0,0.25,33328013312,1313980416,3.94,4.81,33328013312,88809472,0.27,,,,,,,,,,,,,,,
136,2025-03-14T05:40:10.524Z,w5,2025-03-14T05:40:37.219Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1314238464,3.94,4.77,33328013312,88567808,0.27,,,,,,,,,,,,,,,
137,2025-03-14T05:40:11.528Z,w5,2025-03-14T05:40:38.223Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1314496512,3.94,4.58,33328013312,88768512,0.27,,,,,,,,,,,,,,,
138,2025-03-14T05:40:12.533Z,w5,2025-03-14T05:40:39.228Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1314496512,3.94,13.82,33328013312,89731072,0.27,,,,,,,,,,,,,,,
139,2025-03-14T05:40:13.541Z,w5,2025-03-14T05:40:40.232Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1314496512,3.94,5.5,33328013312,89575424,0.27,,,,,,,,,,,,,,,
140,2025-03-14T05:40:14.543Z,w5,2025-03-14T05:40:41.237Z,2025-03-14-02-37-50@3,0,1.13,33328013312,1317072896,3.95,4.71,33328013312,89513984,0.27,,,,,,,,,,,,,,,
141,2025-03-14T05:40:15.547Z,w5,2025-03-14T05:40:42.241Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1311342592,3.93,5.19,33328013312,90038272,0.27,,,,,,,,,,,,,,,
142,2025-03-14T05:40:16.551Z,w5,2025-03-14T05:40:43.246Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1311342592,3.93,4.65,33328013312,89767936,0.27,,,,,,,,,,,,,,,
143,2025-03-14T05:40:17.556Z,w5,2025-03-14T05:40:44.250Z,2025-03-14-02-37-50@3,0,0.31,33328013312,1311600640,3.94,4.65,33328013312,89505792,0.27,,,,,,,,,,,,,,,
144,2025-03-14T05:40:18.561Z,w5,2025-03-14T05:40:45.254Z,2025-03-14-02-37-50@3,0,0.63,33328013312,1311854592,3.94,14.35,33328013312,90730496,0.27,,,,,,,,,,,,,,,
145,2025-03-14T05:40:19.575Z,w5,2025-03-14T05:40:46.258Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1312112640,3.94,5.24,33328013312,91029504,0.27,,,,,,,,,,,,,,,
146,2025-03-14T05:40:20.569Z,w5,2025-03-14T05:40:47.263Z,2025-03-14-02-37-50@3,0,1.19,33328013312,1308430336,3.93,4.63,33328013312,90189824,0.27,,,,,,,,,,,,,,,
147,2025-03-14T05:40:21.573Z,w5,2025-03-14T05:40:48.267Z,2025-03-14-02-37-50@3,0,0.63,33328013312,1309450240,3.93,4.74,33328013312,90333184,0.27,,,,,,,,,,,,,,,
148,2025-03-14T05:40:22.583Z,w5,2025-03-14T05:40:49.271Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1309708288,3.93,4.42,33328013312,89841664,0.27,,,,,,,,,,,,,,,
149,2025-03-14T05:40:23.581Z,w5,2025-03-14T05:40:50.276Z,2025-03-14-02-37-50@3,0,0.57,33328013312,1307308032,3.92,4.79,33328013312,89849856,0.27,,,,,,,,,,,,,,,
150,2025-03-14T05:40:24.588Z,w5,2025-03-14T05:40:51.280Z,2025-03-14-02-37-50@3,0,0.31,33328013312,1307824128,3.92,14.16,33328013312,91426816,0.27,,,,,,,,,,,,,,,
151,2025-03-14T05:40:25.592Z,w5,2025-03-14T05:40:52.286Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1308049408,3.92,5.46,33328013312,91430912,0.27,,,,,,,,,,,,,,,
152,2025-03-14T05:40:26.597Z,w5,2025-03-14T05:40:53.291Z,2025-03-14-02-37-50@3,0,1.13,33328013312,1306124288,3.92,4.81,33328013312,91021312,0.27,,,,,,,,,,,,,,,
153,2025-03-14T05:40:27.602Z,w5,2025-03-14T05:40:54.296Z,2025-03-14-02-37-50@3,0,0.94,33328013312,1306124288,3.92,4.63,33328013312,90771456,0.27,,,,,,,,,,,,,,,
154,2025-03-14T05:40:28.608Z,w5,2025-03-14T05:40:55.302Z,2025-03-14-02-37-50@3,0,0.25,33328013312,1306124288,3.92,4.7,33328013312,90771456,0.27,,,,,,,,,,,,,,,
155,2025-03-14T05:40:29.614Z,w5,2025-03-14T05:40:56.307Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1306116096,3.92,4.67,33328013312,90525696,0.27,,,,,,,,,,,,,,,
156,2025-03-14T05:40:30.615Z,w5,2025-03-14T05:40:57.310Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1306632192,3.92,12.58,33328013312,93249536,0.28,,,,,,,,,,,,,,,
157,2025-03-14T05:40:31.623Z,w5,2025-03-14T05:40:58.313Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1306877952,3.92,6.76,33328013312,92450816,0.28,,,,,,,,,,,,,,,
158,2025-03-14T05:40:32.625Z,w5,2025-03-14T05:40:59.319Z,2025-03-14-02-37-50@3,0,1,33328013312,1307652096,3.92,4.68,33328013312,92209152,0.28,,,,,,,,,,,,,,,
159,2025-03-14T05:40:33.630Z,w5,2025-03-14T05:41:00.324Z,2025-03-14-02-37-50@3,0,0.25,33328013312,1308164096,3.93,4.67,33328013312,92205056,0.28,,,,,,,,,,,,,,,
160,2025-03-14T05:40:34.635Z,w5,2025-03-14T05:41:01.329Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1308422144,3.93,4.53,33328013312,92721152,0.28,,,,,,,,,,,,,,,
161,2025-03-14T05:40:35.640Z,w5,2025-03-14T05:41:02.334Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1308422144,3.93,4.71,33328013312,92684288,0.28,,,,,,,,,,,,,,,
162,2025-03-14T05:40:36.641Z,w5,2025-03-14T05:41:03.336Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1308422144,3.93,9.88,33328013312,94482432,0.28,,,,,,,,,,,,,,,
163,2025-03-14T05:40:37.646Z,w5,2025-03-14T05:41:04.341Z,2025-03-14-02-37-50@3,0,0.31,33328013312,1308680192,3.93,9.31,33328013312,93175808,0.28,,,,,,,,,,,,,,,
164,2025-03-14T05:40:38.649Z,w5,2025-03-14T05:41:05.343Z,2025-03-14-02-37-50@3,0,0.88,33328013312,1307541504,3.92,5.63,33328013312,93069312,0.28,,,,,,,,,,,,,,,
165,2025-03-14T05:40:39.654Z,w5,2025-03-14T05:41:06.348Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1304723456,3.91,4.79,33328013312,93265920,0.28,,,,,,,,,,,,,,,
166,2025-03-14T05:40:40.658Z,w5,2025-03-14T05:41:07.353Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1304723456,3.91,7.37,33328013312,74665984,0.22,,,,,,,,,,,,,,,
167,2025-03-14T05:40:41.664Z,w5,2025-03-14T05:41:08.358Z,2025-03-14-02-37-50@3,0,0.81,33328013312,1295175680,3.89,4.58,33328013312,74850304,0.22,,,,,,,,,,,,,,,
168,2025-03-14T05:40:42.669Z,w5,2025-03-14T05:41:09.363Z,2025-03-14-02-37-50@3,0,0.25,33328013312,1295433728,3.89,4.72,33328013312,74661888,0.22,,,,,,,,,,,,,,,
169,2025-03-14T05:40:43.673Z,w5,2025-03-14T05:41:10.368Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1295433728,3.89,15.1,33328013312,75161600,0.23,,,,,,,,,,,,,,,
170,2025-03-14T05:40:44.679Z,w5,2025-03-14T05:41:11.373Z,2025-03-14-02-37-50@3,0,1.07,33328013312,1291767808,3.88,5.84,33328013312,74752000,0.22,,,,,,,,,,,,,,,
171,2025-03-14T05:40:45.685Z,w5,2025-03-14T05:41:12.378Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1292025856,3.88,4.76,33328013312,74530816,0.22,,,,,,,,,,,,,,,
172,2025-03-14T05:40:46.689Z,w5,2025-03-14T05:41:13.383Z,2025-03-14-02-37-50@3,0,0.25,33328013312,1292025856,3.88,4.66,33328013312,74530816,0.22,,,,,,,,,,,,,,,
173,2025-03-14T05:40:47.694Z,w5,2025-03-14T05:41:14.387Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1292271616,3.88,4.6,33328013312,74817536,0.22,,,,,,,,,,,,,,,
174,2025-03-14T05:40:48.700Z,w5,2025-03-14T05:41:15.393Z,2025-03-14-02-37-50@3,0,0.31,33328013312,1292271616,3.88,4.79,33328013312,74870784,0.22,,,,,,,,,,,,,,,
175,2025-03-14T05:40:49.703Z,w5,2025-03-14T05:41:16.397Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1296982016,3.89,14.71,33328013312,74383360,0.22,,,,,,,,,,,,,,,
176,2025-03-14T05:40:50.708Z,w5,2025-03-14T05:41:17.402Z,2025-03-14-02-37-50@3,0,1.38,33328013312,1289637888,3.87,5.56,33328013312,74489856,0.22,,,,,,,,,,,,,,,
177,2025-03-14T05:40:51.712Z,w5,2025-03-14T05:41:18.405Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1289637888,3.87,4.46,33328013312,74256384,0.22,,,,,,,,,,,,,,,
178,2025-03-14T05:40:52.719Z,w5,2025-03-14T05:41:19.409Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1289891840,3.87,4.12,33328013312,74285056,0.22,,,,,,,,,,,,,,,
179,2025-03-14T05:40:53.720Z,w5,2025-03-14T05:41:20.414Z,2025-03-14-02-37-50@3,0,0.88,33328013312,1302990848,3.91,4.54,33328013312,73527296,0.22,,,,,,,,,,,,,,,
180,2025-03-14T05:40:54.725Z,w5,2025-03-14T05:41:21.420Z,2025-03-14-02-37-50@3,0,0.94,33328013312,1291292672,3.87,4.58,33328013312,74039296,0.22,,,,,,,,,,,,,,,
181,2025-03-14T05:40:55.733Z,w5,2025-03-14T05:41:22.425Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1291292672,3.87,14.11,33328013312,74973184,0.22,,,,,,,,,,,,,,,
182,2025-03-14T05:40:56.744Z,w5,2025-03-14T05:41:23.430Z,2025-03-14-02-37-50@3,0,1.01,33328013312,1287659520,3.86,6.43,33328013312,74539008,0.22,,,,,,,,,,,,,,,
183,2025-03-14T05:40:57.739Z,w5,2025-03-14T05:41:24.434Z,2025-03-14-02-37-50@3,0,0.69,33328013312,1288421376,3.87,4.73,33328013312,74711040,0.22,,,,,,,,,,,,,,,
184,2025-03-14T05:40:58.745Z,w5,2025-03-14T05:41:25.439Z,2025-03-14-02-37-50@3,0,0.63,33328013312,1288421376,3.87,4.57,33328013312,74133504,0.22,,,,,,,,,,,,,,,
185,2025-03-14T05:40:59.750Z,w5,2025-03-14T05:41:26.445Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1288679424,3.87,4.66,33328013312,74084352,0.22,,,,,,,,,,,,,,,
186,2025-03-14T05:41:00.756Z,w5,2025-03-14T05:41:27.449Z,2025-03-14-02-37-50@3,0,0.31,33328013312,1288679424,3.87,4.63,33328013312,74297344,0.22,,,,,,,,,,,,,,,
187,2025-03-14T05:41:01.762Z,w5,2025-03-14T05:41:28.454Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1288937472,3.87,14.24,33328013312,75894784,0.23,,,,,,,,,,,,,,,
188,2025-03-14T05:41:02.764Z,w5,2025-03-14T05:41:29.458Z,2025-03-14-02-37-50@3,0,0.94,33328013312,1286549504,3.86,5.73,33328013312,75255808,0.23,,,,,,,,,,,,,,,
189,2025-03-14T05:41:03.768Z,w5,2025-03-14T05:41:30.463Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1287061504,3.86,4.89,33328013312,74981376,0.22,,,,,,,,,,,,,,,
190,2025-03-14T05:41:04.772Z,w5,2025-03-14T05:41:31.467Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1287061504,3.86,4.72,33328013312,74993664,0.23,,,,,,,,,,,,,,,
191,2025-03-14T05:41:05.780Z,w5,2025-03-14T05:41:32.472Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1287061504,3.86,4.76,33328013312,75259904,0.23,,,,,,,,,,,,,,,
192,2025-03-14T05:41:06.796Z,w5,2025-03-14T05:41:33.477Z,2025-03-14-02-37-50@3,0,0.5,33328013312,1287319552,3.86,4.59,33328013312,75227136,0.23,,,,,,,,,,,,,,,
193,2025-03-14T05:41:07.788Z,w5,2025-03-14T05:41:34.482Z,2025-03-14-02-37-50@3,0,0.25,33328013312,1287319552,3.86,15.57,33328013312,76578816,0.23,,,,,,,,,,,,,,,
194,2025-03-14T05:41:08.792Z,w5,2025-03-14T05:41:35.487Z,2025-03-14-02-37-50@3,0,1.44,33328013312,1290416128,3.87,5.24,33328013312,76316672,0.23,,,,,,,,,,,,,,,
195,2025-03-14T05:41:09.797Z,w5,2025-03-14T05:41:36.491Z,2025-03-14-02-37-50@3,0,0.38,33328013312,1279115264,3.84,5.17,33328013312,76251136,0.23,,,,,,,,,,,,,,,
196,2025-03-14T05:41:10.801Z,w5,2025-03-14T05:41:37.494Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1273733120,3.82,4.76,33328013312,75997184,0.23,,,,,,,,,,,,,,,
197,2025-03-14T05:41:11.808Z,w5,2025-03-14T05:41:38.499Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1273987072,3.82,4.68,33328013312,75767808,0.23,,,,,,,,,,,,,,,
198,2025-03-14T05:41:12.809Z,w5,2025-03-14T05:41:39.503Z,2025-03-14-02-37-50@3,0,0.63,33328013312,1274245120,3.82,4.74,33328013312,75542528,0.23,,,,,,,,,,,,,,,
199,2025-03-14T05:41:13.819Z,w5,2025-03-14T05:41:40.508Z,2025-03-14-02-37-50@3,0,0.19,33328013312,1274503168,3.82,14.95,33328013312,77516800,0.23,,,,,,,,,,,,,,,
200,2025-03-14T05:41:14.817Z,w5,2025-03-14T05:41:41.511Z,2025-03-14-02-37-50@3,0,0.19,33328013312,1274503168,3.82,5.46,33328013312,77078528,0.23,,,,,,,,,,,,,,,
201,2025-03-14T05:41:15.822Z,w5,2025-03-14T05:41:42.516Z,2025-03-14-02-37-50@3,0,1.07,33328013312,1276841984,3.83,4.65,33328013312,76832768,0.23,,,,,,,,,,,,,,,
202,2025-03-14T05:41:16.831Z,w5,2025-03-14T05:41:43.521Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1271123968,3.81,4.67,33328013312,77123584,0.23,,,,,,,,,,,,,,,
203,2025-03-14T05:41:17.832Z,w5,2025-03-14T05:41:44.526Z,2025-03-14-02-37-50@3,0,0.44,33328013312,1271123968,3.81,4.56,33328013312,77246464,0.23,,,,,,,,,,,,,,,
204,2025-03-14T05:41:18.837Z,w5,2025-03-14T05:41:45.531Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1271123968,3.81,4.63,33328013312,76808192,0.23,,,,,,,,,,,,,,,
205,2025-03-14T05:41:19.843Z,w5,2025-03-14T05:41:46.535Z,2025-03-14-02-37-50@3,0,0.25,33328013312,1271382016,3.81,14.57,33328013312,78503936,0.24,,,,,,,,,,,,,,,
206,2025-03-14T05:41:20.850Z,w5,2025-03-14T05:41:47.540Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1271382016,3.81,5.34,33328013312,78286848,0.23,,,,,,,,,,,,,,,
207,2025-03-14T05:41:21.855Z,w5,2025-03-14T05:41:48.544Z,2025-03-14-02-37-50@3,0,1.13,33328013312,1275752448,3.83,4.57,33328013312,77082624,0.23,,,,,,,,,,,,,,,
208,2025-03-14T05:41:22.856Z,w5,2025-03-14T05:41:49.549Z,2025-03-14-02-37-50@3,0,0.31,33328013312,1276268544,3.83,4.21,33328013312,77316096,0.23,,,,,,,,,,,,,,,
209,2025-03-14T05:41:23.860Z,w5,2025-03-14T05:41:50.555Z,2025-03-14-02-37-50@3,0,0.69,33328013312,1276514304,3.83,4.56,33328013312,77922304,0.23,,,,,,,,,,,,,,,
210,2025-03-14T05:41:24.865Z,w5,2025-03-14T05:41:51.560Z,2025-03-14-02-37-50@3,0,1.07,33328013312,1286164480,3.86,4.76,33328013312,77451264,0.23,,,,,,,,,,,,,,,
211,2025-03-14T05:41:25.870Z,w5,2025-03-14T05:41:52.565Z,2025-03-14-02-37-50@3,0,0.56,33328013312,1280675840,3.84,14.41,33328013312,71856128,0.22,,,,,,,,,,,,,,,
212,2025-03-14T05:41:26.874Z,w5,2025-03-14T05:41:53.569Z,2025-03-14-02-37-50@3,0,0.31,33328013312,1280675840,3.84,5.58,33328013312,71606272,0.21,,,,,,,,,,,,,,,
