Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
538,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1298284544,1298284544,0,1298284544,3.9,3.9,0,3.9,4.35,4.35,0,4.35,33328013312,33328013312,0,33328013312,77414400,77414400,0,77414400,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0.81,0.81,0,0.81,33328013312,33328013312,0,33328013312,1298284544,1298284544,0,1298284544,3.9,3.9,0,3.9,14.5,14.5,0,14.5,33328013312,33328013312,0,33328013312,76808192,76808192,0,76808192,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,0,0,0,0,1.51,1.51,0,1.51,33328013312,33328013312,0,33328013312,1298137088,1298137088,0,1298137088,3.9,3.9,0,3.9,5.32,5.32,0,5.32,33328013312,33328013312,0,33328013312,76427264,76427264,0,76427264,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1298649088,1298649088,0,1298649088,3.9,3.9,0,3.9,5.03,5.03,0,5.03,33328013312,33328013312,0,33328013312,76439552,76439552,0,76439552,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1298649088,1298649088,0,1298649088,3.9,3.9,0,3.9,4.78,4.78,0,4.78,33328013312,33328013312,0,33328013312,76165120,76165120,0,76165120,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1302843392,1302843392,0,1302843392,3.91,3.91,0,3.91,4.68,4.68,0,4.68,33328013312,33328013312,0,33328013312,76677120,76677120,0,76677120,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1303359488,1303359488,0,1303359488,3.91,3.91,0,3.91,4.75,4.75,0,4.75,33328013312,33328013312,0,33328013312,76161024,76161024,0,76161024,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1303359488,1303359488,0,1303359488,3.91,3.91,0,3.91,14.31,14.31,0,14.31,33328013312,33328013312,0,33328013312,75878400,75878400,0,75878400,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,0,0,0,0,0.94,0.94,0,0.94,33328013312,33328013312,0,33328013312,1295982592,1295982592,0,1295982592,3.89,3.89,0,3.89,6,6,0,6,33328013312,33328013312,0,33328013312,75870208,75870208,0,75870208,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1296228352,1296228352,0,1296228352,3.89,3.89,0,3.89,5,5,0,5,33328013312,33328013312,0,33328013312,75849728,75849728,0,75849728,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1296228352,1296228352,0,1296228352,3.89,3.89,0,3.89,4.75,4.75,0,4.75,33328013312,33328013312,0,33328013312,75616256,75616256,0,75616256,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1296228352,1296228352,0,1296228352,3.89,3.89,0,3.89,4.67,4.67,0,4.67,33328013312,33328013312,0,33328013312,75456512,75456512,0,75456512,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1296228352,1296228352,0,1296228352,3.89,3.89,0,3.89,4.81,4.81,0,4.81,33328013312,33328013312,0,33328013312,75202560,75202560,0,75202560,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1296228352,1296228352,0,1296228352,3.89,3.89,0,3.89,14.08,14.08,0,14.08,33328013312,33328013312,0,33328013312,75812864,75812864,0,75812864,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,0,0,0,0,1,1,0,1,33328013312,33328013312,0,33328013312,1284767744,1284767744,0,1284767744,3.85,3.85,0,3.85,5.54,5.54,0,5.54,33328013312,33328013312,0,33328013312,75292672,75292672,0,75292672,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1285279744,1285279744,0,1285279744,3.86,3.86,0,3.86,5,5,0,5,33328013312,33328013312,0,33328013312,75796480,75796480,0,75796480,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1285279744,1285279744,0,1285279744,3.86,3.86,0,3.86,4.64,4.64,0,4.64,33328013312,33328013312,0,33328013312,75313152,75313152,0,75313152,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1285279744,1285279744,0,1285279744,3.86,3.86,0,3.86,4.78,4.78,0,4.78,33328013312,33328013312,0,33328013312,75644928,75644928,0,75644928,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1285537792,1285537792,0,1285537792,3.86,3.86,0,3.86,4.58,4.58,0,4.58,33328013312,33328013312,0,33328013312,75374592,75374592,0,75374592,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1285537792,1285537792,0,1285537792,3.86,3.86,0,3.86,14.52,14.52,0,14.52,33328013312,33328013312,0,33328013312,76251136,76251136,0,76251136,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,0,0,0,0,1.25,1.25,0,1.25,33328013312,33328013312,0,33328013312,1284849664,1284849664,0,1284849664,3.86,3.86,0,3.86,5.35,5.35,0,5.35,33328013312,33328013312,0,33328013312,75792384,75792384,0,75792384,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1284849664,1284849664,0,1284849664,3.86,3.86,0,3.86,4.75,4.75,0,4.75,33328013312,33328013312,0,33328013312,76042240,76042240,0,76042240,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1285619712,1285619712,0,1285619712,3.86,3.86,0,3.86,4.59,4.59,0,4.59,33328013312,33328013312,0,33328013312,75804672,75804672,0,75804672,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1285619712,1285619712,0,1285619712,3.86,3.86,0,3.86,4.72,4.72,0,4.72,33328013312,33328013312,0,33328013312,76017664,76017664,0,76017664,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1286123520,1286123520,0,1286123520,3.86,3.86,0,3.86,4.64,4.64,0,4.64,33328013312,33328013312,0,33328013312,75567104,75567104,0,75567104,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1286123520,1286123520,0,1286123520,3.86,3.86,0,3.86,14.2,14.2,0,14.2,33328013312,33328013312,0,33328013312,76353536,76353536,0,76353536,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,0,0,0,0,1.19,1.19,0,1.19,33328013312,33328013312,0,33328013312,1289220096,1289220096,0,1289220096,3.87,3.87,0,3.87,5.42,5.42,0,5.42,33328013312,33328013312,0,33328013312,76378112,76378112,0,76378112,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1289478144,1289478144,0,1289478144,3.87,3.87,0,3.87,4.67,4.67,0,4.67,33328013312,33328013312,0,33328013312,75890688,75890688,0,75890688,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1289723904,1289723904,0,1289723904,3.87,3.87,0,3.87,4.58,4.58,0,4.58,33328013312,33328013312,0,33328013312,75890688,75890688,0,75890688,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1289723904,1289723904,0,1289723904,3.87,3.87,0,3.87,4.38,4.38,0,4.38,33328013312,33328013312,0,33328013312,75898880,75898880,0,75898880,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1289981952,1289981952,0,1289981952,3.87,3.87,0,3.87,4.11,4.11,0,4.11,33328013312,33328013312,0,33328013312,75448320,75448320,0,75448320,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,0,0,0,0,0.81,0.81,0,0.81,33328013312,33328013312,0,33328013312,1289981952,1289981952,0,1289981952,3.87,3.87,0,3.87,12.09,12.09,0,12.09,33328013312,33328013312,0,33328013312,75948032,75948032,0,75948032,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0,0,0,0,1.19,1.19,0,1.19,33328013312,33328013312,0,33328013312,1295532032,1295532032,0,1295532032,3.89,3.89,0,3.89,5.5,5.5,0,5.5,33328013312,33328013312,0,33328013312,76357632,76357632,0,76357632,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1296048128,1296048128,0,1296048128,3.89,3.89,0,3.89,4.66,4.66,0,4.66,33328013312,33328013312,0,33328013312,75894784,75894784,0,75894784,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1296048128,1296048128,0,1296048128,3.89,3.89,0,3.89,4.72,4.72,0,4.72,33328013312,33328013312,0,33328013312,76214272,76214272,0,76214272,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1296048128,1296048128,0,1296048128,3.89,3.89,0,3.89,4.64,4.64,0,4.64,33328013312,33328013312,0,33328013312,75546624,75546624,0,75546624,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1296306176,1296306176,0,1296306176,3.89,3.89,0,3.89,4.53,4.53,0,4.53,33328013312,33328013312,0,33328013312,75329536,75329536,0,75329536,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1296306176,1296306176,0,1296306176,3.89,3.89,0,3.89,14.75,14.75,0,14.75,33328013312,33328013312,0,33328013312,76390400,76390400,0,76390400,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,0,0,0,0,1.07,1.07,0,1.07,33328013312,33328013312,0,33328013312,1292324864,1292324864,0,1292324864,3.88,3.88,0,3.88,5.29,5.29,0,5.29,33328013312,33328013312,0,33328013312,75792384,75792384,0,75792384,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1293615104,1293615104,0,1293615104,3.88,3.88,0,3.88,4.77,4.77,0,4.77,33328013312,33328013312,0,33328013312,75259904,75259904,0,75259904,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1293615104,1293615104,0,1293615104,3.88,3.88,0,3.88,4.69,4.69,0,4.69,33328013312,33328013312,0,33328013312,75259904,75259904,0,75259904,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1293615104,1293615104,0,1293615104,3.88,3.88,0,3.88,4.68,4.68,0,4.68,33328013312,33328013312,0,33328013312,75284480,75284480,0,75284480,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1293873152,1293873152,0,1293873152,3.88,3.88,0,3.88,4.65,4.65,0,4.65,33328013312,33328013312,0,33328013312,75304960,75304960,0,75304960,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1293873152,1293873152,0,1293873152,3.88,3.88,0,3.88,14.88,14.88,0,14.88,33328013312,33328013312,0,33328013312,75628544,75628544,0,75628544,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,0,0,0,0,1.13,1.13,0,1.13,33328013312,33328013312,0,33328013312,1291247616,1291247616,0,1291247616,3.87,3.87,0,3.87,5.21,5.21,0,5.21,33328013312,33328013312,0,33328013312,75137024,75137024,0,75137024,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1293549568,1293549568,0,1293549568,3.88,3.88,0,3.88,4.76,4.76,0,4.76,33328013312,33328013312,0,33328013312,74752000,74752000,0,74752000,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1293807616,1293807616,0,1293807616,3.88,3.88,0,3.88,4.67,4.67,0,4.67,33328013312,33328013312,0,33328013312,74854400,74854400,0,74854400,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1293807616,1293807616,0,1293807616,3.88,3.88,0,3.88,4.69,4.69,0,4.69,33328013312,33328013312,0,33328013312,74858496,74858496,0,74858496,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1293807616,1293807616,0,1293807616,3.88,3.88,0,3.88,7.33,7.33,0,7.33,33328013312,33328013312,0,33328013312,75976704,75976704,0,75976704,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1297162240,1297162240,0,1297162240,3.89,3.89,0,3.89,14.4,14.4,0,14.4,33328013312,33328013312,0,33328013312,77307904,77307904,0,77307904,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1297420288,1297420288,0,1297420288,3.89,3.89,0,3.89,5.36,5.36,0,5.36,33328013312,33328013312,0,33328013312,76201984,76201984,0,76201984,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0,0,0,0,1,1,0,1,33328013312,33328013312,0,33328013312,1298964480,1298964480,0,1298964480,3.9,3.9,0,3.9,4.81,4.81,0,4.81,33328013312,33328013312,0,33328013312,76115968,76115968,0,76115968,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1299456000,1299456000,0,1299456000,3.9,3.9,0,3.9,4.71,4.71,0,4.71,33328013312,33328013312,0,33328013312,75878400,75878400,0,75878400,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1299959808,1299959808,0,1299959808,3.9,3.9,0,3.9,4.7,4.7,0,4.7,33328013312,33328013312,0,33328013312,76365824,76365824,0,76365824,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1299959808,1299959808,0,1299959808,3.9,3.9,0,3.9,5.16,5.16,0,5.16,33328013312,33328013312,0,33328013312,76120064,76120064,0,76120064,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
