Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
15,2025-03-14T05:38:09.038Z,rnp2,2025-03-14T05:38:35.738Z,2025-03-14-02-37-50@3,1,96.04,6209687552,866824192,13.96,1.69,6209687552,81666048,1.32,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,102.2,6209687552,71569408,1.15,,,,,,,,,,
16,2025-03-14T05:38:10.058Z,rnp2,2025-03-14T05:38:36.757Z,2025-03-14-02-37-50@3,1,88.49,6209687552,902225920,14.53,2.26,6209687552,81702912,1.32,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,65.74,6209687552,90841088,1.46,,,,,,,,,,
17,2025-03-14T05:38:11.075Z,rnp2,2025-03-14T05:38:37.773Z,2025-03-14-02-37-50@3,2,100,6209687552,964599808,15.53,2.32,6209687552,81702912,1.32,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,64.77,6209687552,48603136,0.78,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,61.75,6209687552,104009728,1.67,,,,,
18,2025-03-14T05:38:12.133Z,rnp2,2025-03-14T05:38:38.824Z,2025-03-14-02-37-50@3,3,100,6209687552,1014996992,16.35,2.4,6209687552,81707008,1.32,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,59.28,6209687552,63545344,1.02,bbca9650-96c9-4c64-997a-b27d7cb481d2,71.06,6209687552,61784064,0.99,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,58.57,6209687552,114163712,1.84
19,2025-03-14T05:38:13.180Z,rnp2,2025-03-14T05:38:39.870Z,2025-03-14-02-37-50@3,3,100,6209687552,1053315072,16.96,2.76,6209687552,81707008,1.32,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,66,6209687552,78434304,1.26,bbca9650-96c9-4c64-997a-b27d7cb481d2,62.81,6209687552,77496320,1.25,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,62.06,6209687552,122970112,1.98
20,2025-03-14T05:38:14.190Z,rnp2,2025-03-14T05:38:40.889Z,2025-03-14-02-37-50@3,3,100,6209687552,1088139264,17.52,2.62,6209687552,81719296,1.32,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,66.76,6209687552,89825280,1.45,bbca9650-96c9-4c64-997a-b27d7cb481d2,65.47,6209687552,87117824,1.4,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,56.08,6209687552,123416576,1.99
21,2025-03-14T05:38:15.224Z,rnp2,2025-03-14T05:38:41.922Z,2025-03-14-02-37-50@3,3,100,6209687552,1102794752,17.76,2.72,6209687552,81711104,1.32,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,70.37,6209687552,103264256,1.66,bbca9650-96c9-4c64-997a-b27d7cb481d2,58.83,6209687552,101126144,1.63,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,61.39,6209687552,128921600,2.08
22,2025-03-14T05:38:16.272Z,rnp2,2025-03-14T05:38:42.971Z,2025-03-14-02-37-50@3,3,100,6209687552,1137266688,18.31,2.83,6209687552,81715200,1.32,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,63.1,6209687552,113131520,1.82,bbca9650-96c9-4c64-997a-b27d7cb481d2,60.91,6209687552,119197696,1.92,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,64.41,6209687552,135413760,2.18
23,2025-03-14T05:38:17.314Z,rnp2,2025-03-14T05:38:44.009Z,2025-03-14-02-37-50@3,3,100,6209687552,1169977344,18.84,2.72,6209687552,81719296,1.32,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,56.73,6209687552,122146816,1.97,bbca9650-96c9-4c64-997a-b27d7cb481d2,64.38,6209687552,120606720,1.94,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,61.14,6209687552,138231808,2.23
24,2025-03-14T05:38:18.347Z,rnp2,2025-03-14T05:38:45.030Z,2025-03-14-02-37-50@3,3,100,6209687552,1181790208,19.03,2.69,6209687552,81719296,1.32,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,58.41,6209687552,122707968,1.98,bbca9650-96c9-4c64-997a-b27d7cb481d2,63.65,6209687552,122699776,1.98,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,56.93,6209687552,146767872,2.36
25,2025-03-14T05:38:19.386Z,rnp2,2025-03-14T05:38:46.076Z,2025-03-14-02-37-50@3,3,100,6209687552,1199095808,19.31,2.69,6209687552,81723392,1.32,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,58.57,6209687552,127807488,2.06,bbca9650-96c9-4c64-997a-b27d7cb481d2,61.92,6209687552,127201280,2.05,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,67.17,6209687552,163889152,2.64
26,2025-03-14T05:38:20.431Z,rnp2,2025-03-14T05:38:47.127Z,2025-03-14-02-37-50@3,3,100,6209687552,1214992384,19.57,18.04,6209687552,82120704,1.32,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,58.44,6209687552,134475776,2.17,bbca9650-96c9-4c64-997a-b27d7cb481d2,57.81,6209687552,134246400,2.16,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,55.45,6209687552,181260288,2.92
27,2025-03-14T05:38:21.474Z,rnp2,2025-03-14T05:38:48.172Z,2025-03-14-02-37-50@3,3,100,6209687552,1243414528,20.02,10.79,6209687552,81920000,1.32,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,61.64,6209687552,138289152,2.23,bbca9650-96c9-4c64-997a-b27d7cb481d2,58.35,6209687552,137121792,2.21,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,61.22,6209687552,201265152,3.24
28,2025-03-14T05:38:22.570Z,rnp2,2025-03-14T05:38:49.267Z,2025-03-14-02-37-50@3,3,100,6209687552,1271635968,20.48,47.71,6209687552,96305152,1.55,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,43.09,6209687552,141778944,2.28,bbca9650-96c9-4c64-997a-b27d7cb481d2,55.13,6209687552,141774848,2.28,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,43.26,6209687552,212926464,3.43
29,2025-03-14T05:38:23.599Z,rnp2,2025-03-14T05:38:50.295Z,2025-03-14-02-37-50@3,3,100,6209687552,1293824000,20.84,49.98,6209687552,118915072,1.91,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,46.14,6209687552,153985024,2.48,bbca9650-96c9-4c64-997a-b27d7cb481d2,49.04,6209687552,154918912,2.49,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,46.21,6209687552,223735808,3.6
30,2025-03-14T05:38:24.678Z,rnp2,2025-03-14T05:38:51.377Z,2025-03-14-02-37-50@3,3,100,6209687552,1316737024,21.2,48.64,6209687552,132907008,2.14,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,46.86,6209687552,162217984,2.61,bbca9650-96c9-4c64-997a-b27d7cb481d2,49.8,6209687552,165134336,2.66,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,45.89,6209687552,231305216,3.72
31,2025-03-14T05:38:25.711Z,rnp2,2025-03-14T05:38:52.406Z,2025-03-14-02-37-50@3,3,100,6209687552,1375162368,22.15,49.58,6209687552,117231616,1.89,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,46.05,6209687552,173813760,2.8,bbca9650-96c9-4c64-997a-b27d7cb481d2,50.78,6209687552,185147392,2.98,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,44.63,6209687552,237277184,3.82
32,2025-03-14T05:38:26.731Z,rnp2,2025-03-14T05:38:53.431Z,2025-03-14-02-37-50@3,3,100,6209687552,1407868928,22.67,10.71,6209687552,75550720,1.22,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,56.71,6209687552,194363392,3.13,bbca9650-96c9-4c64-997a-b27d7cb481d2,59.37,6209687552,200916992,3.24,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,60.23,6209687552,248737792,4.01
33,2025-03-14T05:38:27.769Z,rnp2,2025-03-14T05:38:54.469Z,2025-03-14-02-37-50@3,3,100,6209687552,1420124160,22.87,34.24,6209687552,85377024,1.37,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,51.03,6209687552,206016512,3.32,bbca9650-96c9-4c64-997a-b27d7cb481d2,55.08,6209687552,214380544,3.45,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,49.86,6209687552,259358720,4.18
34,2025-03-14T05:38:28.813Z,rnp2,2025-03-14T05:38:55.513Z,2025-03-14-02-37-50@3,3,100,6209687552,1445474304,23.28,50.42,6209687552,95281152,1.53,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,45.94,6209687552,217456640,3.5,bbca9650-96c9-4c64-997a-b27d7cb481d2,52.04,6209687552,226070528,3.64,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,41.34,6209687552,265129984,4.27
35,2025-03-14T05:38:29.871Z,rnp2,2025-03-14T05:38:56.567Z,2025-03-14-02-37-50@3,3,100,6209687552,1488732160,23.97,51.21,6209687552,121720832,1.96,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,51.97,6209687552,229126144,3.69,bbca9650-96c9-4c64-997a-b27d7cb481d2,44.31,6209687552,230588416,3.71,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,44.11,6209687552,273588224,4.41
36,2025-03-14T05:38:30.901Z,rnp2,2025-03-14T05:38:57.600Z,2025-03-14-02-37-50@3,3,100,6209687552,1524580352,24.55,47.53,6209687552,128327680,2.07,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,48.6,6209687552,233779200,3.76,bbca9650-96c9-4c64-997a-b27d7cb481d2,48.01,6209687552,239333376,3.85,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,46.04,6209687552,279998464,4.51
37,2025-03-14T05:38:31.962Z,rnp2,2025-03-14T05:38:58.658Z,2025-03-14-02-37-50@3,3,100,6209687552,1570344960,25.29,47.76,6209687552,118607872,1.91,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,48.54,6209687552,243478528,3.92,bbca9650-96c9-4c64-997a-b27d7cb481d2,46.49,6209687552,246923264,3.98,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,49.01,6209687552,282468352,4.55
38,2025-03-14T05:38:33.033Z,rnp2,2025-03-14T05:38:59.733Z,2025-03-14-02-37-50@3,3,100,6209687552,1594765312,25.68,15.38,6209687552,77516800,1.25,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,51.31,6209687552,254246912,4.09,bbca9650-96c9-4c64-997a-b27d7cb481d2,61.5,6209687552,260001792,4.19,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,47.04,6209687552,287879168,4.64
39,2025-03-14T05:38:34.081Z,rnp2,2025-03-14T05:39:00.774Z,2025-03-14-02-37-50@3,3,100,6209687552,1602236416,25.8,40.93,6209687552,87515136,1.41,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,52.94,6209687552,262668288,4.23,bbca9650-96c9-4c64-997a-b27d7cb481d2,46.17,6209687552,265924608,4.28,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,48.9,6209687552,297250816,4.79
40,2025-03-14T05:38:35.132Z,rnp2,2025-03-14T05:39:01.827Z,2025-03-14-02-37-50@3,3,100,6209687552,1616400384,26.03,51.34,6209687552,97841152,1.58,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,43.2,6209687552,266543104,4.29,bbca9650-96c9-4c64-997a-b27d7cb481d2,42.91,6209687552,272220160,4.38,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,53.38,6209687552,307712000,4.96
41,2025-03-14T05:38:35.133Z,rnp2,2025-03-14T05:39:01.828Z,2025-03-14-02-37-50@3,3,100,6209687552,1593094144,25.65,40.93,6209687552,87515136,1.41,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,43.2,6209687552,266543104,4.29,bbca9650-96c9-4c64-997a-b27d7cb481d2,42.91,6209687552,272220160,4.38,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,53.38,6209687552,307712000,4.96
42,2025-03-14T05:38:36.182Z,rnp2,2025-03-14T05:39:02.876Z,2025-03-14-02-37-50@3,3,100,6209687552,1641902080,26.44,49.99,6209687552,123826176,1.99,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,42.47,6209687552,273248256,4.4,bbca9650-96c9-4c64-997a-b27d7cb481d2,42.65,6209687552,278347776,4.48,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,52.21,6209687552,313331712,5.05
43,2025-03-14T05:38:37.229Z,rnp2,2025-03-14T05:39:03.914Z,2025-03-14-02-37-50@3,3,100,6209687552,1683468288,27.11,47.25,6209687552,126705664,2.04,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,46.56,6209687552,279703552,4.5,bbca9650-96c9-4c64-997a-b27d7cb481d2,44.06,6209687552,281223168,4.53,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,46.46,6209687552,319791104,5.15
44,2025-03-14T05:38:38.263Z,rnp2,2025-03-14T05:39:04.963Z,2025-03-14-02-37-50@3,3,100,6209687552,1706639360,27.48,46.61,6209687552,75653120,1.22,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,51.6,6209687552,281227264,4.53,bbca9650-96c9-4c64-997a-b27d7cb481d2,46.44,6209687552,283828224,4.57,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,44.6,6209687552,324186112,5.22
45,2025-03-14T05:38:39.309Z,rnp2,2025-03-14T05:39:06.008Z,2025-03-14-02-37-50@3,3,100,6209687552,1715208192,27.62,19.52,6209687552,76046336,1.22,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,55.76,6209687552,291340288,4.69,bbca9650-96c9-4c64-997a-b27d7cb481d2,60.49,6209687552,294690816,4.75,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,54.53,6209687552,331468800,5.34
46,2025-03-14T05:38:40.378Z,rnp2,2025-03-14T05:39:07.072Z,2025-03-14-02-37-50@3,3,100,6209687552,1689931776,27.21,52.95,6209687552,92577792,1.49,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,41.78,6209687552,304623616,4.91,bbca9650-96c9-4c64-997a-b27d7cb481d2,42.01,6209687552,306860032,4.94,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,53.48,6209687552,332443648,5.35
47,2025-03-14T05:38:41.409Z,rnp2,2025-03-14T05:39:08.101Z,2025-03-14-02-37-50@3,3,100,6209687552,1717682176,27.66,48.42,6209687552,121470976,1.96,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,43.53,6209687552,311996416,5.02,bbca9650-96c9-4c64-997a-b27d7cb481d2,44.75,6209687552,315592704,5.08,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,51.91,6209687552,333381632,5.37
48,2025-03-14T05:38:42.419Z,rnp2,2025-03-14T05:39:09.118Z,2025-03-14-02-37-50@3,3,100,6209687552,1754599424,28.26,46.08,6209687552,126656512,2.04,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,43.26,6209687552,322449408,5.19,bbca9650-96c9-4c64-997a-b27d7cb481d2,45.2,6209687552,322772992,5.2,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,48.26,6209687552,334082048,5.38
49,2025-03-14T05:38:43.439Z,rnp2,2025-03-14T05:39:10.138Z,2025-03-14-02-37-50@3,3,100,6209687552,1789812736,28.82,49.32,6209687552,129855488,2.09,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,43.26,6209687552,329953280,5.31,bbca9650-96c9-4c64-997a-b27d7cb481d2,46.26,6209687552,330952704,5.33,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,52.16,6209687552,334090240,5.38
50,2025-03-14T05:38:44.473Z,rnp2,2025-03-14T05:39:11.172Z,2025-03-14-02-37-50@3,3,100,6209687552,1810128896,29.15,27.02,6209687552,76279808,1.23,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,64.49,6209687552,332013568,5.35,bbca9650-96c9-4c64-997a-b27d7cb481d2,46.4,6209687552,332001280,5.35,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,54.18,6209687552,334856192,5.39
51,2025-03-14T05:38:45.505Z,rnp2,2025-03-14T05:39:12.202Z,2025-03-14-02-37-50@3,3,100,6209687552,1797152768,28.94,51.61,6209687552,103473152,1.67,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,54.48,6209687552,332648448,5.36,bbca9650-96c9-4c64-997a-b27d7cb481d2,43.47,6209687552,332623872,5.36,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,43.21,6209687552,337170432,5.43
52,2025-03-14T05:38:46.544Z,rnp2,2025-03-14T05:39:13.241Z,2025-03-14-02-37-50@3,3,100,6209687552,1799143424,28.97,50.72,6209687552,123645952,1.99,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,54.04,6209687552,335540224,5.4,bbca9650-96c9-4c64-997a-b27d7cb481d2,44.61,6209687552,332636160,5.36,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,43.87,6209687552,339427328,5.47
53,2025-03-14T05:38:47.598Z,rnp2,2025-03-14T05:39:14.293Z,2025-03-14-02-37-50@3,3,100,6209687552,1831387136,29.49,47.73,6209687552,129216512,2.08,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,48.65,6209687552,338153472,5.45,bbca9650-96c9-4c64-997a-b27d7cb481d2,47.31,6209687552,333164544,5.37,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,46.74,6209687552,339984384,5.48
54,2025-03-14T05:38:48.642Z,rnp2,2025-03-14T05:39:15.341Z,2025-03-14-02-37-50@3,3,100,6209687552,1838096384,29.6,24.25,6209687552,76369920,1.23,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,49.4,6209687552,339406848,5.47,bbca9650-96c9-4c64-997a-b27d7cb481d2,51.16,6209687552,335835136,5.41,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,45.07,6209687552,341303296,5.5
55,2025-03-14T05:38:49.672Z,rnp2,2025-03-14T05:39:16.371Z,2025-03-14-02-37-50@3,3,100,6209687552,1832128512,29.5,50.16,6209687552,89894912,1.45,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,44.93,6209687552,340353024,5.48,bbca9650-96c9-4c64-997a-b27d7cb481d2,44.27,6209687552,338264064,5.45,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,52.89,6209687552,342999040,5.52
56,2025-03-14T05:38:50.720Z,rnp2,2025-03-14T05:39:17.419Z,2025-03-14-02-37-50@3,3,100,6209687552,1819926528,29.31,49.66,6209687552,108941312,1.75,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,44.67,6209687552,351281152,5.66,bbca9650-96c9-4c64-997a-b27d7cb481d2,45.05,6209687552,339509248,5.47,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,51.41,6209687552,351178752,5.66
57,2025-03-14T05:38:51.759Z,rnp2,2025-03-14T05:39:18.457Z,2025-03-14-02-37-50@3,3,100,6209687552,1821175808,29.33,47.59,6209687552,124248064,2,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,48.84,6209687552,358133760,5.77,bbca9650-96c9-4c64-997a-b27d7cb481d2,47.52,6209687552,342560768,5.52,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,47.35,6209687552,353996800,5.7
58,2025-03-14T05:38:52.791Z,rnp2,2025-03-14T05:39:19.490Z,2025-03-14-02-37-50@3,3,100,6209687552,1847238656,29.75,51.31,6209687552,127795200,2.06,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,48.05,6209687552,359510016,5.79,bbca9650-96c9-4c64-997a-b27d7cb481d2,43.95,6209687552,351289344,5.66,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,48.43,6209687552,358879232,5.78
59,2025-03-14T05:38:53.822Z,rnp2,2025-03-14T05:39:20.521Z,2025-03-14-02-37-50@3,3,100,6209687552,1882562560,30.32,24.94,6209687552,75800576,1.22,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,53.36,6209687552,359579648,5.79,bbca9650-96c9-4c64-997a-b27d7cb481d2,56.19,6209687552,357556224,5.76,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,56.2,6209687552,359862272,5.8
60,2025-03-14T05:38:54.869Z,rnp2,2025-03-14T05:39:21.562Z,2025-03-14-02-37-50@3,3,100,6209687552,1893916672,30.5,2.91,6209687552,75800576,1.22,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,64.22,6209687552,359596032,5.79,bbca9650-96c9-4c64-997a-b27d7cb481d2,58.51,6209687552,358735872,5.78,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,64.48,6209687552,360505344,5.81
61,2025-03-14T05:38:55.884Z,rnp2,2025-03-14T05:39:22.584Z,2025-03-14-02-37-50@3,3,99.5,6209687552,1866297344,30.05,2.56,6209687552,75804672,1.22,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,63.19,6209687552,359849984,5.79,bbca9650-96c9-4c64-997a-b27d7cb481d2,61.71,6209687552,358760448,5.78,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,62.73,6209687552,360787968,5.81
62,2025-03-14T05:38:56.983Z,rnp2,2025-03-14T05:39:23.683Z,2025-03-14-02-37-50@3,3,98.48,6209687552,1866555392,30.06,2.78,6209687552,75804672,1.22,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,59.1,6209687552,359862272,5.8,bbca9650-96c9-4c64-997a-b27d7cb481d2,58.06,6209687552,358883328,5.78,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,64.41,6209687552,360804352,5.81
63,2025-03-14T05:38:58.057Z,rnp2,2025-03-14T05:39:24.757Z,2025-03-14-02-37-50@3,3,98.5,6209687552,1866813440,30.06,2.94,6209687552,75804672,1.22,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,55.34,6209687552,359870464,5.8,bbca9650-96c9-4c64-997a-b27d7cb481d2,67.52,6209687552,358899712,5.78,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,60.83,6209687552,360816640,5.81
64,2025-03-14T05:38:59.072Z,rnp2,2025-03-14T05:39:25.771Z,2025-03-14-02-37-50@3,3,98.5,6209687552,1866813440,30.06,13.94,6209687552,76279808,1.23,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,53.47,6209687552,360235008,5.8,bbca9650-96c9-4c64-997a-b27d7cb481d2,49.94,6209687552,358948864,5.78,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,58.92,6209687552,360820736,5.81
65,2025-03-14T05:39:00.121Z,rnp2,2025-03-14T05:39:26.821Z,2025-03-14-02-37-50@3,3,98.48,6209687552,1868361728,30.09,25.52,6209687552,75657216,1.22,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,56.15,6209687552,360239104,5.8,bbca9650-96c9-4c64-997a-b27d7cb481d2,51.38,6209687552,358993920,5.78,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,53.35,6209687552,360820736,5.81
66,2025-03-14T05:39:00.124Z,rnp2,2025-03-14T05:39:26.823Z,2025-03-14-02-37-50@3,3,98.99,6209687552,1867071488,30.07,25.52,6209687552,75657216,1.22,1ff950cf-aa1e-41f2-9160-f26e5e5143b3,56.15,6209687552,360239104,5.8,bbca9650-96c9-4c64-997a-b27d7cb481d2,51.38,6209687552,358993920,5.78,6810873a-cb8b-4d7d-ab7f-679ab4f475d1,53.35,6209687552,360820736,5.81
