Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
10,2025-03-14T05:20:04.021Z,rnp1,2025-03-14T05:20:30.724Z,2025-03-14-02-19-50@1,1,52.67,6209687552,804052992,12.95,1.99,6209687552,72204288,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,71.04,6209687552,66260992,1.07,,,,,,,,,,
11,2025-03-14T05:20:05.026Z,rnp1,2025-03-14T05:20:31.731Z,2025-03-14-02-19-50@1,1,46.63,6209687552,832241664,13.4,1.81,6209687552,72085504,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,100.69,6209687552,103133184,1.66,,,,,,,,,,
12,2025-03-14T05:20:06.035Z,rnp1,2025-03-14T05:20:32.742Z,2025-03-14-02-19-50@1,1,52.53,6209687552,866213888,13.95,1.63,6209687552,72085504,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,88.95,6209687552,130363392,2.1,,,,,,,,,,
13,2025-03-14T05:20:07.044Z,rnp1,2025-03-14T05:20:33.751Z,2025-03-14-02-19-50@1,1,50.53,6209687552,894500864,14.4,1.49,6209687552,72089600,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,99.67,6209687552,144809984,2.33,,,,,,,,,,
14,2025-03-14T05:20:08.056Z,rnp1,2025-03-14T05:20:34.762Z,2025-03-14-02-19-50@1,1,53.81,6209687552,900100096,14.5,2.19,6209687552,72089600,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,94.77,6209687552,173367296,2.79,,,,,,,,,,
15,2025-03-14T05:20:09.065Z,rnp1,2025-03-14T05:20:35.771Z,2025-03-14-02-19-50@1,1,52.53,6209687552,926511104,14.92,1.54,6209687552,72093696,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,15.08,6209687552,189333504,3.05,,,,,,,,,,
16,2025-03-14T05:20:10.076Z,rnp1,2025-03-14T05:20:36.782Z,2025-03-14-02-19-50@1,1,24.41,6209687552,933249024,15.03,1.61,6209687552,72097792,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,74.11,6209687552,232042496,3.74,,,,,,,,,,
17,2025-03-14T05:20:11.085Z,rnp1,2025-03-14T05:20:37.789Z,2025-03-14-02-19-50@1,1,41.92,6209687552,966782976,15.57,11.83,6209687552,72921088,1.17,b898343c-acee-49f7-8e06-5eeaae2c2275,98.04,6209687552,270012416,4.35,,,,,,,,,,
18,2025-03-14T05:20:12.102Z,rnp1,2025-03-14T05:20:38.808Z,2025-03-14-02-19-50@1,1,57.58,6209687552,1003307008,16.16,2.4,6209687552,72626176,1.17,b898343c-acee-49f7-8e06-5eeaae2c2275,99.76,6209687552,304930816,4.91,,,,,,,,,,
19,2025-03-14T05:20:13.115Z,rnp1,2025-03-14T05:20:39.821Z,2025-03-14-02-19-50@1,1,54.04,6209687552,1037123584,16.7,15.89,6209687552,72798208,1.17,b898343c-acee-49f7-8e06-5eeaae2c2275,97.59,6209687552,332468224,5.35,,,,,,,,,,
20,2025-03-14T05:20:14.127Z,rnp1,2025-03-14T05:20:40.832Z,2025-03-14-02-19-50@1,1,60.91,6209687552,1058037760,17.04,43.84,6209687552,90374144,1.46,b898343c-acee-49f7-8e06-5eeaae2c2275,94.05,6209687552,356405248,5.74,,,,,,,,,,
21,2025-03-14T05:20:15.155Z,rnp1,2025-03-14T05:20:41.860Z,2025-03-14-02-19-50@1,1,63.32,6209687552,1093529600,17.61,102.45,6209687552,113303552,1.82,b898343c-acee-49f7-8e06-5eeaae2c2275,89.63,6209687552,358662144,5.78,,,,,,,,,,
22,2025-03-14T05:20:16.164Z,rnp1,2025-03-14T05:20:42.868Z,2025-03-14-02-19-50@1,1,100,6209687552,1141997568,18.39,50.5,6209687552,84168704,1.36,b898343c-acee-49f7-8e06-5eeaae2c2275,93.23,6209687552,364142592,5.86,,,,,,,,,,
23,2025-03-14T05:20:17.182Z,rnp1,2025-03-14T05:20:43.885Z,2025-03-14-02-19-50@1,1,74.75,6209687552,1091039232,17.57,100.03,6209687552,73347072,1.18,b898343c-acee-49f7-8e06-5eeaae2c2275,88.19,6209687552,366358528,5.9,,,,,,,,,,
24,2025-03-14T05:20:18.189Z,rnp1,2025-03-14T05:20:44.894Z,2025-03-14-02-19-50@1,1,100,6209687552,1135648768,18.29,4.8,6209687552,73445376,1.18,b898343c-acee-49f7-8e06-5eeaae2c2275,123.04,6209687552,384811008,6.2,,,,,,,,,,
25,2025-03-14T05:20:19.197Z,rnp1,2025-03-14T05:20:45.903Z,2025-03-14-02-19-50@1,1,65.82,6209687552,1128660992,18.18,2.14,6209687552,73449472,1.18,b898343c-acee-49f7-8e06-5eeaae2c2275,160.13,6209687552,385777664,6.21,,,,,,,,,,
26,2025-03-14T05:20:20.208Z,rnp1,2025-03-14T05:20:46.914Z,2025-03-14-02-19-50@1,1,83.25,6209687552,1129177088,18.18,2.28,6209687552,73449472,1.18,b898343c-acee-49f7-8e06-5eeaae2c2275,148.7,6209687552,386478080,6.22,,,,,,,,,,
27,2025-03-14T05:20:21.224Z,rnp1,2025-03-14T05:20:47.925Z,2025-03-14-02-19-50@1,1,79.19,6209687552,1129951232,18.2,2.37,6209687552,73445376,1.18,b898343c-acee-49f7-8e06-5eeaae2c2275,155.75,6209687552,386486272,6.22,,,,,,,,,,
28,2025-03-14T05:20:22.233Z,rnp1,2025-03-14T05:20:48.939Z,2025-03-14-02-19-50@1,1,81.5,6209687552,1129951232,18.2,2.27,6209687552,73445376,1.18,b898343c-acee-49f7-8e06-5eeaae2c2275,157.91,6209687552,386502656,6.22,,,,,,,,,,
29,2025-03-14T05:20:23.246Z,rnp1,2025-03-14T05:20:49.952Z,2025-03-14-02-19-50@1,1,80.1,6209687552,1130180608,18.2,18.64,6209687552,73596928,1.19,b898343c-acee-49f7-8e06-5eeaae2c2275,138.16,6209687552,386523136,6.22,,,,,,,,,,
30,2025-03-14T05:20:24.256Z,rnp1,2025-03-14T05:20:50.960Z,2025-03-14-02-19-50@1,1,83.76,6209687552,1130708992,18.21,54.73,6209687552,100192256,1.61,b898343c-acee-49f7-8e06-5eeaae2c2275,105.19,6209687552,386527232,6.22,,,,,,,,,,
31,2025-03-14T05:20:25.265Z,rnp1,2025-03-14T05:20:51.968Z,2025-03-14-02-19-50@1,1,85.05,6209687552,1139478528,18.35,96.63,6209687552,71831552,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,93.95,6209687552,386531328,6.22,,,,,,,,,,
32,2025-03-14T05:20:26.275Z,rnp1,2025-03-14T05:20:52.981Z,2025-03-14-02-19-50@1,1,99.5,6209687552,1173770240,18.9,61.81,6209687552,109445120,1.76,b898343c-acee-49f7-8e06-5eeaae2c2275,114.1,6209687552,386539520,6.22,,,,,,,,,,
33,2025-03-14T05:20:27.285Z,rnp1,2025-03-14T05:20:53.992Z,2025-03-14-02-19-50@1,1,87.94,6209687552,1143803904,18.42,70.4,6209687552,71852032,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,115.25,6209687552,386543616,6.22,,,,,,,,,,
34,2025-03-14T05:20:28.293Z,rnp1,2025-03-14T05:20:55.000Z,2025-03-14-02-19-50@1,1,100,6209687552,1152036864,18.55,2.91,6209687552,72093696,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,162.02,6209687552,386555904,6.23,,,,,,,,,,
35,2025-03-14T05:20:29.304Z,rnp1,2025-03-14T05:20:56.011Z,2025-03-14-02-19-50@1,1,85.28,6209687552,1151725568,18.55,2.61,6209687552,72105984,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,146.39,6209687552,386564096,6.23,,,,,,,,,,
36,2025-03-14T05:20:30.315Z,rnp1,2025-03-14T05:20:57.022Z,2025-03-14-02-19-50@1,1,78.35,6209687552,1151672320,18.55,2.51,6209687552,72114176,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,146.43,6209687552,386568192,6.23,,,,,,,,,,
37,2025-03-14T05:20:31.332Z,rnp1,2025-03-14T05:20:58.034Z,2025-03-14-02-19-50@1,1,78.97,6209687552,1151668224,18.55,2.43,6209687552,72110080,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,157.61,6209687552,386584576,6.23,,,,,,,,,,
38,2025-03-14T05:20:32.339Z,rnp1,2025-03-14T05:20:59.043Z,2025-03-14-02-19-50@1,1,79.08,6209687552,1151463424,18.54,2.33,6209687552,72208384,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,156.41,6209687552,386588672,6.23,,,,,,,,,,
39,2025-03-14T05:20:33.349Z,rnp1,2025-03-14T05:21:00.056Z,2025-03-14-02-19-50@1,1,82.5,6209687552,1151639552,18.55,20.1,6209687552,73072640,1.18,b898343c-acee-49f7-8e06-5eeaae2c2275,142.65,6209687552,386600960,6.23,,,,,,,,,,
40,2025-03-14T05:20:34.369Z,rnp1,2025-03-14T05:21:01.066Z,2025-03-14-02-19-50@1,1,83.76,6209687552,1151406080,18.54,93.89,6209687552,123060224,1.98,b898343c-acee-49f7-8e06-5eeaae2c2275,97.5,6209687552,386600960,6.23,,,,,,,,,,
41,2025-03-14T05:20:35.376Z,rnp1,2025-03-14T05:21:02.081Z,2025-03-14-02-19-50@1,1,90.45,6209687552,1154215936,18.59,61.64,6209687552,72118272,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,114.3,6209687552,386609152,6.23,,,,,,,,,,
42,2025-03-14T05:20:36.386Z,rnp1,2025-03-14T05:21:03.092Z,2025-03-14-02-19-50@1,1,99,6209687552,1143554048,18.42,98.56,6209687552,124297216,2,b898343c-acee-49f7-8e06-5eeaae2c2275,90.58,6209687552,386613248,6.23,,,,,,,,,,
43,2025-03-14T05:20:37.398Z,rnp1,2025-03-14T05:21:04.104Z,2025-03-14-02-19-50@1,1,90.21,6209687552,1144205312,18.43,47.47,6209687552,71606272,1.15,b898343c-acee-49f7-8e06-5eeaae2c2275,122.66,6209687552,386617344,6.23,,,,,,,,,,
44,2025-03-14T05:20:38.407Z,rnp1,2025-03-14T05:21:05.113Z,2025-03-14-02-19-50@1,1,96.5,6209687552,1135423488,18.28,2.44,6209687552,71606272,1.15,b898343c-acee-49f7-8e06-5eeaae2c2275,160,6209687552,386625536,6.23,,,,,,,,,,
45,2025-03-14T05:20:39.421Z,rnp1,2025-03-14T05:21:06.125Z,2025-03-14-02-19-50@1,1,81.31,6209687552,1135423488,18.28,2.38,6209687552,71606272,1.15,b898343c-acee-49f7-8e06-5eeaae2c2275,161.96,6209687552,386629632,6.23,,,,,,,,,,
46,2025-03-14T05:20:40.430Z,rnp1,2025-03-14T05:21:07.135Z,2025-03-14-02-19-50@1,1,82.05,6209687552,1135669248,18.29,2.32,6209687552,71610368,1.15,b898343c-acee-49f7-8e06-5eeaae2c2275,146.33,6209687552,386637824,6.23,,,,,,,,,,
47,2025-03-14T05:20:41.441Z,rnp1,2025-03-14T05:21:08.146Z,2025-03-14-02-19-50@1,1,84.18,6209687552,1135669248,18.29,2.4,6209687552,71618560,1.15,b898343c-acee-49f7-8e06-5eeaae2c2275,140.96,6209687552,386662400,6.23,,,,,,,,,,
48,2025-03-14T05:20:42.451Z,rnp1,2025-03-14T05:21:09.157Z,2025-03-14-02-19-50@1,1,73.47,6209687552,1135669248,18.29,24.77,6209687552,72458240,1.17,b898343c-acee-49f7-8e06-5eeaae2c2275,139.1,6209687552,386670592,6.23,,,,,,,,,,
49,2025-03-14T05:20:43.476Z,rnp1,2025-03-14T05:21:10.179Z,2025-03-14-02-19-50@1,1,76.8,6209687552,1135898624,18.29,11.79,6209687552,75288576,1.21,b898343c-acee-49f7-8e06-5eeaae2c2275,151.22,6209687552,386695168,6.23,,,,,,,,,,
50,2025-03-14T05:20:44.501Z,rnp1,2025-03-14T05:21:11.207Z,2025-03-14-02-19-50@1,1,85.57,6209687552,1136406528,18.3,104.83,6209687552,129695744,2.09,b898343c-acee-49f7-8e06-5eeaae2c2275,84.8,6209687552,386699264,6.23,,,,,,,,,,
51,2025-03-14T05:20:45.511Z,rnp1,2025-03-14T05:21:12.216Z,2025-03-14-02-19-50@1,1,91.5,6209687552,1163808768,18.74,52.78,6209687552,78450688,1.26,b898343c-acee-49f7-8e06-5eeaae2c2275,121.67,6209687552,386703360,6.23,,,,,,,,,,
52,2025-03-14T05:20:46.526Z,rnp1,2025-03-14T05:21:13.227Z,2025-03-14-02-19-50@1,1,97.5,6209687552,1146740736,18.47,105.19,6209687552,125931520,2.03,b898343c-acee-49f7-8e06-5eeaae2c2275,89.79,6209687552,386703360,6.23,,,,,,,,,,
53,2025-03-14T05:20:47.537Z,rnp1,2025-03-14T05:21:14.239Z,2025-03-14-02-19-50@1,1,91.46,6209687552,1160622080,18.69,33.1,6209687552,71618560,1.15,b898343c-acee-49f7-8e06-5eeaae2c2275,126.94,6209687552,386703360,6.23,,,,,,,,,,
54,2025-03-14T05:20:48.544Z,rnp1,2025-03-14T05:21:15.250Z,2025-03-14-02-19-50@1,1,97.97,6209687552,1145376768,18.44,2.35,6209687552,71622656,1.15,b898343c-acee-49f7-8e06-5eeaae2c2275,141.2,6209687552,386703360,6.23,,,,,,,,,,
55,2025-03-14T05:20:49.549Z,rnp1,2025-03-14T05:21:16.255Z,2025-03-14-02-19-50@1,1,76.12,6209687552,1145880576,18.45,2.24,6209687552,71626752,1.15,b898343c-acee-49f7-8e06-5eeaae2c2275,154.42,6209687552,386707456,6.23,,,,,,,,,,
56,2025-03-14T05:20:50.557Z,rnp1,2025-03-14T05:21:17.261Z,2025-03-14-02-19-50@1,1,78.06,6209687552,1145876480,18.45,1.89,6209687552,71630848,1.15,b898343c-acee-49f7-8e06-5eeaae2c2275,152.44,6209687552,386723840,6.23,,,,,,,,,,
57,2025-03-14T05:20:51.565Z,rnp1,2025-03-14T05:21:18.269Z,2025-03-14-02-19-50@1,1,80.81,6209687552,1145876480,18.45,2.04,6209687552,71643136,1.15,b898343c-acee-49f7-8e06-5eeaae2c2275,151.25,6209687552,386723840,6.23,,,,,,,,,,
58,2025-03-14T05:20:52.576Z,rnp1,2025-03-14T05:21:19.277Z,2025-03-14-02-19-50@1,1,75.63,6209687552,1145876480,18.45,17.09,6209687552,72376320,1.17,b898343c-acee-49f7-8e06-5eeaae2c2275,86.41,6209687552,410894336,6.62,,,,,,,,,,
59,2025-03-14T05:20:53.575Z,rnp1,2025-03-14T05:21:20.282Z,2025-03-14-02-19-50@1,1,82.32,6209687552,1145876480,18.45,37.7,6209687552,89292800,1.44,b898343c-acee-49f7-8e06-5eeaae2c2275,95.91,6209687552,447356928,7.2,,,,,,,,,,
60,2025-03-14T05:20:54.585Z,rnp1,2025-03-14T05:21:21.290Z,2025-03-14-02-19-50@1,1,51.37,6209687552,1168977920,18.83,104.88,6209687552,72073216,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,79.29,6209687552,463478784,7.46,,,,,,,,,,
61,2025-03-14T05:20:55.597Z,rnp1,2025-03-14T05:21:22.302Z,2025-03-14-02-19-50@1,1,86.29,6209687552,1229746176,19.8,56.13,6209687552,90263552,1.45,b898343c-acee-49f7-8e06-5eeaae2c2275,93.31,6209687552,478089216,7.7,,,,,,,,,,
62,2025-03-14T05:20:56.617Z,rnp1,2025-03-14T05:21:23.323Z,2025-03-14-02-19-50@1,1,86.5,6209687552,1216425984,19.59,99.77,6209687552,71118848,1.15,b898343c-acee-49f7-8e06-5eeaae2c2275,89.44,6209687552,478093312,7.7,,,,,,,,,,
63,2025-03-14T05:20:57.633Z,rnp1,2025-03-14T05:21:24.337Z,2025-03-14-02-19-50@1,1,91.5,6209687552,1262800896,20.34,5.49,6209687552,71073792,1.14,b898343c-acee-49f7-8e06-5eeaae2c2275,100.72,6209687552,484569088,7.8,,,,,,,,,,
64,2025-03-14T05:20:58.637Z,rnp1,2025-03-14T05:21:25.343Z,2025-03-14-02-19-50@1,1,84.34,6209687552,1234890752,19.89,1.79,6209687552,71073792,1.14,b898343c-acee-49f7-8e06-5eeaae2c2275,99.06,6209687552,488230912,7.86,,,,,,,,,,
65,2025-03-14T05:20:59.644Z,rnp1,2025-03-14T05:21:26.351Z,2025-03-14-02-19-50@1,1,52.76,6209687552,1234874368,19.89,1.57,6209687552,71073792,1.14,b898343c-acee-49f7-8e06-5eeaae2c2275,84.15,6209687552,488230912,7.86,,,,,,,,,,
66,2025-03-14T05:21:00.661Z,rnp1,2025-03-14T05:21:27.363Z,2025-03-14-02-19-50@1,1,53.5,6209687552,1235648512,19.9,1.51,6209687552,71077888,1.14,b898343c-acee-49f7-8e06-5eeaae2c2275,127.59,6209687552,494403584,7.96,,,,,,,,,,
67,2025-03-14T05:21:01.670Z,rnp1,2025-03-14T05:21:28.376Z,2025-03-14-02-19-50@1,1,53.98,6209687552,1238011904,19.94,1.58,6209687552,71081984,1.14,b898343c-acee-49f7-8e06-5eeaae2c2275,140.9,6209687552,494104576,7.96,,,,,,,,,,
68,2025-03-14T05:21:02.681Z,rnp1,2025-03-14T05:21:29.387Z,2025-03-14-02-19-50@1,1,67.34,6209687552,1238183936,19.94,14.85,6209687552,71770112,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,136.08,6209687552,500899840,8.07,,,,,,,,,,
69,2025-03-14T05:21:03.688Z,rnp1,2025-03-14T05:21:30.394Z,2025-03-14-02-19-50@1,1,79.9,6209687552,1238130688,19.94,68.6,6209687552,111747072,1.8,b898343c-acee-49f7-8e06-5eeaae2c2275,98.65,6209687552,502726656,8.1,,,,,,,,,,
70,2025-03-14T05:21:04.705Z,rnp1,2025-03-14T05:21:31.405Z,2025-03-14-02-19-50@1,1,72.86,6209687552,1238876160,19.95,66.07,6209687552,70934528,1.14,b898343c-acee-49f7-8e06-5eeaae2c2275,93.53,6209687552,508354560,8.19,,,,,,,,,,
71,2025-03-14T05:21:05.705Z,rnp1,2025-03-14T05:21:32.412Z,2025-03-14-02-19-50@1,1,95.5,6209687552,1277280256,20.57,92.06,6209687552,123555840,1.99,b898343c-acee-49f7-8e06-5eeaae2c2275,89.1,6209687552,511418368,8.24,,,,,,,,,,
72,2025-03-14T05:21:06.719Z,rnp1,2025-03-14T05:21:33.424Z,2025-03-14-02-19-50@1,1,78.79,6209687552,1248034816,20.1,68.18,6209687552,71614464,1.15,b898343c-acee-49f7-8e06-5eeaae2c2275,95.1,6209687552,513519616,8.27,,,,,,,,,,
73,2025-03-14T05:21:07.727Z,rnp1,2025-03-14T05:21:34.433Z,2025-03-14-02-19-50@1,1,99.5,6209687552,1293414400,20.83,3.56,6209687552,71856128,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,98.43,6209687552,517550080,8.33,,,,,,,,,,
74,2025-03-14T05:21:08.738Z,rnp1,2025-03-14T05:21:35.441Z,2025-03-14-02-19-50@1,1,74.62,6209687552,1241956352,20,2.61,6209687552,71856128,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,108.26,6209687552,531099648,8.55,,,,,,,,,,
75,2025-03-14T05:21:09.747Z,rnp1,2025-03-14T05:21:36.449Z,2025-03-14-02-19-50@1,1,53,6209687552,1247117312,20.08,2.41,6209687552,71995392,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,146.31,6209687552,531230720,8.55,,,,,,,,,,
76,2025-03-14T05:21:10.754Z,rnp1,2025-03-14T05:21:37.458Z,2025-03-14-02-19-50@1,1,63.27,6209687552,1259503616,20.28,2.47,6209687552,71987200,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,144.5,6209687552,530173952,8.54,,,,,,,,,,
77,2025-03-14T05:21:11.761Z,rnp1,2025-03-14T05:21:38.467Z,2025-03-14-02-19-50@1,1,76.02,6209687552,1259503616,20.28,9.7,6209687552,73089024,1.18,b898343c-acee-49f7-8e06-5eeaae2c2275,132.56,6209687552,530227200,8.54,,,,,,,,,,
78,2025-03-14T05:21:12.771Z,rnp1,2025-03-14T05:21:39.476Z,2025-03-14-02-19-50@1,1,73.71,6209687552,1259749376,20.29,20.84,6209687552,73822208,1.19,b898343c-acee-49f7-8e06-5eeaae2c2275,145.59,6209687552,530239488,8.54,,,,,,,,,,
79,2025-03-14T05:21:13.786Z,rnp1,2025-03-14T05:21:40.483Z,2025-03-14-02-19-50@1,1,76.77,6209687552,1260519424,20.3,85.75,6209687552,124063744,2,b898343c-acee-49f7-8e06-5eeaae2c2275,101.47,6209687552,530243584,8.54,,,,,,,,,,
80,2025-03-14T05:21:14.797Z,rnp1,2025-03-14T05:21:41.498Z,2025-03-14-02-19-50@1,1,82.65,6209687552,1260519424,20.3,54.02,6209687552,72327168,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,123.1,6209687552,530321408,8.54,,,,,,,,,,
81,2025-03-14T05:21:15.800Z,rnp1,2025-03-14T05:21:42.506Z,2025-03-14-02-19-50@1,1,100,6209687552,1317019648,21.21,112.31,6209687552,127455232,2.05,b898343c-acee-49f7-8e06-5eeaae2c2275,79.56,6209687552,530522112,8.54,,,,,,,,,,
82,2025-03-14T05:21:16.809Z,rnp1,2025-03-14T05:21:43.515Z,2025-03-14-02-19-50@1,1,91.46,6209687552,1281351680,20.63,36.62,6209687552,73601024,1.19,b898343c-acee-49f7-8e06-5eeaae2c2275,138.52,6209687552,530534400,8.54,,,,,,,,,,
83,2025-03-14T05:21:17.818Z,rnp1,2025-03-14T05:21:44.523Z,2025-03-14-02-19-50@1,1,100,6209687552,1283616768,20.67,2.48,6209687552,73596928,1.19,b898343c-acee-49f7-8e06-5eeaae2c2275,163.74,6209687552,530952192,8.55,,,,,,,,,,
84,2025-03-14T05:21:18.830Z,rnp1,2025-03-14T05:21:45.534Z,2025-03-14-02-19-50@1,1,86.36,6209687552,1283600384,20.67,2.32,6209687552,73728000,1.19,b898343c-acee-49f7-8e06-5eeaae2c2275,160.48,6209687552,530956288,8.55,,,,,,,,,,
85,2025-03-14T05:21:19.839Z,rnp1,2025-03-14T05:21:46.543Z,2025-03-14-02-19-50@1,1,84.02,6209687552,1283600384,20.67,2.57,6209687552,73596928,1.19,b898343c-acee-49f7-8e06-5eeaae2c2275,162.39,6209687552,530964480,8.55,,,,,,,,,,
86,2025-03-14T05:21:20.850Z,rnp1,2025-03-14T05:21:47.552Z,2025-03-14-02-19-50@1,1,83.33,6209687552,1283596288,20.67,2.31,6209687552,73596928,1.19,b898343c-acee-49f7-8e06-5eeaae2c2275,158.1,6209687552,530968576,8.55,,,,,,,,,,
87,2025-03-14T05:21:21.853Z,rnp1,2025-03-14T05:21:48.559Z,2025-03-14-02-19-50@1,1,83.08,6209687552,1283596288,20.67,17.12,6209687552,74006528,1.19,b898343c-acee-49f7-8e06-5eeaae2c2275,146.19,6209687552,530976768,8.55,,,,,,,,,,
88,2025-03-14T05:21:22.870Z,rnp1,2025-03-14T05:21:49.569Z,2025-03-14-02-19-50@1,1,82.59,6209687552,1283592192,20.67,30.51,6209687552,89788416,1.45,b898343c-acee-49f7-8e06-5eeaae2c2275,126.88,6209687552,530980864,8.55,,,,,,,,,,
89,2025-03-14T05:21:23.876Z,rnp1,2025-03-14T05:21:50.576Z,2025-03-14-02-19-50@1,1,82.05,6209687552,1283592192,20.67,96.78,6209687552,72085504,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,94.32,6209687552,530984960,8.55,,,,,,,,,,
90,2025-03-14T05:21:24.878Z,rnp1,2025-03-14T05:21:51.584Z,2025-03-14-02-19-50@1,1,82.65,6209687552,1291333632,20.8,59.96,6209687552,101969920,1.64,b898343c-acee-49f7-8e06-5eeaae2c2275,105.58,6209687552,530993152,8.55,,,,,,,,,,
91,2025-03-14T05:21:25.894Z,rnp1,2025-03-14T05:21:52.599Z,2025-03-14-02-19-50@1,1,95.52,6209687552,1286369280,20.72,76.86,6209687552,71938048,1.16,b898343c-acee-49f7-8e06-5eeaae2c2275,108.83,6209687552,530919424,8.55,,,,,,,,,,
92,2025-03-14T05:21:26.906Z,rnp1,2025-03-14T05:21:53.612Z,2025-03-14-02-19-50@1,1,95.45,6209687552,1302286336,20.97,8.63,6209687552,72654848,1.17,b898343c-acee-49f7-8e06-5eeaae2c2275,147.53,6209687552,530890752,8.55,,,,,,,,,,
93,2025-03-14T05:21:27.916Z,rnp1,2025-03-14T05:21:54.621Z,2025-03-14-02-19-50@1,1,93.97,6209687552,1286828032,20.72,2.31,6209687552,72769536,1.17,b898343c-acee-49f7-8e06-5eeaae2c2275,167.4,6209687552,530898944,8.55,,,,,,,,,,
