Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
101,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2953601024,2953601024,0,2953601024,3.51,3.51,0,3.51,2.19,2.19,0,2.19,84233080832,84233080832,0,84233080832,66670592,66670592,0,66670592,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2952949760,2952949760,0,2952949760,3.51,3.51,0,3.51,2.48,2.48,0,2.48,84233080832,84233080832,0,84233080832,66662400,66662400,0,66662400,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2953707520,2953707520,0,2953707520,3.51,3.51,0,3.51,9.94,9.94,0,9.94,84233080832,84233080832,0,84233080832,66908160,66908160,0,66908160,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0.06,0.06,0,0.06,84233080832,84233080832,0,84233080832,2953707520,2953707520,0,2953707520,3.51,3.51,0,3.51,3.07,3.07,0,3.07,84233080832,84233080832,0,84233080832,66703360,66703360,0,66703360,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0.88,0.88,0,0.88,84233080832,84233080832,0,84233080832,2954313728,2954313728,0,2954313728,3.51,3.51,0,3.51,5.72,5.72,0,5.72,84233080832,84233080832,0,84233080832,67866624,67866624,0,67866624,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0.69,0.69,0,0.69,84233080832,84233080832,0,84233080832,2953789440,2953789440,0,2953789440,3.51,3.51,0,3.51,2.44,2.44,0,2.44,84233080832,84233080832,0,84233080832,68292608,68292608,0,68292608,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2953531392,2953531392,0,2953531392,3.51,3.51,0,3.51,2.55,2.55,0,2.55,84233080832,84233080832,0,84233080832,68030464,68030464,0,68030464,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2953187328,2953187328,0,2953187328,3.51,3.51,0,3.51,2.4,2.4,0,2.4,84233080832,84233080832,0,84233080832,68038656,68038656,0,68038656,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2952929280,2952929280,0,2952929280,3.51,3.51,0,3.51,9.36,9.36,0,9.36,84233080832,84233080832,0,84233080832,69128192,69128192,0,69128192,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2953187328,2953187328,0,2953187328,3.51,3.51,0,3.51,2.98,2.98,0,2.98,84233080832,84233080832,0,84233080832,67883008,67883008,0,67883008,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0.75,0.75,0,0.75,84233080832,84233080832,0,84233080832,2953986048,2953986048,0,2953986048,3.51,3.51,0,3.51,2.6,2.6,0,2.6,84233080832,84233080832,0,84233080832,67244032,67244032,0,67244032,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2953285632,2953285632,0,2953285632,3.51,3.51,0,3.51,2.49,2.49,0,2.49,84233080832,84233080832,0,84233080832,67170304,67170304,0,67170304,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2953707520,2953707520,0,2953707520,3.51,3.51,0,3.51,2.74,2.74,0,2.74,84233080832,84233080832,0,84233080832,67239936,67239936,0,67239936,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2953388032,2953388032,0,2953388032,3.51,3.51,0,3.51,2.25,2.25,0,2.25,84233080832,84233080832,0,84233080832,67493888,67493888,0,67493888,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0,0,0,0.69,0.69,0,0.69,84233080832,84233080832,0,84233080832,2944278528,2944278528,0,2944278528,3.5,3.5,0,3.5,9.48,9.48,0,9.48,84233080832,84233080832,0,84233080832,68415488,68415488,0,68415488,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,0,0,0,0.37,0.37,0,0.37,84233080832,84233080832,0,84233080832,2944278528,2944278528,0,2944278528,3.5,3.5,0,3.5,3.11,3.11,0,3.11,84233080832,84233080832,0,84233080832,66895872,66895872,0,66895872,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0.94,0.94,0,0.94,84233080832,84233080832,0,84233080832,2946547712,2946547712,0,2946547712,3.5,3.5,0,3.5,2.61,2.61,0,2.61,84233080832,84233080832,0,84233080832,66596864,66596864,0,66596864,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2946289664,2946289664,0,2946289664,3.5,3.5,0,3.5,2.57,2.57,0,2.57,84233080832,84233080832,0,84233080832,66674688,66674688,0,66674688,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,0,0,0.13,0.13,0,0.13,84233080832,84233080832,0,84233080832,2945961984,2945961984,0,2945961984,3.5,3.5,0,3.5,2.29,2.29,0,2.29,84233080832,84233080832,0,84233080832,66445312,66445312,0,66445312,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2946211840,2946211840,0,2946211840,3.5,3.5,0,3.5,2.23,2.23,0,2.23,84233080832,84233080832,0,84233080832,66686976,66686976,0,66686976,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2946469888,2946469888,0,2946469888,3.5,3.5,0,3.5,9.96,9.96,0,9.96,84233080832,84233080832,0,84233080832,68063232,68063232,0,68063232,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2946469888,2946469888,0,2946469888,3.5,3.5,0,3.5,2.8,2.8,0,2.8,84233080832,84233080832,0,84233080832,67416064,67416064,0,67416064,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0,0,0,0.88,0.88,0,0.88,84233080832,84233080832,0,84233080832,2940526592,2940526592,0,2940526592,3.49,3.49,0,3.49,2.23,2.23,0,2.23,84233080832,84233080832,0,84233080832,67477504,67477504,0,67477504,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,0,0,0,0.75,0.75,0,0.75,84233080832,84233080832,0,84233080832,2941030400,2941030400,0,2941030400,3.49,3.49,0,3.49,2.44,2.44,0,2.44,84233080832,84233080832,0,84233080832,67395584,67395584,0,67395584,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2941030400,2941030400,0,2941030400,3.49,3.49,0,3.49,2.58,2.58,0,2.58,84233080832,84233080832,0,84233080832,67170304,67170304,0,67170304,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2941030400,2941030400,0,2941030400,3.49,3.49,0,3.49,2.66,2.66,0,2.66,84233080832,84233080832,0,84233080832,67350528,67350528,0,67350528,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2934898688,2934898688,0,2934898688,3.48,3.48,0,3.48,7.16,7.16,0,7.16,84233080832,84233080832,0,84233080832,70213632,70213632,0,70213632,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2934898688,2934898688,0,2934898688,3.48,3.48,0,3.48,4.86,4.86,0,4.86,84233080832,84233080832,0,84233080832,68009984,68009984,0,68009984,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,0,0,0.63,0.63,0,0.63,84233080832,84233080832,0,84233080832,2929987584,2929987584,0,2929987584,3.48,3.48,0,3.48,2.94,2.94,0,2.94,84233080832,84233080832,0,84233080832,68505600,68505600,0,68505600,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,2930245632,2930245632,0,2930245632,3.48,3.48,0,3.48,2.4,2.4,0,2.4,84233080832,84233080832,0,84233080832,68255744,68255744,0,68255744,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2930245632,2930245632,0,2930245632,3.48,3.48,0,3.48,2.64,2.64,0,2.64,84233080832,84233080832,0,84233080832,68509696,68509696,0,68509696,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2930245632,2930245632,0,2930245632,3.48,3.48,0,3.48,2.6,2.6,0,2.6,84233080832,84233080832,0,84233080832,68255744,68255744,0,68255744,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2930245632,2930245632,0,2930245632,3.48,3.48,0,3.48,2.63,2.63,0,2.63,84233080832,84233080832,0,84233080832,68435968,68435968,0,68435968,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2929979392,2929979392,0,2929979392,3.48,3.48,0,3.48,9.83,9.83,0,9.83,84233080832,84233080832,0,84233080832,68173824,68173824,0,68173824,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0.81,0.81,0,0.81,84233080832,84233080832,0,84233080832,2930753536,2930753536,0,2930753536,3.48,3.48,0,3.48,3.08,3.08,0,3.08,84233080832,84233080832,0,84233080832,67735552,67735552,0,67735552,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2929917952,2929917952,0,2929917952,3.48,3.48,0,3.48,2.58,2.58,0,2.58,84233080832,84233080832,0,84233080832,67641344,67641344,0,67641344,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2929917952,2929917952,0,2929917952,3.48,3.48,0,3.48,2.51,2.51,0,2.51,84233080832,84233080832,0,84233080832,67637248,67637248,0,67637248,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2929917952,2929917952,0,2929917952,3.48,3.48,0,3.48,2.22,2.22,0,2.22,84233080832,84233080832,0,84233080832,67874816,67874816,0,67874816,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,0.19,0.19,0,0.19,84233080832,84233080832,0,84233080832,2930176000,2930176000,0,2930176000,3.48,3.48,0,3.48,2.22,2.22,0,2.22,84233080832,84233080832,0,84233080832,67637248,67637248,0,67637248,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,0,0,0,0.37,0.37,0,0.37,84233080832,84233080832,0,84233080832,2930176000,2930176000,0,2930176000,3.48,3.48,0,3.48,9.32,9.32,0,9.32,84233080832,84233080832,0,84233080832,67518464,67518464,0,67518464,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0,0,0,0.88,0.88,0,0.88,84233080832,84233080832,0,84233080832,2933321728,2933321728,0,2933321728,3.48,3.48,0,3.48,2.73,2.73,0,2.73,84233080832,84233080832,0,84233080832,67575808,67575808,0,67575808,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,2933174272,2933174272,0,2933174272,3.48,3.48,0,3.48,2.59,2.59,0,2.59,84233080832,84233080832,0,84233080832,67260416,67260416,0,67260416,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2931208192,2931208192,0,2931208192,3.48,3.48,0,3.48,2.65,2.65,0,2.65,84233080832,84233080832,0,84233080832,67452928,67452928,0,67452928,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2930950144,2930950144,0,2930950144,3.48,3.48,0,3.48,2.34,2.34,0,2.34,84233080832,84233080832,0,84233080832,67313664,67313664,0,67313664,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2935275520,2935275520,0,2935275520,3.48,3.48,0,3.48,2.59,2.59,0,2.59,84233080832,84233080832,0,84233080832,67244032,67244032,0,67244032,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2935533568,2935533568,0,2935533568,3.49,3.49,0,3.49,9.41,9.41,0,9.41,84233080832,84233080832,0,84233080832,68218880,68218880,0,68218880,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0.81,0.81,0,0.81,84233080832,84233080832,0,84233080832,2938101760,2938101760,0,2938101760,3.49,3.49,0,3.49,2.57,2.57,0,2.57,84233080832,84233080832,0,84233080832,67964928,67964928,0,67964928,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2938101760,2938101760,0,2938101760,3.49,3.49,0,3.49,2.31,2.31,0,2.31,84233080832,84233080832,0,84233080832,67891200,67891200,0,67891200,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2938359808,2938359808,0,2938359808,3.49,3.49,0,3.49,2.26,2.26,0,2.26,84233080832,84233080832,0,84233080832,67457024,67457024,0,67457024,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2938617856,2938617856,0,2938617856,3.49,3.49,0,3.49,2.18,2.18,0,2.18,84233080832,84233080832,0,84233080832,67694592,67694592,0,67694592,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2938613760,2938613760,0,2938613760,3.49,3.49,0,3.49,2.28,2.28,0,2.28,84233080832,84233080832,0,84233080832,67215360,67215360,0,67215360,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2939117568,2939117568,0,2939117568,3.49,3.49,0,3.49,9.77,9.77,0,9.77,84233080832,84233080832,0,84233080832,68435968,68435968,0,68435968,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,0,0.94,0.94,0,0.94,84233080832,84233080832,0,84233080832,2940874752,2940874752,0,2940874752,3.49,3.49,0,3.49,2.68,2.68,0,2.68,84233080832,84233080832,0,84233080832,68575232,68575232,0,68575232,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0.69,0.69,0,0.69,84233080832,84233080832,0,84233080832,2942898176,2942898176,0,2942898176,3.49,3.49,0,3.49,2.68,2.68,0,2.68,84233080832,84233080832,0,84233080832,69009408,69009408,0,69009408,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0,0,0,0,0.37,0.37,0,0.37,84233080832,84233080832,0,84233080832,2942898176,2942898176,0,2942898176,3.49,3.49,0,3.49,2.48,2.48,0,2.48,84233080832,84233080832,0,84233080832,68431872,68431872,0,68431872,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
