Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
92,2025-03-14T05:21:26.914Z,rnp4,2025-03-14T05:21:53.619Z,2025-03-14-02-19-50@1,1,99.5,6209675264,1346105344,21.68,91.9,6209675264,107970560,1.74,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,100.29,6209675264,525082624,8.46,,,,,,,,,,
93,2025-03-14T05:21:27.921Z,rnp4,2025-03-14T05:21:54.628Z,2025-03-14-02-19-50@1,1,90.86,6209675264,1307901952,21.06,71.32,6209675264,73129984,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,110.92,6209675264,525086720,8.46,,,,,,,,,,
94,2025-03-14T05:21:28.935Z,rnp4,2025-03-14T05:21:55.643Z,2025-03-14-02-19-50@1,1,100,6209675264,1333133312,21.47,3.36,6209675264,72597504,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,157.34,6209675264,525090816,8.46,,,,,,,,,,
95,2025-03-14T05:21:29.953Z,rnp4,2025-03-14T05:21:56.660Z,2025-03-14-02-19-50@1,1,92.35,6209675264,1307025408,21.05,2.49,6209675264,72605696,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,160.44,6209675264,525090816,8.46,,,,,,,,,,
96,2025-03-14T05:21:30.967Z,rnp4,2025-03-14T05:21:57.670Z,2025-03-14-02-19-50@1,1,82.23,6209675264,1307025408,21.05,2.12,6209675264,72601600,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,162.61,6209675264,525180928,8.46,,,,,,,,,,
97,2025-03-14T05:21:31.978Z,rnp4,2025-03-14T05:21:58.683Z,2025-03-14-02-19-50@1,1,82.9,6209675264,1307025408,21.05,2.35,6209675264,72605696,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,158.38,6209675264,525180928,8.46,,,,,,,,,,
98,2025-03-14T05:21:31.978Z,rnp4,2025-03-14T05:21:58.684Z,2025-03-14-02-19-50@1,1,83.16,6209675264,1307025408,21.05,2.35,6209675264,72605696,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,158.38,6209675264,525180928,8.46,,,,,,,,,,
99,2025-03-14T05:21:32.987Z,rnp4,2025-03-14T05:21:59.689Z,2025-03-14-02-19-50@1,1,83.08,6209675264,1307021312,21.05,4.41,6209675264,72851456,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,151.59,6209675264,525180928,8.46,,,,,,,,,,
100,2025-03-14T05:21:33.998Z,rnp4,2025-03-14T05:22:00.701Z,2025-03-14-02-19-50@1,1,84.54,6209675264,1307017216,21.05,23.56,6209675264,73367552,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,146.2,6209675264,525180928,8.46,,,,,,,,,,
101,2025-03-14T05:21:35.005Z,rnp4,2025-03-14T05:22:01.713Z,2025-03-14-02-19-50@1,1,88.94,6209675264,1307549696,21.06,88.12,6209675264,108781568,1.75,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,98.9,6209675264,525205504,8.46,,,,,,,,,,
102,2025-03-14T05:21:36.014Z,rnp4,2025-03-14T05:22:02.721Z,2025-03-14-02-19-50@1,1,96,6209675264,1326374912,21.36,73.25,6209675264,72552448,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,112.07,6209675264,525205504,8.46,,,,,,,,,,
103,2025-03-14T05:21:37.025Z,rnp4,2025-03-14T05:22:03.730Z,2025-03-14-02-19-50@1,1,94.95,6209675264,1311404032,21.12,91.23,6209675264,125722624,2.02,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,93.96,6209675264,525205504,8.46,,,,,,,,,,
104,2025-03-14T05:21:38.031Z,rnp4,2025-03-14T05:22:04.738Z,2025-03-14-02-19-50@1,1,93.5,6209675264,1340510208,21.59,44.43,6209675264,72658944,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,126.43,6209675264,525205504,8.46,,,,,,,,,,
105,2025-03-14T05:21:39.040Z,rnp4,2025-03-14T05:22:05.747Z,2025-03-14-02-19-50@1,1,88.89,6209675264,1312374784,21.13,2.48,6209675264,72663040,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,124.13,6209675264,529424384,8.53,,,,,,,,,,
106,2025-03-14T05:21:40.050Z,rnp4,2025-03-14T05:22:06.757Z,2025-03-14-02-19-50@1,1,69.7,6209675264,1311092736,21.11,2.61,6209675264,72667136,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,96.9,6209675264,547102720,8.81,,,,,,,,,,
107,2025-03-14T05:21:41.065Z,rnp4,2025-03-14T05:22:07.769Z,2025-03-14-02-19-50@1,1,49.49,6209675264,1323581440,21.31,2.47,6209675264,72663040,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,101.77,6209675264,547352576,8.81,,,,,,,,,,
108,2025-03-14T05:21:42.076Z,rnp4,2025-03-14T05:22:08.783Z,2025-03-14-02-19-50@1,1,54.82,6209675264,1323507712,21.31,1.88,6209675264,72671232,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,98.8,6209675264,550473728,8.86,,,,,,,,,,
109,2025-03-14T05:21:43.080Z,rnp4,2025-03-14T05:22:09.788Z,2025-03-14-02-19-50@1,1,52,6209675264,1323507712,21.31,19.42,6209675264,73437184,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,96.71,6209675264,551170048,8.88,,,,,,,,,,
110,2025-03-14T05:21:44.098Z,rnp4,2025-03-14T05:22:10.801Z,2025-03-14-02-19-50@1,1,60.21,6209675264,1323732992,21.32,14.33,6209675264,77066240,1.24,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,128.49,6209675264,552992768,8.91,,,,,,,,,,
111,2025-03-14T05:21:45.102Z,rnp4,2025-03-14T05:22:11.809Z,2025-03-14-02-19-50@1,1,70.85,6209675264,1325281280,21.34,108.16,6209675264,127619072,2.06,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,87.46,6209675264,552869888,8.9,,,,,,,,,,
112,2025-03-14T05:21:46.116Z,rnp4,2025-03-14T05:22:12.823Z,2025-03-14-02-19-50@1,1,99,6209675264,1383849984,22.29,49.01,6209675264,84180992,1.36,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,120.8,6209675264,552935424,8.9,,,,,,,,,,
113,2025-03-14T05:21:47.126Z,rnp4,2025-03-14T05:22:13.833Z,2025-03-14-02-19-50@1,1,87.82,6209675264,1334886400,21.5,99.47,6209675264,116875264,1.88,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,87.97,6209675264,554790912,8.93,,,,,,,,,,
114,2025-03-14T05:21:48.133Z,rnp4,2025-03-14T05:22:14.839Z,2025-03-14-02-19-50@1,1,100,6209675264,1369837568,22.06,20.64,6209675264,72634368,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,119.89,6209675264,557641728,8.98,,,,,,,,,,
115,2025-03-14T05:21:49.147Z,rnp4,2025-03-14T05:22:15.852Z,2025-03-14-02-19-50@1,1,76.26,6209675264,1343430656,21.63,1.71,6209675264,72634368,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,127.71,6209675264,561070080,9.04,,,,,,,,,,
116,2025-03-14T05:21:50.174Z,rnp4,2025-03-14T05:22:16.878Z,2025-03-14-02-19-50@1,1,71.58,6209675264,1346777088,21.69,1.72,6209675264,72638464,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,122.88,6209675264,563011584,9.07,,,,,,,,,,
117,2025-03-14T05:21:51.186Z,rnp4,2025-03-14T05:22:17.892Z,2025-03-14-02-19-50@1,1,68.84,6209675264,1350070272,21.74,2.79,6209675264,72654848,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,98.19,6209675264,564183040,9.09,,,,,,,,,,
118,2025-03-14T05:21:52.195Z,rnp4,2025-03-14T05:22:18.900Z,2025-03-14-02-19-50@1,1,55.45,6209675264,1351331840,21.76,2.33,6209675264,72650752,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,124.2,6209675264,564670464,9.09,,,,,,,,,,
119,2025-03-14T05:21:53.204Z,rnp4,2025-03-14T05:22:19.910Z,2025-03-14-02-19-50@1,1,58.59,6209675264,1352105984,21.77,20.01,6209675264,72544256,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,145.76,6209675264,564686848,9.09,,,,,,,,,,
120,2025-03-14T05:21:54.216Z,rnp4,2025-03-14T05:22:20.922Z,2025-03-14-02-19-50@1,1,85.71,6209675264,1352622080,21.78,42.89,6209675264,96800768,1.56,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,130.86,6209675264,564703232,9.09,,,,,,,,,,
121,2025-03-14T05:21:55.225Z,rnp4,2025-03-14T05:22:21.931Z,2025-03-14-02-19-50@1,1,83.76,6209675264,1353940992,21.8,98.23,6209675264,72179712,1.16,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,83.01,6209675264,564707328,9.09,,,,,,,,,,
122,2025-03-14T05:21:56.234Z,rnp4,2025-03-14T05:22:22.941Z,2025-03-14-02-19-50@1,1,100,6209675264,1378742272,22.2,55.94,6209675264,92499968,1.49,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,118.77,6209675264,564768768,9.09,,,,,,,,,,
123,2025-03-14T05:21:57.243Z,rnp4,2025-03-14T05:22:23.950Z,2025-03-14-02-19-50@1,1,89.12,6209675264,1354121216,21.81,100.92,6209675264,72015872,1.16,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,88.53,6209675264,564772864,9.1,,,,,,,,,,
124,2025-03-14T05:21:58.253Z,rnp4,2025-03-14T05:22:24.960Z,2025-03-14-02-19-50@1,1,99.5,6209675264,1390809088,22.4,4.24,6209675264,72527872,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,150.96,6209675264,564781056,9.1,,,,,,,,,,
125,2025-03-14T05:21:59.261Z,rnp4,2025-03-14T05:22:25.967Z,2025-03-14-02-19-50@1,1,82.32,6209675264,1342783488,21.62,2.31,6209675264,72527872,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,159.67,6209675264,564789248,9.1,,,,,,,,,,
126,2025-03-14T05:22:00.269Z,rnp4,2025-03-14T05:22:26.975Z,2025-03-14-02-19-50@1,1,84.57,6209675264,1342783488,21.62,2.29,6209675264,72531968,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,162.89,6209675264,564797440,9.1,,,,,,,,,,
127,2025-03-14T05:22:01.285Z,rnp4,2025-03-14T05:22:27.993Z,2025-03-14-02-19-50@1,1,82.83,6209675264,1342779392,21.62,2.15,6209675264,72527872,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,149.91,6209675264,564801536,9.1,,,,,,,,,,
128,2025-03-14T05:22:02.295Z,rnp4,2025-03-14T05:22:29.001Z,2025-03-14-02-19-50@1,1,80.41,6209675264,1343025152,21.63,2.54,6209675264,72531968,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,150.4,6209675264,564948992,9.1,,,,,,,,,,
129,2025-03-14T05:22:03.308Z,rnp4,2025-03-14T05:22:30.014Z,2025-03-14-02-19-50@1,1,76.88,6209675264,1343025152,21.63,18.49,6209675264,72486912,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,147.09,6209675264,565121024,9.1,,,,,,,,,,
130,2025-03-14T05:22:04.316Z,rnp4,2025-03-14T05:22:31.024Z,2025-03-14-02-19-50@1,1,84.77,6209675264,1343766528,21.64,69.5,6209675264,98992128,1.59,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,116.78,6209675264,565125120,9.1,,,,,,,,,,
131,2025-03-14T05:22:05.330Z,rnp4,2025-03-14T05:22:32.037Z,2025-03-14-02-19-50@1,1,89.23,6209675264,1349718016,21.74,101.22,6209675264,73076736,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,91.61,6209675264,565133312,9.1,,,,,,,,,,
132,2025-03-14T05:22:06.340Z,rnp4,2025-03-14T05:22:33.044Z,2025-03-14-02-19-50@1,1,100,6209675264,1389961216,22.38,49.33,6209675264,90918912,1.46,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,124.81,6209675264,565137408,9.1,,,,,,,,,,
133,2025-03-14T05:22:07.347Z,rnp4,2025-03-14T05:22:34.053Z,2025-03-14-02-19-50@1,1,89,6209675264,1363554304,21.96,92.71,6209675264,71892992,1.16,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,98.93,6209675264,565145600,9.1,,,,,,,,,,
134,2025-03-14T05:22:08.357Z,rnp4,2025-03-14T05:22:35.064Z,2025-03-14-02-19-50@1,1,98.98,6209675264,1382072320,22.26,4.88,6209675264,72421376,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,143.26,6209675264,565125120,9.1,,,,,,,,,,
135,2025-03-14T05:22:09.370Z,rnp4,2025-03-14T05:22:36.075Z,2025-03-14-02-19-50@1,1,83.66,6209675264,1332670464,21.46,2.52,6209675264,72429568,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,144.25,6209675264,565129216,9.1,,,,,,,,,,
136,2025-03-14T05:22:10.376Z,rnp4,2025-03-14T05:22:37.081Z,2025-03-14-02-19-50@1,1,76.56,6209675264,1332670464,21.46,2.25,6209675264,72433664,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,163.11,6209675264,565166080,9.1,,,,,,,,,,
137,2025-03-14T05:22:11.387Z,rnp4,2025-03-14T05:22:38.094Z,2025-03-14-02-19-50@1,1,80.61,6209675264,1332916224,21.47,2.28,6209675264,72437760,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,156.17,6209675264,565170176,9.1,,,,,,,,,,
138,2025-03-14T05:22:12.396Z,rnp4,2025-03-14T05:22:39.103Z,2025-03-14-02-19-50@1,1,82.59,6209675264,1332916224,21.47,2.44,6209675264,72445952,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,158.97,6209675264,565153792,9.1,,,,,,,,,,
139,2025-03-14T05:22:13.411Z,rnp4,2025-03-14T05:22:40.118Z,2025-03-14-02-19-50@1,1,84,6209675264,1332912128,21.47,20.34,6209675264,72544256,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,142.88,6209675264,565112832,9.1,,,,,,,,,,
140,2025-03-14T05:22:14.420Z,rnp4,2025-03-14T05:22:41.126Z,2025-03-14-02-19-50@1,1,83.25,6209675264,1333686272,21.48,74.12,6209675264,110968832,1.79,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,105.68,6209675264,565112832,9.1,,,,,,,,,,
141,2025-03-14T05:22:15.430Z,rnp4,2025-03-14T05:22:42.136Z,2025-03-14-02-19-50@1,1,85.13,6209675264,1334476800,21.49,79.73,6209675264,72892416,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,104.2,6209675264,565116928,9.1,,,,,,,,,,
142,2025-03-14T05:22:16.446Z,rnp4,2025-03-14T05:22:43.153Z,2025-03-14-02-19-50@1,1,99.5,6209675264,1380376576,22.23,87.17,6209675264,112205824,1.81,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,96.94,6209675264,565121024,9.1,,,,,,,,,,
143,2025-03-14T05:22:17.458Z,rnp4,2025-03-14T05:22:44.165Z,2025-03-14-02-19-50@1,1,90.4,6209675264,1346727936,21.69,82.14,6209675264,75067392,1.21,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,100.48,6209675264,565129216,9.1,,,,,,,,,,
144,2025-03-14T05:22:18.477Z,rnp4,2025-03-14T05:22:45.183Z,2025-03-14-02-19-50@1,1,100,6209675264,1389805568,22.38,2.74,6209675264,75067392,1.21,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,155.06,6209675264,565133312,9.1,,,,,,,,,,
145,2025-03-14T05:22:19.477Z,rnp4,2025-03-14T05:22:46.184Z,2025-03-14-02-19-50@1,1,83.59,6209675264,1336233984,21.52,2.42,6209675264,75067392,1.21,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,165.1,6209675264,565133312,9.1,,,,,,,,,,
146,2025-03-14T05:22:20.487Z,rnp4,2025-03-14T05:22:47.192Z,2025-03-14-02-19-50@1,1,83.67,6209675264,1336229888,21.52,2.29,6209675264,75067392,1.21,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,161.36,6209675264,565137408,9.1,,,,,,,,,,
147,2025-03-14T05:22:21.509Z,rnp4,2025-03-14T05:22:48.208Z,2025-03-14-02-19-50@1,1,82.81,6209675264,1336229888,21.52,2.41,6209675264,75071488,1.21,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,157.15,6209675264,565137408,9.1,,,,,,,,,,
148,2025-03-14T05:22:22.516Z,rnp4,2025-03-14T05:22:49.219Z,2025-03-14-02-19-50@1,1,83.59,6209675264,1336229888,21.52,2.55,6209675264,75067392,1.21,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,161.67,6209675264,565137408,9.1,,,,,,,,,,
149,2025-03-14T05:22:23.519Z,rnp4,2025-03-14T05:22:50.226Z,2025-03-14-02-19-50@1,1,82.99,6209675264,1336229888,21.52,19.18,6209675264,75231232,1.21,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,151.52,6209675264,565137408,9.1,,,,,,,,,,
150,2025-03-14T05:22:24.525Z,rnp4,2025-03-14T05:22:51.233Z,2025-03-14-02-19-50@1,1,84.97,6209675264,1336229888,21.52,78.55,6209675264,124096512,2,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,110.11,6209675264,565137408,9.1,,,,,,,,,,
151,2025-03-14T05:22:25.540Z,rnp4,2025-03-14T05:22:52.243Z,2025-03-14-02-19-50@1,1,87.5,6209675264,1345040384,21.66,65.73,6209675264,73764864,1.19,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,106.31,6209675264,565137408,9.1,,,,,,,,,,
152,2025-03-14T05:22:26.550Z,rnp4,2025-03-14T05:22:53.254Z,2025-03-14-02-19-50@1,1,100,6209675264,1393778688,22.45,80.94,6209675264,121106432,1.95,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,98.55,6209675264,565137408,9.1,,,,,,,,,,
153,2025-03-14T05:22:27.556Z,rnp4,2025-03-14T05:22:54.261Z,2025-03-14-02-19-50@1,1,87.5,6209675264,1340149760,21.58,70.31,6209675264,73555968,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,110.6,6209675264,565137408,9.1,,,,,,,,,,
154,2025-03-14T05:22:28.572Z,rnp4,2025-03-14T05:22:55.273Z,2025-03-14-02-19-50@1,1,100,6209675264,1385635840,22.31,2.86,6209675264,73814016,1.19,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,11.24,6209675264,565096448,9.1,,,,,,,,,,
155,2025-03-14T05:22:29.573Z,rnp4,2025-03-14T05:22:56.280Z,2025-03-14-02-19-50@1,1,58.76,6209675264,1334898688,21.5,2.64,6209675264,73818112,1.19,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,0.01,6209675264,565096448,9.1,,,,,,,,,,
156,2025-03-14T05:22:30.586Z,rnp4,2025-03-14T05:22:57.293Z,2025-03-14-02-19-50@1,1,2.54,6209675264,1335156736,21.5,2.54,6209675264,73822208,1.19,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,0,6209675264,565096448,9.1,,,,,,,,,,
157,2025-03-14T05:22:31.601Z,rnp4,2025-03-14T05:22:58.301Z,2025-03-14-02-19-50@1,1,3.02,6209675264,1335156736,21.5,2.38,6209675264,73822208,1.19,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,0,6209675264,565096448,9.1,,,,,,,,,,
158,2025-03-14T05:22:32.612Z,rnp4,2025-03-14T05:22:59.318Z,2025-03-14-02-19-50@1,1,3.28,6209675264,1335156736,21.5,5.66,6209675264,74477568,1.2,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,0,6209675264,565096448,9.1,,,,,,,,,,
159,2025-03-14T05:22:33.623Z,rnp4,2025-03-14T05:23:00.331Z,2025-03-14-02-19-50@1,1,3.98,6209675264,1335156736,21.5,14.87,6209675264,74760192,1.2,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,94.52,6209675264,581271552,9.36,,,,,,,,,,
160,2025-03-14T05:22:34.635Z,rnp4,2025-03-14T05:23:01.339Z,2025-03-14-02-19-50@1,1,23.74,6209675264,1334394880,21.49,102.61,6209675264,123457536,1.99,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,87.08,6209675264,581296128,9.36,,,,,,,,,,
161,2025-03-14T05:22:35.658Z,rnp4,2025-03-14T05:23:02.365Z,2025-03-14-02-19-50@1,1,66.67,6209675264,1354387456,21.81,68.74,6209675264,73392128,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,96.11,6209675264,581296128,9.36,,,,,,,,,,
162,2025-03-14T05:22:36.671Z,rnp4,2025-03-14T05:23:03.377Z,2025-03-14-02-19-50@1,1,100,6209675264,1399664640,22.54,89.61,6209675264,112709632,1.82,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,87.52,6209675264,581296128,9.36,,,,,,,,,,
163,2025-03-14T05:22:37.686Z,rnp4,2025-03-14T05:23:04.393Z,2025-03-14-02-19-50@1,1,77.89,6209675264,1349357568,21.73,85.95,6209675264,72253440,1.16,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,92.74,6209675264,581296128,9.36,,,,,,,,,,
164,2025-03-14T05:22:38.695Z,rnp4,2025-03-14T05:23:05.400Z,2025-03-14-02-19-50@1,1,100,6209675264,1403031552,22.59,4.41,6209675264,73154560,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,130.86,6209675264,582324224,9.38,,,,,,,,,,
165,2025-03-14T05:22:39.721Z,rnp4,2025-03-14T05:23:06.427Z,2025-03-14-02-19-50@1,1,83.08,6209675264,1371111424,22.08,1.64,6209675264,73158656,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,131.19,6209675264,586088448,9.44,,,,,,,,,,
166,2025-03-14T05:22:40.735Z,rnp4,2025-03-14T05:23:07.442Z,2025-03-14-02-19-50@1,1,73.3,6209675264,1371111424,22.08,2.22,6209675264,73170944,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,130.78,6209675264,589856768,9.5,,,,,,,,,,
167,2025-03-14T05:22:41.753Z,rnp4,2025-03-14T05:23:08.460Z,2025-03-14-02-19-50@1,1,75.13,6209675264,1371017216,22.08,2.39,6209675264,73170944,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,130.2,6209675264,593358848,9.56,,,,,,,,,,
168,2025-03-14T05:22:42.775Z,rnp4,2025-03-14T05:23:09.479Z,2025-03-14-02-19-50@1,1,69,6209675264,1374593024,22.14,2.28,6209675264,73179136,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,132.04,6209675264,597639168,9.62,,,,,,,,,,
169,2025-03-14T05:22:43.789Z,rnp4,2025-03-14T05:23:10.495Z,2025-03-14-02-19-50@1,1,62.81,6209675264,1377652736,22.19,26.01,6209675264,73912320,1.19,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,107.85,6209675264,599310336,9.65,,,,,,,,,,
170,2025-03-14T05:22:44.796Z,rnp4,2025-03-14T05:23:11.502Z,2025-03-14-02-19-50@1,1,74.37,6209675264,1383809024,22.28,75.57,6209675264,103292928,1.66,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,94.88,6209675264,603189248,9.71,,,,,,,,,,
171,2025-03-14T05:22:45.815Z,rnp4,2025-03-14T05:23:12.522Z,2025-03-14-02-19-50@1,1,66.33,6209675264,1384271872,22.29,82.07,6209675264,72540160,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,93.83,6209675264,603873280,9.72,,,,,,,,,,
172,2025-03-14T05:22:46.823Z,rnp4,2025-03-14T05:23:13.529Z,2025-03-14-02-19-50@1,1,95.98,6209675264,1426534400,22.97,76.33,6209675264,106713088,1.72,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,89.81,6209675264,605802496,9.76,,,,,,,,,,
173,2025-03-14T05:22:47.839Z,rnp4,2025-03-14T05:23:14.543Z,2025-03-14-02-19-50@1,1,85,6209675264,1370099712,22.06,94.47,6209675264,72441856,1.17,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,90.19,6209675264,608698368,9.8,,,,,,,,,,
174,2025-03-14T05:22:48.846Z,rnp4,2025-03-14T05:23:15.552Z,2025-03-14-02-19-50@1,1,91.96,6209675264,1412661248,22.75,5.33,6209675264,73244672,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,121.63,6209675264,620032000,9.98,,,,,,,,,,
175,2025-03-14T05:22:49.857Z,rnp4,2025-03-14T05:23:16.563Z,2025-03-14-02-19-50@1,1,89.45,6209675264,1395331072,22.47,2.61,6209675264,73121792,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,159.81,6209675264,620060672,9.99,,,,,,,,,,
176,2025-03-14T05:22:50.886Z,rnp4,2025-03-14T05:23:17.575Z,2025-03-14-02-19-50@1,1,68.53,6209675264,1395326976,22.47,2.69,6209675264,73117696,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,157.16,6209675264,620122112,9.99,,,,,,,,,,
177,2025-03-14T05:22:51.886Z,rnp4,2025-03-14T05:23:18.591Z,2025-03-14-02-19-50@1,1,83.51,6209675264,1395572736,22.47,2.45,6209675264,73121792,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,158.22,6209675264,620142592,9.99,,,,,,,,,,
178,2025-03-14T05:22:52.907Z,rnp4,2025-03-14T05:23:19.609Z,2025-03-14-02-19-50@1,1,83.92,6209675264,1395572736,22.47,2.64,6209675264,73121792,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,159.13,6209675264,620167168,9.99,,,,,,,,,,
179,2025-03-14T05:22:53.927Z,rnp4,2025-03-14T05:23:20.621Z,2025-03-14-02-19-50@1,1,83.33,6209675264,1395572736,22.47,28.27,6209675264,72994816,1.18,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,143.7,6209675264,620183552,9.99,,,,,,,,,,
180,2025-03-14T05:22:54.940Z,rnp4,2025-03-14T05:23:21.647Z,2025-03-14-02-19-50@1,1,84.1,6209675264,1395572736,22.47,64.85,6209675264,89047040,1.43,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,114.56,6209675264,620351488,9.99,,,,,,,,,,
181,2025-03-14T05:22:55.962Z,rnp4,2025-03-14T05:23:22.668Z,2025-03-14-02-19-50@1,1,89.95,6209675264,1396088832,22.48,102.02,6209675264,113467392,1.83,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,76.74,6209675264,620359680,9.99,,,,,,,,,,
182,2025-03-14T05:22:56.982Z,rnp4,2025-03-14T05:23:23.688Z,2025-03-14-02-19-50@1,1,94.47,6209675264,1400188928,22.55,48.74,6209675264,84443136,1.36,94de79b7-9ba8-4d3c-bfaa-e79428fa3f40,121.94,6209675264,620363776,9.99,,,,,,,,,,
