Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
113,2025-03-14T05:21:47.211Z,ms1,2025-03-14T05:22:13.905Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2953707520,3.51,2.74,84233080832,67239936,0.08,,,,,,,,,,,,,,,
114,2025-03-14T05:21:48.216Z,ms1,2025-03-14T05:22:14.907Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2953388032,3.51,2.25,84233080832,67493888,0.08,,,,,,,,,,,,,,,
115,2025-03-14T05:21:49.215Z,ms1,2025-03-14T05:22:15.909Z,2025-03-14-02-19-50@1,0,0.69,84233080832,2944278528,3.5,9.48,84233080832,68415488,0.08,,,,,,,,,,,,,,,
116,2025-03-14T05:21:50.218Z,ms1,2025-03-14T05:22:16.912Z,2025-03-14-02-19-50@1,0,0.37,84233080832,2944278528,3.5,3.11,84233080832,66895872,0.08,,,,,,,,,,,,,,,
117,2025-03-14T05:21:51.222Z,ms1,2025-03-14T05:22:17.915Z,2025-03-14-02-19-50@1,0,0.94,84233080832,2946547712,3.5,2.61,84233080832,66596864,0.08,,,,,,,,,,,,,,,
118,2025-03-14T05:21:52.224Z,ms1,2025-03-14T05:22:18.918Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2946289664,3.5,2.57,84233080832,66674688,0.08,,,,,,,,,,,,,,,
119,2025-03-14T05:21:53.232Z,ms1,2025-03-14T05:22:19.920Z,2025-03-14-02-19-50@1,0,0.13,84233080832,2945961984,3.5,2.29,84233080832,66445312,0.08,,,,,,,,,,,,,,,
120,2025-03-14T05:21:54.231Z,ms1,2025-03-14T05:22:20.922Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2946211840,3.5,2.23,84233080832,66686976,0.08,,,,,,,,,,,,,,,
121,2025-03-14T05:21:55.231Z,ms1,2025-03-14T05:22:21.925Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2946469888,3.5,9.96,84233080832,68063232,0.08,,,,,,,,,,,,,,,
122,2025-03-14T05:21:56.234Z,ms1,2025-03-14T05:22:22.928Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2946469888,3.5,2.8,84233080832,67416064,0.08,,,,,,,,,,,,,,,
123,2025-03-14T05:21:57.235Z,ms1,2025-03-14T05:22:23.930Z,2025-03-14-02-19-50@1,0,0.88,84233080832,2940526592,3.49,2.23,84233080832,67477504,0.08,,,,,,,,,,,,,,,
124,2025-03-14T05:21:58.237Z,ms1,2025-03-14T05:22:24.932Z,2025-03-14-02-19-50@1,0,0.75,84233080832,2941030400,3.49,2.44,84233080832,67395584,0.08,,,,,,,,,,,,,,,
125,2025-03-14T05:21:59.240Z,ms1,2025-03-14T05:22:25.935Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2941030400,3.49,2.58,84233080832,67170304,0.08,,,,,,,,,,,,,,,
126,2025-03-14T05:22:00.243Z,ms1,2025-03-14T05:22:26.938Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2941030400,3.49,2.66,84233080832,67350528,0.08,,,,,,,,,,,,,,,
127,2025-03-14T05:22:01.246Z,ms1,2025-03-14T05:22:27.940Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2934898688,3.48,7.16,84233080832,70213632,0.08,,,,,,,,,,,,,,,
128,2025-03-14T05:22:02.256Z,ms1,2025-03-14T05:22:28.943Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2934898688,3.48,4.86,84233080832,68009984,0.08,,,,,,,,,,,,,,,
129,2025-03-14T05:22:03.251Z,ms1,2025-03-14T05:22:29.944Z,2025-03-14-02-19-50@1,0,0.63,84233080832,2929987584,3.48,2.94,84233080832,68505600,0.08,,,,,,,,,,,,,,,
130,2025-03-14T05:22:04.252Z,ms1,2025-03-14T05:22:30.947Z,2025-03-14-02-19-50@1,0,0.56,84233080832,2930245632,3.48,2.4,84233080832,68255744,0.08,,,,,,,,,,,,,,,
131,2025-03-14T05:22:05.258Z,ms1,2025-03-14T05:22:31.950Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2930245632,3.48,2.64,84233080832,68509696,0.08,,,,,,,,,,,,,,,
132,2025-03-14T05:22:06.258Z,ms1,2025-03-14T05:22:32.953Z,2025-03-14-02-19-50@1,0,0.25,84233080832,2930245632,3.48,2.6,84233080832,68255744,0.08,,,,,,,,,,,,,,,
133,2025-03-14T05:22:07.261Z,ms1,2025-03-14T05:22:33.955Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2930245632,3.48,2.63,84233080832,68435968,0.08,,,,,,,,,,,,,,,
134,2025-03-14T05:22:08.266Z,ms1,2025-03-14T05:22:34.958Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2929979392,3.48,9.83,84233080832,68173824,0.08,,,,,,,,,,,,,,,
135,2025-03-14T05:22:09.268Z,ms1,2025-03-14T05:22:35.961Z,2025-03-14-02-19-50@1,0,0.81,84233080832,2930753536,3.48,3.08,84233080832,67735552,0.08,,,,,,,,,,,,,,,
136,2025-03-14T05:22:10.270Z,ms1,2025-03-14T05:22:36.963Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2929917952,3.48,2.58,84233080832,67641344,0.08,,,,,,,,,,,,,,,
137,2025-03-14T05:22:11.276Z,ms1,2025-03-14T05:22:37.966Z,2025-03-14-02-19-50@1,0,0.25,84233080832,2929917952,3.48,2.51,84233080832,67637248,0.08,,,,,,,,,,,,,,,
138,2025-03-14T05:22:12.273Z,ms1,2025-03-14T05:22:38.967Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2929917952,3.48,2.22,84233080832,67874816,0.08,,,,,,,,,,,,,,,
139,2025-03-14T05:22:13.274Z,ms1,2025-03-14T05:22:39.969Z,2025-03-14-02-19-50@1,0,0.19,84233080832,2930176000,3.48,2.22,84233080832,67637248,0.08,,,,,,,,,,,,,,,
140,2025-03-14T05:22:14.277Z,ms1,2025-03-14T05:22:40.971Z,2025-03-14-02-19-50@1,0,0.37,84233080832,2930176000,3.48,9.32,84233080832,67518464,0.08,,,,,,,,,,,,,,,
141,2025-03-14T05:22:15.279Z,ms1,2025-03-14T05:22:41.973Z,2025-03-14-02-19-50@1,0,0.88,84233080832,2933321728,3.48,2.73,84233080832,67575808,0.08,,,,,,,,,,,,,,,
142,2025-03-14T05:22:16.281Z,ms1,2025-03-14T05:22:42.976Z,2025-03-14-02-19-50@1,0,0.56,84233080832,2933174272,3.48,2.59,84233080832,67260416,0.08,,,,,,,,,,,,,,,
143,2025-03-14T05:22:17.285Z,ms1,2025-03-14T05:22:43.979Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2931208192,3.48,2.65,84233080832,67452928,0.08,,,,,,,,,,,,,,,
144,2025-03-14T05:22:18.287Z,ms1,2025-03-14T05:22:44.981Z,2025-03-14-02-19-50@1,0,0.25,84233080832,2930950144,3.48,2.34,84233080832,67313664,0.08,,,,,,,,,,,,,,,
145,2025-03-14T05:22:19.289Z,ms1,2025-03-14T05:22:45.983Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2935275520,3.48,2.59,84233080832,67244032,0.08,,,,,,,,,,,,,,,
146,2025-03-14T05:22:20.306Z,ms1,2025-03-14T05:22:46.985Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2935533568,3.49,9.41,84233080832,68218880,0.08,,,,,,,,,,,,,,,
147,2025-03-14T05:22:21.293Z,ms1,2025-03-14T05:22:47.987Z,2025-03-14-02-19-50@1,0,0.81,84233080832,2938101760,3.49,2.57,84233080832,67964928,0.08,,,,,,,,,,,,,,,
148,2025-03-14T05:22:22.298Z,ms1,2025-03-14T05:22:48.989Z,2025-03-14-02-19-50@1,0,0.25,84233080832,2938101760,3.49,2.31,84233080832,67891200,0.08,,,,,,,,,,,,,,,
149,2025-03-14T05:22:23.297Z,ms1,2025-03-14T05:22:49.991Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2938359808,3.49,2.26,84233080832,67457024,0.08,,,,,,,,,,,,,,,
150,2025-03-14T05:22:24.300Z,ms1,2025-03-14T05:22:50.994Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2938617856,3.49,2.18,84233080832,67694592,0.08,,,,,,,,,,,,,,,
151,2025-03-14T05:22:25.301Z,ms1,2025-03-14T05:22:51.996Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2938613760,3.49,2.28,84233080832,67215360,0.08,,,,,,,,,,,,,,,
152,2025-03-14T05:22:26.307Z,ms1,2025-03-14T05:22:52.999Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2939117568,3.49,9.77,84233080832,68435968,0.08,,,,,,,,,,,,,,,
153,2025-03-14T05:22:27.307Z,ms1,2025-03-14T05:22:54.001Z,2025-03-14-02-19-50@1,0,0.94,84233080832,2940874752,3.49,2.68,84233080832,68575232,0.08,,,,,,,,,,,,,,,
154,2025-03-14T05:22:28.308Z,ms1,2025-03-14T05:22:55.004Z,2025-03-14-02-19-50@1,0,0.69,84233080832,2942898176,3.49,2.68,84233080832,69009408,0.08,,,,,,,,,,,,,,,
155,2025-03-14T05:22:29.310Z,ms1,2025-03-14T05:22:56.006Z,2025-03-14-02-19-50@1,0,0.37,84233080832,2942898176,3.49,2.48,84233080832,68431872,0.08,,,,,,,,,,,,,,,
156,2025-03-14T05:22:30.314Z,ms1,2025-03-14T05:22:57.008Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2942656512,3.49,2.6,84233080832,68612096,0.08,,,,,,,,,,,,,,,
157,2025-03-14T05:22:31.318Z,ms1,2025-03-14T05:22:58.011Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2942656512,3.49,2.49,84233080832,68784128,0.08,,,,,,,,,,,,,,,
158,2025-03-14T05:22:32.322Z,ms1,2025-03-14T05:22:59.013Z,2025-03-14-02-19-50@1,0,0.56,84233080832,2943430656,3.49,10.39,84233080832,69517312,0.08,,,,,,,,,,,,,,,
159,2025-03-14T05:22:33.326Z,ms1,2025-03-14T05:23:00.015Z,2025-03-14-02-19-50@1,0,0.75,84233080832,2946531328,3.5,3.12,84233080832,68411392,0.08,,,,,,,,,,,,,,,
160,2025-03-14T05:22:34.325Z,ms1,2025-03-14T05:23:01.018Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2946273280,3.5,2.7,84233080832,68329472,0.08,,,,,,,,,,,,,,,
161,2025-03-14T05:22:35.327Z,ms1,2025-03-14T05:23:02.021Z,2025-03-14-02-19-50@1,0,0.37,84233080832,2946273280,3.5,2.65,84233080832,68268032,0.08,,,,,,,,,,,,,,,
162,2025-03-14T05:22:36.330Z,ms1,2025-03-14T05:23:03.023Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2945945600,3.5,2.67,84233080832,68444160,0.08,,,,,,,,,,,,,,,
163,2025-03-14T05:22:37.336Z,ms1,2025-03-14T05:23:04.026Z,2025-03-14-02-19-50@1,0,0.25,84233080832,2945945600,3.5,2.56,84233080832,68386816,0.08,,,,,,,,,,,,,,,
164,2025-03-14T05:22:38.336Z,ms1,2025-03-14T05:23:05.028Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2945171456,3.5,9.55,84233080832,68038656,0.08,,,,,,,,,,,,,,,
165,2025-03-14T05:22:39.336Z,ms1,2025-03-14T05:23:06.031Z,2025-03-14-02-19-50@1,0,0.88,84233080832,2946834432,3.5,5.92,84233080832,70430720,0.08,,,,,,,,,,,,,,,
166,2025-03-14T05:22:40.339Z,ms1,2025-03-14T05:23:07.033Z,2025-03-14-02-19-50@1,0,0.56,84233080832,2946965504,3.5,2.53,84233080832,70692864,0.08,,,,,,,,,,,,,,,
167,2025-03-14T05:22:41.342Z,ms1,2025-03-14T05:23:08.036Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2946965504,3.5,2.5,84233080832,70668288,0.08,,,,,,,,,,,,,,,
168,2025-03-14T05:22:42.347Z,ms1,2025-03-14T05:23:09.039Z,2025-03-14-02-19-50@1,0,0.75,84233080832,2947211264,3.5,2.38,84233080832,70676480,0.08,,,,,,,,,,,,,,,
169,2025-03-14T05:22:43.350Z,ms1,2025-03-14T05:23:10.041Z,2025-03-14-02-19-50@1,0,0.06,84233080832,2947153920,3.5,2.39,84233080832,70778880,0.08,,,,,,,,,,,,,,,
170,2025-03-14T05:22:44.350Z,ms1,2025-03-14T05:23:11.044Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2947153920,3.5,14.05,84233080832,67276800,0.08,,,,,,,,,,,,,,,
171,2025-03-14T05:22:45.352Z,ms1,2025-03-14T05:23:12.047Z,2025-03-14-02-19-50@1,0,1.19,84233080832,2947231744,3.5,2.81,84233080832,66732032,0.08,,,,,,,,,,,,,,,
172,2025-03-14T05:22:46.356Z,ms1,2025-03-14T05:23:13.049Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2947747840,3.5,2.51,84233080832,66703360,0.08,,,,,,,,,,,,,,,
173,2025-03-14T05:22:47.358Z,ms1,2025-03-14T05:23:14.051Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2948005888,3.5,2.38,84233080832,66740224,0.08,,,,,,,,,,,,,,,
174,2025-03-14T05:22:48.366Z,ms1,2025-03-14T05:23:15.054Z,2025-03-14-02-19-50@1,0,0.19,84233080832,2948505600,3.5,2.2,84233080832,66482176,0.08,,,,,,,,,,,,,,,
175,2025-03-14T05:22:49.361Z,ms1,2025-03-14T05:23:16.055Z,2025-03-14-02-19-50@1,0,0.75,84233080832,2942382080,3.49,2.34,84233080832,66699264,0.08,,,,,,,,,,,,,,,
176,2025-03-14T05:22:50.364Z,ms1,2025-03-14T05:23:17.058Z,2025-03-14-02-19-50@1,0,0.75,84233080832,2943180800,3.49,9.67,84233080832,67297280,0.08,,,,,,,,,,,,,,,
177,2025-03-14T05:22:51.367Z,ms1,2025-03-14T05:23:18.060Z,2025-03-14-02-19-50@1,0,0.63,84233080832,2944471040,3.5,2.82,84233080832,66277376,0.08,,,,,,,,,,,,,,,
178,2025-03-14T05:22:52.369Z,ms1,2025-03-14T05:23:19.063Z,2025-03-14-02-19-50@1,0,0.25,84233080832,2940710912,3.49,2.21,84233080832,66682880,0.08,,,,,,,,,,,,,,,
179,2025-03-14T05:22:53.370Z,ms1,2025-03-14T05:23:20.065Z,2025-03-14-02-19-50@1,0,0.25,84233080832,2940321792,3.49,2.15,84233080832,66408448,0.08,,,,,,,,,,,,,,,
180,2025-03-14T05:22:54.378Z,ms1,2025-03-14T05:23:21.067Z,2025-03-14-02-19-50@1,0,0.56,84233080832,2940264448,3.49,2.31,84233080832,66678784,0.08,,,,,,,,,,,,,,,
181,2025-03-14T05:22:55.374Z,ms1,2025-03-14T05:23:22.069Z,2025-03-14-02-19-50@1,0,0.25,84233080832,2940780544,3.49,2.27,84233080832,66441216,0.08,,,,,,,,,,,,,,,
182,2025-03-14T05:22:56.377Z,ms1,2025-03-14T05:23:23.071Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2934206464,3.48,9.6,84233080832,66449408,0.08,,,,,,,,,,,,,,,
183,2025-03-14T05:22:57.379Z,ms1,2025-03-14T05:23:24.074Z,2025-03-14-02-19-50@1,0,1.06,84233080832,2934890496,3.48,2.8,84233080832,65576960,0.08,,,,,,,,,,,,,,,
184,2025-03-14T05:22:58.383Z,ms1,2025-03-14T05:23:25.076Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2938486784,3.49,2.5,84233080832,65556480,0.08,,,,,,,,,,,,,,,
185,2025-03-14T05:22:59.385Z,ms1,2025-03-14T05:23:26.079Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2939248640,3.49,2.23,84233080832,65482752,0.08,,,,,,,,,,,,,,,
186,2025-03-14T05:23:00.388Z,ms1,2025-03-14T05:23:27.081Z,2025-03-14-02-19-50@1,0,0.19,84233080832,2939244544,3.49,2.47,84233080832,65560576,0.08,,,,,,,,,,,,,,,
187,2025-03-14T05:23:01.388Z,ms1,2025-03-14T05:23:28.083Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2938789888,3.49,2.32,84233080832,65826816,0.08,,,,,,,,,,,,,,,
188,2025-03-14T05:23:02.390Z,ms1,2025-03-14T05:23:29.085Z,2025-03-14-02-19-50@1,0,0.19,84233080832,2938753024,3.49,9.46,84233080832,66981888,0.08,,,,,,,,,,,,,,,
189,2025-03-14T05:23:03.392Z,ms1,2025-03-14T05:23:30.086Z,2025-03-14-02-19-50@1,0,1,84233080832,2940768256,3.49,2.95,84233080832,66502656,0.08,,,,,,,,,,,,,,,
190,2025-03-14T05:23:04.402Z,ms1,2025-03-14T05:23:31.089Z,2025-03-14-02-19-50@1,0,0.25,84233080832,2940768256,3.49,2.63,84233080832,66498560,0.08,,,,,,,,,,,,,,,
191,2025-03-14T05:23:05.401Z,ms1,2025-03-14T05:23:32.092Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2940997632,3.49,2.63,84233080832,66453504,0.08,,,,,,,,,,,,,,,
192,2025-03-14T05:23:06.404Z,ms1,2025-03-14T05:23:33.094Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2936881152,3.49,2.68,84233080832,66748416,0.08,,,,,,,,,,,,,,,
193,2025-03-14T05:23:07.406Z,ms1,2025-03-14T05:23:34.096Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2936741888,3.49,2.6,84233080832,66719744,0.08,,,,,,,,,,,,,,,
194,2025-03-14T05:23:08.404Z,ms1,2025-03-14T05:23:35.099Z,2025-03-14-02-19-50@1,0,0.19,84233080832,2936459264,3.49,9.73,84233080832,66609152,0.08,,,,,,,,,,,,,,,
195,2025-03-14T05:23:09.409Z,ms1,2025-03-14T05:23:36.101Z,2025-03-14-02-19-50@1,0,0.94,84233080832,2938011648,3.49,3,84233080832,66408448,0.08,,,,,,,,,,,,,,,
196,2025-03-14T05:23:10.413Z,ms1,2025-03-14T05:23:37.105Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2937393152,3.49,2.55,84233080832,66592768,0.08,,,,,,,,,,,,,,,
197,2025-03-14T05:23:11.415Z,ms1,2025-03-14T05:23:38.107Z,2025-03-14-02-19-50@1,0,0.25,84233080832,2937892864,3.49,2.62,84233080832,66359296,0.08,,,,,,,,,,,,,,,
198,2025-03-14T05:23:12.416Z,ms1,2025-03-14T05:23:39.109Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2937888768,3.49,2.53,84233080832,66351104,0.08,,,,,,,,,,,,,,,
199,2025-03-14T05:23:13.419Z,ms1,2025-03-14T05:23:40.112Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2937450496,3.49,2.56,84233080832,66609152,0.08,,,,,,,,,,,,,,,
200,2025-03-14T05:23:14.421Z,ms1,2025-03-14T05:23:41.115Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2937180160,3.49,9.72,84233080832,66228224,0.08,,,,,,,,,,,,,,,
201,2025-03-14T05:23:15.425Z,ms1,2025-03-14T05:23:42.117Z,2025-03-14-02-19-50@1,0,0.94,84233080832,2938728448,3.49,3.03,84233080832,66506752,0.08,,,,,,,,,,,,,,,
202,2025-03-14T05:23:16.428Z,ms1,2025-03-14T05:23:43.120Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2939166720,3.49,2.71,84233080832,66101248,0.08,,,,,,,,,,,,,,,
203,2025-03-14T05:23:17.429Z,ms1,2025-03-14T05:23:44.122Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2939154432,3.49,2.53,84233080832,66322432,0.08,,,,,,,,,,,,,,,
204,2025-03-14T05:23:18.431Z,ms1,2025-03-14T05:23:45.125Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2939154432,3.49,2.31,84233080832,66097152,0.08,,,,,,,,,,,,,,,
205,2025-03-14T05:23:19.434Z,ms1,2025-03-14T05:23:46.127Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2934349824,3.48,2.55,84233080832,66322432,0.08,,,,,,,,,,,,,,,
206,2025-03-14T05:23:20.435Z,ms1,2025-03-14T05:23:47.129Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2934603776,3.48,10.87,84233080832,67575808,0.08,,,,,,,,,,,,,,,
207,2025-03-14T05:23:21.437Z,ms1,2025-03-14T05:23:48.131Z,2025-03-14-02-19-50@1,0,1,84233080832,2936238080,3.49,2.65,84233080832,67284992,0.08,,,,,,,,,,,,,,,
208,2025-03-14T05:23:22.443Z,ms1,2025-03-14T05:23:49.133Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2936029184,3.49,2.61,84233080832,67039232,0.08,,,,,,,,,,,,,,,
209,2025-03-14T05:23:23.446Z,ms1,2025-03-14T05:23:50.136Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2936274944,3.49,2.55,84233080832,67190784,0.08,,,,,,,,,,,,,,,
210,2025-03-14T05:23:24.444Z,ms1,2025-03-14T05:23:51.139Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2935975936,3.49,2.66,84233080832,67182592,0.08,,,,,,,,,,,,,,,
211,2025-03-14T05:23:25.447Z,ms1,2025-03-14T05:23:52.142Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2936131584,3.49,2.5,84233080832,67174400,0.08,,,,,,,,,,,,,,,
212,2025-03-14T05:23:26.452Z,ms1,2025-03-14T05:23:53.144Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2936389632,3.49,9.45,84233080832,66641920,0.08,,,,,,,,,,,,,,,
213,2025-03-14T05:23:27.452Z,ms1,2025-03-14T05:23:54.147Z,2025-03-14-02-19-50@1,0,1.44,84233080832,2937479168,3.49,2.45,84233080832,66736128,0.08,,,,,,,,,,,,,,,
214,2025-03-14T05:23:28.456Z,ms1,2025-03-14T05:23:55.149Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2923376640,3.47,2.65,84233080832,66719744,0.08,,,,,,,,,,,,,,,
215,2025-03-14T05:23:29.456Z,ms1,2025-03-14T05:23:56.151Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2923417600,3.47,2.57,84233080832,66711552,0.08,,,,,,,,,,,,,,,
216,2025-03-14T05:23:30.460Z,ms1,2025-03-14T05:23:57.154Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2923933696,3.47,2.39,84233080832,66469888,0.08,,,,,,,,,,,,,,,
217,2025-03-14T05:23:31.463Z,ms1,2025-03-14T05:23:58.156Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2924695552,3.47,2.49,84233080832,66924544,0.08,,,,,,,,,,,,,,,
218,2025-03-14T05:23:32.464Z,ms1,2025-03-14T05:23:59.159Z,2025-03-14-02-19-50@1,0,0.25,84233080832,2924687360,3.47,9.61,84233080832,66785280,0.08,,,,,,,,,,,,,,,
219,2025-03-14T05:23:33.468Z,ms1,2025-03-14T05:24:00.161Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2924945408,3.47,2.92,84233080832,66048000,0.08,,,,,,,,,,,,,,,
220,2025-03-14T05:23:34.474Z,ms1,2025-03-14T05:24:01.162Z,2025-03-14-02-19-50@1,0,0.57,84233080832,2927009792,3.47,2.57,84233080832,66232320,0.08,,,,,,,,,,,,,,,
221,2025-03-14T05:23:35.470Z,ms1,2025-03-14T05:24:02.165Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2927255552,3.48,2.67,84233080832,66011136,0.08,,,,,,,,,,,,,,,
222,2025-03-14T05:23:36.472Z,ms1,2025-03-14T05:24:03.167Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2927255552,3.48,2.63,84233080832,66220032,0.08,,,,,,,,,,,,,,,
223,2025-03-14T05:23:37.478Z,ms1,2025-03-14T05:24:04.170Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2927255552,3.48,2.62,84233080832,66404352,0.08,,,,,,,,,,,,,,,
224,2025-03-14T05:23:38.480Z,ms1,2025-03-14T05:24:05.172Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2921099264,3.47,11.61,84233080832,69263360,0.08,,,,,,,,,,,,,,,
225,2025-03-14T05:23:39.486Z,ms1,2025-03-14T05:24:06.175Z,2025-03-14-02-19-50@1,0,0.13,84233080832,2921099264,3.47,3.33,84233080832,66867200,0.08,,,,,,,,,,,,,,,
226,2025-03-14T05:23:40.483Z,ms1,2025-03-14T05:24:07.178Z,2025-03-14-02-19-50@1,0,1.19,84233080832,2927030272,3.47,2.53,84233080832,67047424,0.08,,,,,,,,,,,,,,,
227,2025-03-14T05:23:41.486Z,ms1,2025-03-14T05:24:08.180Z,2025-03-14-02-19-50@1,0,0.25,84233080832,2927030272,3.47,2.69,84233080832,66781184,0.08,,,,,,,,,,,,,,,
228,2025-03-14T05:23:42.488Z,ms1,2025-03-14T05:24:09.182Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2927276032,3.48,2.59,84233080832,66813952,0.08,,,,,,,,,,,,,,,
229,2025-03-14T05:23:43.493Z,ms1,2025-03-14T05:24:10.185Z,2025-03-14-02-19-50@1,0,0.56,84233080832,2927276032,3.48,2.44,84233080832,67051520,0.08,,,,,,,,,,,,,,,
230,2025-03-14T05:23:44.496Z,ms1,2025-03-14T05:24:11.187Z,2025-03-14-02-19-50@1,0,0.38,84233080832,2929340416,3.48,9.35,84233080832,67526656,0.08,,,,,,,,,,,,,,,
231,2025-03-14T05:23:45.499Z,ms1,2025-03-14T05:24:12.189Z,2025-03-14-02-19-50@1,0,0.44,84233080832,2929340416,3.48,2.96,84233080832,67080192,0.08,,,,,,,,,,,,,,,
232,2025-03-14T05:23:46.497Z,ms1,2025-03-14T05:24:13.192Z,2025-03-14-02-19-50@1,0,0.75,84233080832,2931646464,3.48,2.76,84233080832,67239936,0.08,,,,,,,,,,,,,,,
233,2025-03-14T05:23:47.501Z,ms1,2025-03-14T05:24:14.195Z,2025-03-14-02-19-50@1,0,0.56,84233080832,2931646464,3.48,2.61,84233080832,67026944,0.08,,,,,,,,,,,,,,,
234,2025-03-14T05:23:48.505Z,ms1,2025-03-14T05:24:15.198Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2931646464,3.48,2.44,84233080832,66965504,0.08,,,,,,,,,,,,,,,
235,2025-03-14T05:23:49.506Z,ms1,2025-03-14T05:24:16.200Z,2025-03-14-02-19-50@1,0,0.56,84233080832,2937810944,3.49,2.73,84233080832,67248128,0.08,,,,,,,,,,,,,,,
236,2025-03-14T05:23:50.515Z,ms1,2025-03-14T05:24:17.202Z,2025-03-14-02-19-50@1,0,0.31,84233080832,2937802752,3.49,9.42,84233080832,68648960,0.08,,,,,,,,,,,,,,,
237,2025-03-14T05:23:51.511Z,ms1,2025-03-14T05:24:18.205Z,2025-03-14-02-19-50@1,0,0.25,84233080832,2938060800,3.49,3.44,84233080832,67981312,0.08,,,,,,,,,,,,,,,
238,2025-03-14T05:23:52.513Z,ms1,2025-03-14T05:24:19.207Z,2025-03-14-02-19-50@1,0,0.81,84233080832,2939609088,3.49,2.69,84233080832,67534848,0.08,,,,,,,,,,,,,,,
239,2025-03-14T05:23:53.518Z,ms1,2025-03-14T05:24:20.210Z,2025-03-14-02-19-50@1,0,0.5,84233080832,2939609088,3.49,2.62,84233080832,67706880,0.08,,,,,,,,,,,,,,,
