Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
86,0,0,0,0,0.94,0.94,0.1409,0.75,16595941376,16595943424,3547.2401,16595943424,964960256,932861952,70265148.0428,908668928,5.815,5.62,0.4225,5.48,10.4425,10.38,0.1402,10.33,16595941376,16595943424,3547.2401,16595943424,75277312,73768960,3207342.4218,72810496,0.455,0.445,0.0206,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,1.595,1.505,0.3259,1.26,16595941376,16595943424,3547.2401,16595943424,966956032,935053312,70503271.3019,909955072,5.825,5.635,0.4233,5.48,3.4075,3.38,0.2167,3.19,16595941376,16595943424,3547.2401,16595943424,74780672,73238528,3538463.9674,71880704,0.4525,0.445,0.0228,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0.815,0.815,0.2274,0.5,16595941376,16595943424,3547.2401,16595943424,968830976,938399744,69642934.1966,910761984,5.8375,5.655,0.4172,5.49,2.6725,2.65,0.0593,2.62,16595941376,16595943424,3547.2401,16595943424,74664960,73058304,3450707.2526,72052736,0.45,0.44,0.0245,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0.81,0.81,0.2233,0.5,16595941376,16595943424,3547.2401,16595943424,968830976,938399744,69806940.0826,910503936,5.84,5.655,0.4215,5.49,2.5775,2.575,0.0334,2.54,16595941376,16595943424,3547.2401,16595943424,74672128,73142272,3468885.8109,71880704,0.4525,0.445,0.0228,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0.47,0.5,0.052,0.5,16595941376,16595943424,3547.2401,16595943424,969944064,940625920,69410720.7893,910503936,5.8475,5.67,0.4188,5.49,2.5175,2.52,0.054,2.45,16595941376,16595943424,3547.2401,16595943424,74727424,73197568,3422608.1394,72056832,0.4475,0.44,0.0205,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0.6575,0.69,0.1813,0.38,16595941376,16595943424,3547.2401,16595943424,970073088,940754944,69499049.8794,910503936,5.8475,5.67,0.4188,5.49,2.5925,2.6,0.0205,2.61,16595941376,16595943424,3547.2401,16595943424,74612736,73023488,3503801.813,71892992,0.45,0.44,0.0245,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0.625,0.44,0.3584,0.38,16595941376,16595943424,3547.2401,16595943424,970199040,941006848,69622893.9363,910245888,5.845,5.67,0.421,5.48,10.8375,10.735,0.3014,10.54,16595941376,16595943424,3547.2401,16595943424,75261952,73388032,3658815.48,72732672,0.455,0.445,0.0206,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,1.6625,1.82,0.387,1.01,16595941376,16595943424,3547.2401,16595943424,967154688,938450944,72934959.7366,901644288,5.8275,5.655,0.4408,5.43,3.4325,3.285,0.3099,3.2,16595941376,16595943424,3547.2401,16595943424,75308032,73549824,3509357.0616,72794112,0.455,0.445,0.0206,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0.785,0.88,0.1645,0.88,16595941376,16595943424,3547.2401,16595943424,967411712,938708992,72769248.4137,902156288,5.83,5.655,0.4386,5.44,2.6675,2.665,0.0148,2.65,16595941376,16595943424,3547.2401,16595943424,75249664,73515008,3397949.2462,72880128,0.455,0.445,0.0206,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0.7525,0.755,0.1977,0.5,16595941376,16595943424,3547.2401,16595943424,967476224,938838016,72734377.169,902156288,5.83,5.655,0.4386,5.44,2.5975,2.59,0.0192,2.59,16595941376,16595943424,3547.2401,16595943424,75377664,73652224,3474758.2281,72880128,0.455,0.445,0.0206,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0.6575,0.69,0.1033,0.75,16595941376,16595943424,3547.2401,16595943424,967602176,938967040,72663266.9651,902402048,5.83,5.655,0.4386,5.44,2.5825,2.6,0.0597,2.49,16595941376,16595943424,3547.2401,16595943424,75296768,73531392,3548188.2227,72769536,0.455,0.445,0.0206,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0.72,0.69,0.2241,0.5,16595941376,16595943424,3547.2401,16595943424,968715264,939096064,71722241.5602,906596352,5.835,5.655,0.4342,5.46,2.6,2.61,0.0612,2.51,16595941376,16595943424,3547.2401,16595943424,75374592,73629696,3484692.3114,72900608,0.455,0.445,0.0206,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0.66,0.63,0.1377,0.63,16595941376,16595943424,3547.2401,16595943424,968844288,939225088,71649562.7958,906854400,5.8375,5.66,0.4336,5.46,10.7,10.695,0.0704,10.63,16595941376,16595943424,3547.2401,16595943424,75416576,73621504,3782121.3699,72577024,0.455,0.445,0.0206,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,2,1.995,0.1946,1.76,16595941376,16595943424,3547.2401,16595943424,968535040,941289472,67628666.5412,908935168,5.8375,5.675,0.4046,5.48,3.355,3.27,0.2095,3.17,16595941376,16595943424,3547.2401,16595943424,75511808,73672704,3893204.9067,72568832,0.455,0.445,0.0206,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0.8775,0.88,0.0884,0.88,16595941376,16595943424,3547.2401,16595943424,968994816,941676544,67823789.0628,909193216,5.84,5.675,0.4088,5.48,2.625,2.635,0.0335,2.57,16595941376,16595943424,3547.2401,16595943424,75516928,73658368,3906471.1539,72589312,0.4575,0.445,0.0249,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0.8475,0.815,0.1078,0.75,16595941376,16595943424,3547.2401,16595943424,967109632,937668608,69126847.8921,909438976,5.8275,5.65,0.4164,5.48,2.57,2.565,0.0255,2.54,16595941376,16595943424,3547.2401,16595943424,75501568,73670656,3739075.9519,72757248,0.455,0.445,0.0206,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0,0,0,0.7175,0.75,0.3207,0.25,16595941376,16595943424,3547.2401,16595943424,967109632,937668608,69126847.8921,909438976,5.8275,5.65,0.4164,5.48,2.6125,2.62,0.0356,2.56,16595941376,16595943424,3547.2401,16595943424,75416576,73469952,3756198.8011,72851456,0.455,0.445,0.0206,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,0,0,0.7525,0.875,0.2151,0.88,16595941376,16595943424,3547.2401,16595943424,967303168,937797632,69006264.8781,909955072,5.8275,5.65,0.4164,5.48,3.265,2.705,1.2214,2.29,16595941376,16595943424,3547.2401,16595943424,73895936,73551872,1248631.8581,72605696,0.4475,0.445,0.0083,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0.9675,0.94,0.1018,0.87,16595941376,16595943424,3547.2401,16595943424,965344256,933879808,70353003.0367,909955072,5.815,5.625,0.4249,5.48,10.665,10.71,0.1045,10.49,16595941376,16595943424,3547.2401,16595943424,73955328,73621504,1517924.4925,72503296,0.4475,0.445,0.0083,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,1.6025,1.51,0.1602,1.51,16595941376,16595943424,3547.2401,16595943424,965480448,935804928,66343723.2544,913301504,5.8175,5.64,0.4001,5.5,3.54,3.325,0.3992,3.28,16595941376,16595943424,3547.2401,16595943424,74242048,74143744,1168747.8627,73023488,0.4475,0.445,0.0083,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0.88,0.88,0.1768,0.88,16595941376,16595943424,3547.2401,16595943424,965602304,936048640,66255549.2247,913301504,5.8175,5.64,0.4001,5.5,2.66,2.65,0.0367,2.65,16595941376,16595943424,3547.2401,16595943424,74308608,74147840,1241930.4863,73027584,0.4475,0.445,0.0083,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0,0,0,0.6875,0.625,0.2073,0.5,16595941376,16595943424,3547.2401,16595943424,965792768,936300544,66183404.0288,913559552,5.8175,5.64,0.4001,5.5,2.5675,2.565,0.0928,2.47,16595941376,16595943424,3547.2401,16595943424,74122240,74020864,1286943.955,72790016,0.4475,0.445,0.0083,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0,0,0,0.72,0.69,0.1843,0.5,16595941376,16595943424,3547.2401,16595943424,966109184,936552448,66260714.7782,913805312,5.82,5.64,0.3981,5.51,2.52,2.54,0.0725,2.41,16595941376,16595943424,3547.2401,16595943424,74354688,74305536,1405784.5552,72925184,0.45,0.45,0.01,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0.845,0.815,0.1817,0.63,16595941376,16595943424,3547.2401,16595943424,966109184,936552448,66260714.7782,913805312,5.82,5.64,0.3981,5.51,2.485,2.45,0.1172,2.37,16595941376,16595943424,3547.2401,16595943424,74130432,74029056,1280612.2056,72806400,0.4475,0.445,0.0083,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0,0,0,0.845,0.75,0.3702,0.5,16595941376,16595943424,3547.2401,16595943424,966850560,936681472,67388057.0179,913805312,5.825,5.64,0.4065,5.51,10.8625,10.85,0.1547,10.7,16595941376,16595943424,3547.2401,16595943424,74555392,74708992,1371380.3158,72708096,0.45,0.45,0.01,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,1.72,1.63,0.237,1.63,16595941376,16595943424,3547.2401,16595943424,966992896,934387712,67322640.7158,917671936,5.8275,5.63,0.4069,5.53,3.7575,3.335,0.7999,3.22,16595941376,16595943424,3547.2401,16595943424,74537984,74479616,1003228.9537,73252864,0.45,0.45,0.0071,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0.5625,0.625,0.2073,0.75,16595941376,16595943424,3547.2401,16595943424,967956480,934901760,68400695.9063,917671936,5.83,5.63,0.4112,5.53,2.6575,2.66,0.039,2.66,16595941376,16595943424,3547.2401,16595943424,74303488,74100736,1124277.3891,73048064,0.4475,0.445,0.0083,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0,0,0,0.78,0.81,0.1843,0.5,16595941376,16595943424,3547.2401,16595943424,968085504,934901760,68620262.1448,917671936,5.8325,5.63,0.4154,5.53,2.6,2.61,0.0308,2.55,16595941376,16595943424,3547.2401,16595943424,74468352,74479616,1156535.8101,72974336,0.4475,0.445,0.0083,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,0,0,0.595,0.565,0.104,0.5,16595941376,16595943424,3547.2401,16595943424,968085504,934901760,68620262.1448,917671936,5.8325,5.63,0.4154,5.53,2.59,2.595,0.0765,2.48,16595941376,16595943424,3547.2401,16595943424,74483712,74334208,971859.6213,73318400,0.45,0.45,0.0071,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0,0,0,0.5975,0.63,0.1348,0.63,16595941376,16595943424,3547.2401,16595943424,968403968,935411712,68422956.8747,917925888,5.8375,5.64,0.413,5.53,2.5525,2.6,0.1076,2.37,16595941376,16595943424,3547.2401,16595943424,74507264,74493952,891303.0352,73338880,0.45,0.45,0.0071,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,0,0,0,0.88,0.88,0.0919,0.88,16595941376,16595943424,3547.2401,16595943424,970339328,939266048,67139897.1606,917958656,5.8475,5.66,0.4063,5.53,10.635,10.64,0.222,10.36,16595941376,16595943424,3547.2401,16595943424,73738240,73687040,1081128.7058,72282112,0.445,0.445,0.005,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,1.5975,1.51,0.523,1,16595941376,16595943424,3547.2401,16595943424,967285760,936888320,69428235.9767,910499840,5.83,5.645,0.4191,5.49,4.765,4.65,1.2924,3.4,16595941376,16595943424,3547.2401,16595943424,74160128,74455040,1165707.8554,72290304,0.4475,0.45,0.0043,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0,0,1.3125,1.185,0.7125,0.5,16595941376,16595943424,3547.2401,16595943424,969171968,938217472,71100310.3392,910757888,5.84,5.655,0.4254,5.49,3.26,2.62,1.1319,2.58,16595941376,16595943424,3547.2401,16595943424,74954752,75202560,1581274.845,72556544,0.4525,0.455,0.0083,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,0,0,0.7225,0.63,0.1602,0.63,16595941376,16595943424,3547.2401,16595943424,969426944,938469376,70938901.6838,911273984,5.84,5.655,0.4254,5.49,2.62,2.595,0.0652,2.56,16595941376,16595943424,3547.2401,16595943424,74870784,75026432,1587690.123,72556544,0.4525,0.455,0.0083,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0.595,0.565,0.1817,0.38,16595941376,16595943424,3547.2401,16595943424,969620480,938727424,70803722.9512,911532032,5.84,5.655,0.4254,5.49,2.6175,2.61,0.0205,2.6,16595941376,16595943424,3547.2401,16595943424,74883072,75180032,1677723.3,72298496,0.4525,0.455,0.0083,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0,0,0,0.7525,0.69,0.1511,0.63,16595941376,16595943424,3547.2401,16595943424,969620480,938727424,70803722.9512,911532032,5.84,5.655,0.4254,5.49,2.6075,2.615,0.0295,2.56,16595941376,16595943424,3547.2401,16595943424,74869760,75141120,1673764.571,72302592,0.4525,0.455,0.0083,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0,0,0,0.7225,0.69,0.1033,0.63,16595941376,16595943424,3547.2401,16595943424,969749504,938856448,70872000.9866,911532032,5.8425,5.655,0.4296,5.49,10.4375,10.67,0.4204,9.71,16595941376,16595943424,3547.2401,16595943424,74670080,74270720,1156113.6863,73629696,0.4475,0.445,0.0083,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0,0,0,1.5375,1.445,0.3946,1.12,16595941376,16595943424,3547.2401,16595943424,970608640,936947712,69495739.0689,918786048,5.85,5.645,0.4197,5.54,3.2525,3.27,0.0766,3.13,16595941376,16595943424,3547.2401,16595943424,74409984,74348544,989429.899,73138176,0.45,0.45,0.0071,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,0,0,0,1.3175,1.32,0.5027,0.63,16595941376,16595943424,3547.2401,16595943424,969718784,937072640,72781568.6119,910852096,5.8425,5.645,0.4379,5.49,2.6175,2.62,0.0687,2.52,16595941376,16595943424,3547.2401,16595943424,74336256,74135552,1109949.8726,73138176,0.4475,0.445,0.0083,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0,0.595,0.625,0.1607,0.75,16595941376,16595943424,3547.2401,16595943424,969847808,937201664,72692189.9483,911110144,5.8425,5.645,0.4379,5.49,2.6,2.58,0.06,2.58,16595941376,16595943424,3547.2401,16595943424,74277888,73973760,859830.1844,73490432,0.4475,0.445,0.0083,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0.7225,0.69,0.1033,0.63,16595941376,16595943424,3547.2401,16595943424,969847808,937201664,72692189.9483,911110144,5.8425,5.645,0.4379,5.49,2.5575,2.56,0.0396,2.5,16595941376,16595943424,3547.2401,16595943424,74337280,74008576,979755.0448,73392128,0.4475,0.445,0.0083,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0.7525,0.69,0.3167,0.38,16595941376,16595943424,3547.2401,16595943424,969847808,937201664,72692189.9483,911110144,5.8425,5.645,0.4379,5.49,2.57,2.58,0.0548,2.49,16595941376,16595943424,3547.2401,16595943424,74474496,74151936,912192.0516,73658368,0.4475,0.445,0.0083,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0,0,0,0.6575,0.69,0.299,0.25,16595941376,16595943424,3547.2401,16595943424,970960896,937201664,71813028.04,915562496,5.85,5.645,0.432,5.52,10.6175,10.575,0.1743,10.43,16595941376,16595943424,3547.2401,16595943424,74884096,74778624,1429519.7707,73019392,0.45,0.45,0.0071,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,0,0,1.1025,1.07,0.5807,0.38,16595941376,16595943424,3547.2401,16595943424,971531264,938342400,71507595.4441,915562496,5.855,5.655,0.4297,5.52,3.4,3.35,0.2147,3.19,16595941376,16595943424,3547.2401,16595943424,74652672,74620928,1493148.9629,72605696,0.45,0.45,0.0071,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,0,0,0,1.4425,1.25,0.5749,0.88,16595941376,16595943424,3547.2401,16595943424,968604672,934240256,68366998.8498,919494656,5.8375,5.63,0.4135,5.54,2.6725,2.67,0.0192,2.65,16595941376,16595943424,3547.2401,16595943424,74728448,74862592,1437994.6357,72605696,0.45,0.45,0.0071,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0,0,0,0.815,0.815,0.2583,0.5,16595941376,16595943424,3547.2401,16595943424,966675456,930121728,69713711.0107,919752704,5.825,5.605,0.4212,5.54,2.595,2.61,0.0726,2.48,16595941376,16595943424,3547.2401,16595943424,74712064,74733568,1382299.4926,72798208,0.45,0.45,0.0071,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,0,0,0,0.535,0.44,0.2051,0.38,16595941376,16595943424,3547.2401,16595943424,966797312,930250752,69786928.2574,919752704,5.825,5.605,0.4212,5.54,2.585,2.575,0.0687,2.51,16595941376,16595943424,3547.2401,16595943424,74546176,74493952,1271975.7699,72871936,0.45,0.45,0.0071,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0.6275,0.63,0.0884,0.63,16595941376,16595943424,3547.2401,16595943424,966861824,930250752,69743515.5229,920010752,5.825,5.605,0.4212,5.54,2.6025,2.6,0.0259,2.57,16595941376,16595943424,3547.2401,16595943424,74596352,74604544,1415516.2061,72626176,0.45,0.45,0.0071,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,0,0,0,0.785,0.69,0.2051,0.63,16595941376,16595943424,3547.2401,16595943424,966861824,930250752,69743515.5229,920010752,5.825,5.605,0.4212,5.54,10.6675,10.705,0.1672,10.42,16595941376,16595943424,3547.2401,16595943424,74525696,74678272,1436266.868,72437760,0.45,0.45,0.0071,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
