Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
72,1,1,0,1,92.25,95.105,8.6022,78.79,6209682432,6209683456,5320.8601,6209687552,1289980928,1285758976,33388385.7014,1248034816,20.775,20.705,0.5387,20.1,80.69,75.49,19.0922,60.96,6209682432,6209683456,5320.8601,6209687552,95832064,93788160,25091098.8088,70324224,1.5425,1.51,0.406,1.13,96.475,90.92,14.1287,84.14,6209682432,6209683456,5320.8601,6209687552,516983808,515346432,5316560.9613,511705088,8.325,8.3,0.0844,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1,1,0,1,91.4125,94.75,9.3641,99.5,6209682432,6209683456,5320.8601,6209687552,1293527040,1296302080,20704750.9772,1261879296,20.83,20.875,0.3334,20.32,29.8425,22.425,28.1795,3.56,6209682432,6209683456,5320.8601,6209687552,72255488,72448000,1077997.2451,70684672,1.165,1.17,0.0166,1.18,113.5575,110.475,20.4252,90.75,6209682432,6209683456,5320.8601,6209687552,518382592,519147520,5004632.674,510808064,8.35,8.36,0.0812,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1,1,0,1,89.6475,91.985,10.3477,74.62,6209682432,6209683456,5320.8601,6209687552,1283408896,1291593728,25334760.0359,1241956352,20.6675,20.8,0.4083,20,2.23,2.23,0.307,1.85,6209682432,6209683456,5320.8601,6209687552,72253440,72441856,1071657.9524,70692864,1.165,1.17,0.0166,1.18,132.7725,133.395,27.6437,102.22,6209682432,6209683456,5320.8601,6209687552,525314048,527785984,9146867.1463,510836736,8.46,8.5,0.1446,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,0,1,71.0425,75.435,10.8666,53,6209682432,6209683456,5320.8601,6209687552,1278509056,1279213568,22202067.1549,1247117312,20.5875,20.6,0.3588,20.08,2.345,2.355,0.1234,2.17,6209682432,6209683456,5320.8601,6209687552,72275968,72515584,1086106.3615,70631424,1.165,1.17,0.0166,1.18,155.605,154.99,7.1363,146.31,6209682432,6209683456,5320.8601,6209687552,525498368,528027648,9193962.8864,510885888,8.4625,8.5,0.1472,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,1,0,1,72.9325,73.805,11.9134,58.97,6209682432,6209683456,5320.8601,6209687552,1284843520,1285562368,17425630.4961,1259503616,20.6925,20.705,0.2831,20.28,2.34,2.355,0.1037,2.18,6209682432,6209683456,5320.8601,6209687552,72280064,72513536,1087572.8479,70639616,1.165,1.17,0.0166,1.18,148.76,149.31,5.5426,142.07,6209682432,6209683456,5320.8601,6209687552,525314048,527523840,9107081.1166,510894080,8.46,8.495,0.1458,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1,1,0,1,79.525,79.285,3.0542,76.02,6209682432,6209683456,5320.8601,6209687552,1284959232,1285793792,17429708.6063,1259503616,20.695,20.71,0.2832,20.71,5.3725,4.73,3.1603,2.33,6209682432,6209683456,5320.8601,6209687552,72753152,73129984,855529.7855,71290880,1.1725,1.18,0.013,1.18,150.8925,153.74,11.6268,132.56,6209682432,6209683456,5320.8601,6209687552,525334528,527558656,9114631.9955,510898176,8.46,8.495,0.1458,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1,1,0,1,77.435,76.99,3.4666,73.71,6209682432,6209683456,5320.8601,6209687552,1285020672,1285793792,17340071.5289,1259749376,20.6975,20.71,0.2796,20.71,18.48,19.08,3.875,12.76,6209682432,6209683456,5320.8601,6209687552,73306112,73402368,1234816.6302,71520256,1.1825,1.185,0.0217,1.15,151.195,151.825,4.0635,145.59,6209682432,6209683456,5320.8601,6209687552,525345792,527566848,9118599.1431,510906368,8.46,8.495,0.1458,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1,1,0,1,81.905,83,3.0877,76.77,6209682432,6209683456,5320.8601,6209687552,1285405696,1286178816,17070149.2596,1260519424,20.7025,20.715,0.2761,20.3,54.1425,51.715,37.1952,16.61,6209682432,6209683456,5320.8601,6209687552,99581952,99878912,24140094.7436,74506240,1.605,1.61,0.3902,1.2,122.72,123.855,25.0469,94.18,6209682432,6209683456,5320.8601,6209687552,525364224,527570944,9126099.5882,510922752,8.46,8.495,0.1458,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1,1,0,1,85.61,86.18,1.8491,82.65,6209682432,6209683456,5320.8601,6209687552,1286688768,1287847936,17768572.1637,1260519424,20.72,20.74,0.2843,20.3,72.5925,73.89,22.8485,45.88,6209682432,6209683456,5320.8601,6209687552,98163712,97468416,26068286.6178,71913472,1.58,1.565,0.4205,1.16,108.0025,110.52,15.5287,87.84,6209682432,6209683456,5320.8601,6209687552,525410304,527611904,9156372.7816,510935040,8.46,8.495,0.1458,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1,1,0,1,92.3,92.935,7.3165,83.33,6209682432,6209683456,5320.8601,6209687552,1300130816,1298931712,14413798.7928,1285640192,20.9375,20.92,0.2342,20.7,90.55,100.235,25.1724,49.42,6209682432,6209683456,5320.8601,6209687552,100084736,99284992,25514098.1497,74313728,1.6125,1.6,0.4081,1.2,96.055,90.53,17.4405,79.56,6209682432,6209683456,5320.8601,6209687552,525483008,527714304,9155068.2633,511012864,8.46,8.495,0.1458,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1,1,0,1,94.755,95.23,4.8674,88.56,6209682432,6209683456,5320.8601,6209687552,1311618048,1307824128,26961528.2676,1281351680,21.12,21.06,0.4343,20.63,68.5,69.225,22.0736,36.62,6209682432,6209683456,5320.8601,6209687552,95132672,93952000,22420175.8613,72056832,1.5325,1.515,0.3594,1.16,111.8425,106.93,16.1999,94.99,6209682432,6209683456,5320.8601,6209687552,525489152,527722496,9156196.1348,511016960,8.46,8.495,0.1458,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1,1,0,1,95.4375,96.515,4.6391,88.72,6209682432,6209683456,5320.8601,6209687552,1298651136,1295542272,13290637.816,1283616768,20.915,20.865,0.2159,20.67,29.145,24.11,27.7604,2.2,6209682432,6209683456,5320.8601,6209687552,73632768,73973760,995401.2154,72024064,1.1875,1.195,0.0164,1.2,138.825,139.42,22.101,112.72,6209682432,6209683456,5320.8601,6209687552,525599744,527941632,9216069.8024,511016960,8.4625,8.5,0.1472,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1,1,0,1,91.325,90.15,5.75,85.5,6209682432,6209683456,5320.8601,6209687552,1310649344,1308829696,25495741.4956,1283600384,21.105,21.075,0.4105,20.67,2.57,2.405,0.3382,2.32,6209682432,6209683456,5320.8601,6209687552,73665536,74031104,918862.423,72146944,1.1875,1.195,0.0164,1.2,154.8525,156.32,6.9657,144.7,6209682432,6209683456,5320.8601,6209687552,525628416,527945728,9237080.9277,511029248,8.465,8.5,0.1499,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1,1,0,1,85.5775,83.72,3.6571,82.99,6209682432,6209683456,5320.8601,6209687552,1301052416,1300381696,15785312.4009,1283600384,20.95,20.94,0.2534,20.67,2.3925,2.4,0.1327,2.2,6209682432,6209683456,5320.8601,6209687552,73602048,73965568,968274.7125,72024064,1.1875,1.195,0.0164,1.2,155.6875,155.265,4.4652,149.83,6209682432,6209683456,5320.8601,6209687552,525737984,527953920,9082591.613,511434752,8.4675,8.5,0.146,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1,0,1,80.4775,81.915,3.657,74.5,6209682432,6209683456,5320.8601,6209687552,1300985856,1300381696,15708637.2809,1283596288,20.95,20.94,0.2534,20.67,2.265,2.315,0.1205,2.06,6209682432,6209683456,5320.8601,6209687552,73602048,73965568,965706.9239,72028160,1.1875,1.195,0.0164,1.2,153.1475,153.635,3.9407,147.22,6209682432,6209683456,5320.8601,6209687552,525804544,527958016,9148134.8943,511442944,8.4675,8.5,0.146,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,0,1,82.5225,82.955,1.5424,80,6209682432,6209683456,5320.8601,6209687552,1301044224,1300377600,15780436.6797,1283596288,20.95,20.94,0.2534,20.67,9.87,9.825,7.4365,2.34,6209682432,6209683456,5320.8601,6209687552,73734144,74168320,930768.122,72146944,1.1875,1.195,0.0164,1.2,150.23,151.21,2.3975,146.19,6209682432,6209683456,5320.8601,6209687552,525811712,527964160,9150964.0687,511447040,8.4675,8.5,0.146,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1,1,0,1,80.955,81.98,2.1493,77.27,6209682432,6209683456,5320.8601,6209687552,1301107712,1300377600,15858554.7677,1283592192,20.9525,20.94,0.2564,20.67,18.57,18.26,8.2807,7.25,6209682432,6209683456,5320.8601,6209687552,79080448,76056576,6218342.083,74420224,1.275,1.225,0.1016,1.2,143.26,147.135,9.7661,126.88,6209682432,6209683456,5320.8601,6209687552,525760512,527933440,9212083.6194,511299584,8.465,8.5,0.1499,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1,1,0,1,82.065,81.475,2.4241,79.38,6209682432,6209683456,5320.8601,6209687552,1301115904,1300393984,15851466.65,1283592192,20.9525,20.94,0.2564,20.67,61.4325,60.84,42.0353,14.68,6209682432,6209683456,5320.8601,6209687552,86589440,81592320,15486070.0544,72085504,1.395,1.315,0.2502,1.16,115.8025,117,26.8035,84.28,6209682432,6209683456,5320.8601,6209687552,525757440,527923200,9212772.4126,511303680,8.465,8.5,0.1499,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1,1,0,1,84.62,83.455,2.8285,82.23,6209682432,6209683456,5320.8601,6209687552,1304286208,1303091200,12643562.6213,1291333632,21.005,20.985,0.2025,20.8,75.795,77.27,19.6174,52.74,6209682432,6209683456,5320.8601,6209687552,93860864,87703552,22766733.1663,72499200,1.51,1.41,0.365,1.17,102.3675,102.385,10.3679,88.04,6209682432,6209683456,5320.8601,6209687552,525780992,527929344,9184445.6932,511381504,8.4675,8.5,0.146,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1,1,0,1,89.0225,91.445,9.5356,74.21,6209682432,6209683456,5320.8601,6209687552,1310882816,1317251072,14519431.8442,1286369280,21.1125,21.215,0.2325,20.72,74.5425,68.84,22.1947,50.99,6209682432,6209683456,5320.8601,6209687552,89317376,80130048,21557407.5434,71938048,1.4375,1.29,0.3454,1.16,108.46,114.115,14.9692,83.93,6209682432,6209683456,5320.8601,6209687552,525817856,527998976,9168803.5948,511385600,8.47,8.505,0.1458,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1,1,0,1,95.7075,97.475,4.8514,87.88,6209682432,6209683456,5320.8601,6209687552,1309665280,1308737536,25538835.8298,1275080704,21.09,21.075,0.4136,20.53,61.5075,63.94,40.8552,8.63,6209682432,6209683456,5320.8601,6209687552,81034240,72886272,15585802.7224,70393856,1.305,1.175,0.2518,1.13,117.0525,117.795,25.3201,85.09,6209682432,6209683456,5320.8601,6209687552,525767680,527986688,9108324.0099,511397888,8.47,8.505,0.1458,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1,1,0,1,93.15,92.415,4.1849,88.27,6209682432,6209683456,5320.8601,6209687552,1309133824,1312409600,14211295.0898,1286828032,21.0825,21.135,0.2316,20.72,21.8775,6.94,28.7846,2.31,6209682432,6209683456,5320.8601,6209687552,72442880,72949760,1209244.2838,70393856,1.165,1.175,0.0206,1.18,145.8075,152.455,21.3903,110.92,6209682432,6209683456,5320.8601,6209687552,525772800,527992832,9108900.1239,511401984,8.47,8.505,0.1458,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1,1,0,1,92.075,93.105,8.0578,100,6209682432,6209683456,5320.8601,6209687552,1299742720,1291112448,19760099.955,1283612672,20.93,20.79,0.3195,20.67,2.51,2.345,0.5282,1.99,6209682432,6209683456,5320.8601,6209687552,72248320,72628224,1109938.0637,70393856,1.1625,1.17,0.0192,1.17,155.1025,158.49,7.0482,143.05,6209682432,6209683456,5320.8601,6209687552,525778944,528001024,9110053.2784,511406080,8.47,8.505,0.1458,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1,1,0,1,84.7975,84.56,5.2505,77.72,6209682432,6209683456,5320.8601,6209687552,1293203456,1291112448,9089723.3296,1283563520,20.825,20.79,0.1474,20.67,2.37,2.445,0.158,2.1,6209682432,6209683456,5320.8601,6209687552,72253440,72634368,1110261.5817,70397952,1.1625,1.17,0.0192,1.17,160.505,160.96,1.4783,158.13,6209682432,6209683456,5320.8601,6209687552,525797376,528007168,9093021.0589,511459328,8.47,8.505,0.1458,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1,1,0,1,80.6675,83.035,4.6606,72.68,6209682432,6209683456,5320.8601,6209687552,1293329408,1291364352,9060105.8918,1283563520,20.83,20.8,0.1463,20.67,2.315,2.36,0.1152,2.36,6209682432,6209683456,5320.8601,6209687552,72254464,72634368,1111327.8153,70397952,1.1625,1.17,0.0192,1.17,158.385,158.1,3.3657,154.73,6209682432,6209683456,5320.8601,6209687552,525826048,528058368,9096423.1838,511459328,8.47,8.505,0.1458,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1,1,0,1,83.475,83.42,0.7802,82.56,6209682432,6209683456,5320.8601,6209687552,1293328384,1291362304,9059837.6708,1283563520,20.83,20.8,0.1463,20.67,11.525,10.35,9.32,2.35,6209682432,6209683456,5320.8601,6209687552,72624128,72976384,915840.7782,71135232,1.17,1.175,0.0122,1.18,145,142.92,8.2595,135.78,6209682432,6209683456,5320.8601,6209687552,525831168,528064512,9100378.9117,511459328,8.47,8.505,0.1458,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1,1,0,1,81.9875,82.855,1.686,79.08,6209682432,6209683456,5320.8601,6209687552,1293149184,1291003904,9188920.4148,1283563520,20.825,20.79,0.1499,20.67,32.93,26.375,27.0737,2.35,6209682432,6209683456,5320.8601,6209687552,87542784,77381632,20657521.5869,72605696,1.41,1.245,0.3337,1.17,134.7125,137.58,19.3113,105.31,6209682432,6209683456,5320.8601,6209687552,525833216,528066560,9099337.6941,511463424,8.47,8.505,0.1458,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1,1,0,1,80.715,82.31,4.0063,73.98,6209682432,6209683456,5320.8601,6209687552,1293327360,1291362304,9058289.5881,1283563520,20.83,20.8,0.1463,20.67,51.8225,50.99,38.6385,4.41,6209682432,6209683456,5320.8601,6209687552,98828288,98027520,25808001.6706,72851456,1.5925,1.58,0.4181,1.17,119.97,121.07,25.704,86.15,6209682432,6209683456,5320.8601,6209687552,525854720,528066560,9068123.3362,511545344,8.47,8.505,0.1458,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,1,0,1,86.6825,84.91,3.7228,83.84,6209682432,6209683456,5320.8601,6209687552,1299944448,1301731328,11103963.4045,1283588096,20.935,20.965,0.1792,20.67,41.59,44.45,11.104,23.56,6209682432,6209683456,5320.8601,6209687552,79149056,73519104,10652259.5079,71991296,1.275,1.185,0.1707,1.16,127.3475,125.32,12.9344,112.55,6209682432,6209683456,5320.8601,6209687552,525972480,528275456,9110140.467,511594496,8.4725,8.51,0.1472,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1,1,0,1,89.2225,87.325,6.3259,82.74,6209682432,6209683456,5320.8601,6209687552,1296175104,1298524160,22431910.8797,1263595520,20.875,20.915,0.3602,20.35,99.6875,100.1,8.131,88.12,6209682432,6209683456,5320.8601,6209687552,107658240,116209664,21173022.2206,72740864,1.7325,1.87,0.3412,1.17,91.695,91.52,4.9802,84.84,6209682432,6209683456,5320.8601,6209687552,526040064,528289792,9175344.6235,511594496,8.4725,8.51,0.1472,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1,1,0,1,96.3525,97.5,3.4154,90.91,6209682432,6209683456,5320.8601,6209687552,1299096576,1298567168,21802966.3272,1272877056,20.9225,20.915,0.35,20.5,58.635,59.53,11.2255,42.23,6209682432,6209683456,5320.8601,6209687552,77991936,72327168,10940140.7318,70422528,1.255,1.165,0.1767,1.13,112.1275,112.08,4.6212,105.64,6209682432,6209683456,5320.8601,6209687552,526767104,528291840,7687506.9615,515043328,8.4825,8.51,0.125,8.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1,1,0,1,91.7175,91.975,6.0673,83.42,6209682432,6209683456,5320.8601,6209687552,1294593024,1298073600,24268074.0077,1259872256,20.8475,20.905,0.3891,20.29,44.5875,42.465,42.3807,2.19,6209682432,6209683456,5320.8601,6209687552,85248000,72423424,23382679.3438,70422528,1.37,1.165,0.3756,1.13,110,100.535,20.7799,93.96,6209682432,6209683456,5320.8601,6209687552,531319808,532275200,3823909.8334,525205504,8.5575,8.575,0.0602,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1,1,0,1,88.24,88.12,8.1177,78.22,6209682432,6209683456,5320.8601,6209687552,1292569600,1284950016,29513969.2902,1259868160,20.815,20.69,0.4764,20.29,13.3575,3.375,17.9567,2.25,6209682432,6209683456,5320.8601,6209687552,72092672,72382464,950026.451,70553600,1.1625,1.165,0.0148,1.14,128.0025,133.145,17.7706,99.76,6209682432,6209683456,5320.8601,6209687552,531474432,532584448,3904148.2254,525205504,8.56,8.58,0.0616,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1,1,0,1,73.615,74.5,11.4737,56.57,6209682432,6209683456,5320.8601,6209687552,1290896384,1295671296,20677969.578,1259868160,20.7875,20.865,0.3309,20.29,2.2975,2.305,0.1881,2.09,6209682432,6209683456,5320.8601,6209687552,72064000,72386560,1003312.5663,70426624,1.16,1.165,0.0187,1.13,134.7525,135.11,21.5829,105.92,6209682432,6209683456,5320.8601,6209687552,533137408,533481472,2818751.1681,529424384,8.585,8.59,0.0415,8.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1,1,0,1,70.6575,73.175,11.2486,53.03,6209682432,6209683456,5320.8601,6209687552,1290637312,1295671296,20257255.5097,1260113920,20.7825,20.865,0.3258,20.29,2.2625,2.215,0.2275,2.01,6209682432,6209683456,5320.8601,6209687552,72048640,72388608,988023.6341,70426624,1.16,1.165,0.0187,1.13,123.2,121.425,24.6222,96.9,6209682432,6209683456,5320.8601,6209687552,538007552,536758272,5749982.0296,531410944,8.6625,8.64,0.0923,8.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1,1,0,1,63.77,63.675,11.6729,49.49,6209682432,6209683456,5320.8601,6209687552,1293758464,1295669248,23818161.9892,1260113920,20.8325,20.865,0.3826,20.29,9.7175,9.735,7.4293,2.11,6209682432,6209683456,5320.8601,6209687552,72459264,72824832,796207.906,71106560,1.17,1.175,0.0122,1.18,136.1925,140.325,23.1314,101.77,6209682432,6209683456,5320.8601,6209687552,538530816,537677824,5892402.7115,531415040,8.67,8.655,0.093,8.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1,1,0,1,68.8775,68.39,14.8779,53.3,6209682432,6209683456,5320.8601,6209687552,1294247936,1296443392,23842473.4035,1260597248,20.8425,20.88,0.3834,20.3,11.8175,9.585,10.5499,1.67,6209682432,6209683456,5320.8601,6209687552,76070912,72830976,6645683.949,71106560,1.2275,1.175,0.1059,1.15,120.6,117.14,20.1656,98.8,6209682432,6209683456,5320.8601,6209687552,544755712,545134592,7047486.1143,535977984,8.77,8.775,0.1129,8.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,1,1,0,1,68.9,71.445,10.8283,52,6209682432,6209683456,5320.8601,6209687552,1302566912,1301028864,16366683.8413,1284702208,20.975,20.95,0.2621,20.69,35.06,18.485,33.6136,10.29,6209682432,6209683456,5320.8601,6209687552,72631296,72607744,1060608.4634,71405568,1.17,1.17,0.0158,1.15,99.235,97.46,10.9901,85.69,6209682432,6209683456,5320.8601,6209687552,549721088,552019968,5946246.1486,539713536,8.8525,8.89,0.0963,8.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1,1,0,1,70.37,62.605,15.5094,59.3,6209682432,6209683456,5320.8601,6209687552,1309478912,1307713536,9914751.4902,1298755584,21.085,21.055,0.1626,20.91,69.705,80.605,33.2976,14.33,6209682432,6209683456,5320.8601,6209687552,107608064,114497536,18361845.0285,77066240,1.7325,1.845,0.2961,1.24,99.235,91.485,17.0684,85.48,6209682432,6209683456,5320.8601,6209687552,550141952,552966144,6047966.2729,539754496,8.86,8.905,0.0992,8.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1,1,0,1,83.93,82.435,10.544,70.85,6209682432,6209683456,5320.8601,6209687552,1326210048,1319837696,18357118.5073,1308852224,21.3575,21.255,0.2938,21.08,79.755,82.045,21.8461,46.77,6209682432,6209683456,5320.8601,6209687552,85872640,72644608,24117102.7822,70582272,1.385,1.17,0.3899,1.17,94.86,88.165,13.6791,84.7,6209682432,6209683456,5320.8601,6209687552,551334912,553912320,5311053.0734,542273536,8.8775,8.92,0.0867,8.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,1,0,1,93.815,94.445,4.5268,87.37,6209682432,6209683456,5320.8601,6209687552,1321496576,1309589504,39208553.7675,1282957312,21.2825,21.09,0.6328,20.66,65.465,67.805,34.0981,18.84,6209682432,6209683456,5320.8601,6209687552,96251904,98631680,19042892.7524,71397376,1.55,1.59,0.3047,1.15,97.51,92.435,13.9161,84.37,6209682432,6209683456,5320.8601,6209687552,552864768,554995712,5790184.8877,543404032,8.9025,8.935,0.0942,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,1,0,1,84.07,87.66,12.5392,63.49,6209682432,6209683456,5320.8601,6209687552,1327467520,1333057536,26685125.8628,1285021696,21.3775,21.47,0.4313,20.69,40.39,29.88,37.1452,2.33,6209682432,6209683456,5320.8601,6209687552,83027968,71993344,19548707.5561,71249920,1.3375,1.16,0.3133,1.15,112.855,118,16.0552,87.97,6209682432,6209683456,5320.8601,6209687552,554978304,556953600,5126127.5333,546672640,8.935,8.965,0.0838,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
