Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
101,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1265823744,1265823744,0,1265823744,3.8,3.8,0,3.8,5.87,5.87,0,5.87,33328013312,33328013312,0,33328013312,68964352,68964352,0,68964352,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0,0,0,1.07,1.07,0,1.07,33328013312,33328013312,0,33328013312,1269432320,1269432320,0,1269432320,3.81,3.81,0,3.81,4.67,4.67,0,4.67,33328013312,33328013312,0,33328013312,69062656,69062656,0,69062656,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,0,0,0.75,0.75,0,0.75,33328013312,33328013312,0,33328013312,1269690368,1269690368,0,1269690368,3.81,3.81,0,3.81,4.67,4.67,0,4.67,33328013312,33328013312,0,33328013312,68964352,68964352,0,68964352,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1269690368,1269690368,0,1269690368,3.81,3.81,0,3.81,4.83,4.83,0,4.83,33328013312,33328013312,0,33328013312,68968448,68968448,0,68968448,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1269690368,1269690368,0,1269690368,3.81,3.81,0,3.81,6.41,6.41,0,6.41,33328013312,33328013312,0,33328013312,71405568,71405568,0,71405568,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1269690368,1269690368,0,1269690368,3.81,3.81,0,3.81,14.97,14.97,0,14.97,33328013312,33328013312,0,33328013312,70578176,70578176,0,70578176,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1272528896,1272528896,0,1272528896,3.82,3.82,0,3.82,5.81,5.81,0,5.81,33328013312,33328013312,0,33328013312,70545408,70545408,0,70545408,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0,0,0,1.25,1.25,0,1.25,33328013312,33328013312,0,33328013312,1270099968,1270099968,0,1270099968,3.81,3.81,0,3.81,4.82,4.82,0,4.82,33328013312,33328013312,0,33328013312,70025216,70025216,0,70025216,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1270345728,1270345728,0,1270345728,3.81,3.81,0,3.81,4.72,4.72,0,4.72,33328013312,33328013312,0,33328013312,70078464,70078464,0,70078464,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0,0,0,0.62,0.62,0,0.62,33328013312,33328013312,0,33328013312,1270345728,1270345728,0,1270345728,3.81,3.81,0,3.81,4.65,4.65,0,4.65,33328013312,33328013312,0,33328013312,70086656,70086656,0,70086656,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1270599680,1270599680,0,1270599680,3.81,3.81,0,3.81,4.67,4.67,0,4.67,33328013312,33328013312,0,33328013312,69685248,69685248,0,69685248,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1270599680,1270599680,0,1270599680,3.81,3.81,0,3.81,15.26,15.26,0,15.26,33328013312,33328013312,0,33328013312,71331840,71331840,0,71331840,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1264869376,1264869376,0,1264869376,3.8,3.8,0,3.8,5.6,5.6,0,5.6,33328013312,33328013312,0,33328013312,71118848,71118848,0,71118848,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,0,0,0.82,0.82,0,0.82,33328013312,33328013312,0,33328013312,1257275392,1257275392,0,1257275392,3.77,3.77,0,3.77,4.85,4.85,0,4.85,33328013312,33328013312,0,33328013312,70643712,70643712,0,70643712,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1257275392,1257275392,0,1257275392,3.77,3.77,0,3.77,4.57,4.57,0,4.57,33328013312,33328013312,0,33328013312,70885376,70885376,0,70885376,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1257533440,1257533440,0,1257533440,3.77,3.77,0,3.77,4.74,4.74,0,4.74,33328013312,33328013312,0,33328013312,71135232,71135232,0,71135232,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,1,1,0,1,33328013312,33328013312,0,33328013312,1259237376,1259237376,0,1259237376,3.78,3.78,0,3.78,4.52,4.52,0,4.52,33328013312,33328013312,0,33328013312,70619136,70619136,0,70619136,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1259237376,1259237376,0,1259237376,3.78,3.78,0,3.78,14.55,14.55,0,14.55,33328013312,33328013312,0,33328013312,70856704,70856704,0,70856704,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1259237376,1259237376,0,1259237376,3.78,3.78,0,3.78,5.36,5.36,0,5.36,33328013312,33328013312,0,33328013312,70344704,70344704,0,70344704,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,1.5,1.5,0,1.5,33328013312,33328013312,0,33328013312,1262559232,1262559232,0,1262559232,3.79,3.79,0,3.79,4.81,4.81,0,4.81,33328013312,33328013312,0,33328013312,70131712,70131712,0,70131712,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1262800896,1262800896,0,1262800896,3.79,3.79,0,3.79,4.65,4.65,0,4.65,33328013312,33328013312,0,33328013312,69697536,69697536,0,69697536,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1262800896,1262800896,0,1262800896,3.79,3.79,0,3.79,4.6,4.6,0,4.6,33328013312,33328013312,0,33328013312,69951488,69951488,0,69951488,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1262796800,1262796800,0,1262796800,3.79,3.79,0,3.79,4.57,4.57,0,4.57,33328013312,33328013312,0,33328013312,70123520,70123520,0,70123520,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1263054848,1263054848,0,1263054848,3.79,3.79,0,3.79,15.35,15.35,0,15.35,33328013312,33328013312,0,33328013312,70184960,70184960,0,70184960,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1263054848,1263054848,0,1263054848,3.79,3.79,0,3.79,5.57,5.57,0,5.57,33328013312,33328013312,0,33328013312,69681152,69681152,0,69681152,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,0,0,1.32,1.32,0,1.32,33328013312,33328013312,0,33328013312,1261371392,1261371392,0,1261371392,3.78,3.78,0,3.78,4.66,4.66,0,4.66,33328013312,33328013312,0,33328013312,69603328,69603328,0,69603328,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1261629440,1261629440,0,1261629440,3.79,3.79,0,3.79,4.68,4.68,0,4.68,33328013312,33328013312,0,33328013312,69513216,69513216,0,69513216,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1261629440,1261629440,0,1261629440,3.79,3.79,0,3.79,4.54,4.54,0,4.54,33328013312,33328013312,0,33328013312,70012928,70012928,0,70012928,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1261629440,1261629440,0,1261629440,3.79,3.79,0,3.79,4.56,4.56,0,4.56,33328013312,33328013312,0,33328013312,69480448,69480448,0,69480448,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,0,0,0,0.19,0.19,0,0.19,33328013312,33328013312,0,33328013312,1262145536,1262145536,0,1262145536,3.79,3.79,0,3.79,11.47,11.47,0,11.47,33328013312,33328013312,0,33328013312,71327744,71327744,0,71327744,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1262145536,1262145536,0,1262145536,3.79,3.79,0,3.79,6.75,6.75,0,6.75,33328013312,33328013312,0,33328013312,70049792,70049792,0,70049792,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,0,0,0,0.75,0.75,0,0.75,33328013312,33328013312,0,33328013312,1261252608,1261252608,0,1261252608,3.78,3.78,0,3.78,5.02,5.02,0,5.02,33328013312,33328013312,0,33328013312,69881856,69881856,0,69881856,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1261498368,1261498368,0,1261498368,3.79,3.79,0,3.79,4.65,4.65,0,4.65,33328013312,33328013312,0,33328013312,69300224,69300224,0,69300224,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1261498368,1261498368,0,1261498368,3.79,3.79,0,3.79,4.58,4.58,0,4.58,33328013312,33328013312,0,33328013312,69304320,69304320,0,69304320,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1261498368,1261498368,0,1261498368,3.79,3.79,0,3.79,4.6,4.6,0,4.6,33328013312,33328013312,0,33328013312,69566464,69566464,0,69566464,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1261498368,1261498368,0,1261498368,3.79,3.79,0,3.79,6.22,6.22,0,6.22,33328013312,33328013312,0,33328013312,70991872,70991872,0,70991872,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1261756416,1261756416,0,1261756416,3.79,3.79,0,3.79,12.49,12.49,0,12.49,33328013312,33328013312,0,33328013312,70025216,70025216,0,70025216,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,0.94,0.94,0,0.94,33328013312,33328013312,0,33328013312,1263849472,1263849472,0,1263849472,3.79,3.79,0,3.79,5.4,5.4,0,5.4,33328013312,33328013312,0,33328013312,69505024,69505024,0,69505024,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1264095232,1264095232,0,1264095232,3.79,3.79,0,3.79,4.77,4.77,0,4.77,33328013312,33328013312,0,33328013312,69488640,69488640,0,69488640,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1264095232,1264095232,0,1264095232,3.79,3.79,0,3.79,4.66,4.66,0,4.66,33328013312,33328013312,0,33328013312,69238784,69238784,0,69238784,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1264095232,1264095232,0,1264095232,3.79,3.79,0,3.79,4.72,4.72,0,4.72,33328013312,33328013312,0,33328013312,69648384,69648384,0,69648384,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1264095232,1264095232,0,1264095232,3.79,3.79,0,3.79,4.74,4.74,0,4.74,33328013312,33328013312,0,33328013312,69246976,69246976,0,69246976,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1264353280,1264353280,0,1264353280,3.79,3.79,0,3.79,14.19,14.19,0,14.19,33328013312,33328013312,0,33328013312,69693440,69693440,0,69693440,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0.88,0.88,0,0.88,33328013312,33328013312,0,33328013312,1265385472,1265385472,0,1265385472,3.8,3.8,0,3.8,5.22,5.22,0,5.22,33328013312,33328013312,0,33328013312,69574656,69574656,0,69574656,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0,0,0,0.75,0.75,0,0.75,33328013312,33328013312,0,33328013312,1265901568,1265901568,0,1265901568,3.8,3.8,0,3.8,4.42,4.42,0,4.42,33328013312,33328013312,0,33328013312,69074944,69074944,0,69074944,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1266159616,1266159616,0,1266159616,3.8,3.8,0,3.8,4.6,4.6,0,4.6,33328013312,33328013312,0,33328013312,69328896,69328896,0,69328896,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0.75,0.75,0,0.75,33328013312,33328013312,0,33328013312,1272963072,1272963072,0,1272963072,3.82,3.82,0,3.82,4.34,4.34,0,4.34,33328013312,33328013312,0,33328013312,69124096,69124096,0,69124096,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1272963072,1272963072,0,1272963072,3.82,3.82,0,3.82,4.28,4.28,0,4.28,33328013312,33328013312,0,33328013312,68861952,68861952,0,68861952,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1273446400,1273446400,0,1273446400,3.82,3.82,0,3.82,14.73,14.73,0,14.73,33328013312,33328013312,0,33328013312,70918144,70918144,0,70918144,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,1.13,1.13,0,1.13,33328013312,33328013312,0,33328013312,1275060224,1275060224,0,1275060224,3.83,3.83,0,3.83,5.38,5.38,0,5.38,33328013312,33328013312,0,33328013312,70746112,70746112,0,70746112,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1275060224,1275060224,0,1275060224,3.83,3.83,0,3.83,4.61,4.61,0,4.61,33328013312,33328013312,0,33328013312,70709248,70709248,0,70709248,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1275060224,1275060224,0,1275060224,3.83,3.83,0,3.83,4.61,4.61,0,4.61,33328013312,33328013312,0,33328013312,70500352,70500352,0,70500352,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1275318272,1275318272,0,1275318272,3.83,3.83,0,3.83,4.76,4.76,0,4.76,33328013312,33328013312,0,33328013312,70737920,70737920,0,70737920,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1275576320,1275576320,0,1275576320,3.83,3.83,0,3.83,4.56,4.56,0,4.56,33328013312,33328013312,0,33328013312,70438912,70438912,0,70438912,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0,0,0,0,0.13,0.13,0,0.13,33328013312,33328013312,0,33328013312,1275572224,1275572224,0,1275572224,3.83,3.83,0,3.83,13.97,13.97,0,13.97,33328013312,33328013312,0,33328013312,70156288,70156288,0,70156288,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
