Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
33,2,2,0,2,70.376,62.485,26.4011,100,20878358937.6,16595939328,22589491722.3702,16595943424,2235609907.2,2247837696,848620541.9281,1462480896,16.554,14.265,6.7692,5.24,54.223,58.29,44.6292,0.92,20878358937.6,16595939328,22589491722.3702,16595943424,80152166.4,78172160,7244670.8692,74706944,0.759,0.495,0.4974,0.09,185.552,185.47,116.8848,63.2,20878358937.6,16595939328,22589491722.3702,16595943424,556450201.6,683081728,169050568.7646,322621440,4.211,4.18,1.555,4.17,200.661,208.1,127.18,61.61,20878358937.6,16595939328,22589491722.3702,16595943424,564113408,684675072,171828256.8233,351285248,4.261,4.155,1.5574,5.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,2,0,2,75.961,72.37,20.5817,100,20878358937.6,16595939328,22589491722.3702,16595943424,2252167577.6,2279766016,842974194.1437,1489068032,16.718,14.345,6.8571,5.24,49.669,54.44,30.4174,0.93,20878358937.6,16595939328,22589491722.3702,16595943424,86305587.2,82335744,12077506.4752,75124736,0.854,0.495,0.6106,0.09,197.968,235.52,116.5207,61.25,20878358937.6,16595939328,22589491722.3702,16595943424,560651468.8,688318464,170393698.4398,332001280,4.24,4.18,1.5587,0.83,171.102,159.16,126.9386,0,17545557606.4,11402811392,22962333708.7132,16595943424,488998912,522070016,225976467.8053,0,4.055,4.165,1.9694,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,2,0,2,75.832,72.425,22.0877,29.27,20878358937.6,16595939328,22589491722.3702,16595943424,2170901299.2,2116212736,833340427.3839,1470623744,16.419,14.355,7.0993,5.23,41.11,36.88,39.9493,0.93,20878358937.6,16595939328,22589491722.3702,16595943424,91179827.2,81051648,19543077.5357,75624448,0.927,0.495,0.7185,0.09,191.276,208.935,114.8966,60.57,20878358937.6,16595939328,22589491722.3702,16595943424,560238182.4,687736832,169782862.1052,332632064,4.239,4.175,1.5618,5.8,174.733,170.755,129.1469,0,17545557606.4,11402811392,22962333708.7132,16595943424,489017344,522622976,225841177.2578,0,4.056,4.16,1.9702,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1.9,2,0.3,2,73.704,69.115,26.9868,100,20878358937.6,16595939328,22589491722.3702,16595943424,2177108377.6,2129334272,840185753.0765,1478590464,16.44,14.335,7.0866,5.27,25.103,4.41,28.8953,0.88,20878358937.6,16595939328,22589491722.3702,16595943424,89282560,80439296,20752463.4703,74960896,0.898,0.495,0.7053,0.09,187.469,194.57,114.1602,60.18,20878358937.6,16595939328,22589491722.3702,16595943424,563771392,688275456,172291731.4606,335835136,4.25,4.175,1.5558,5.8,146.144,117.35,99.5106,0,17545557606.4,11402811392,22962333708.7132,16595943424,492991692.8,523417600,229374658.22,0,4.073,4.22,1.9696,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1.9,2,0.3,2,71.449,67.405,26.6991,100,20878358937.6,16595939328,22589491722.3702,16595943424,2183179878.4,2135279616,822760986.7147,1510207488,16.575,14.35,7.2341,5.22,22.949,4.24,27.1478,0.82,20878358937.6,16595939328,22589491722.3702,16595943424,85030502.4,77750272,16756552.495,73793536,0.835,0.5,0.6245,0.46,172.36,159.97,94.7922,61.94,20878358937.6,16595939328,22589491722.3702,16595943424,569123635.2,689956864,175702484.7706,339804160,4.285,4.3,1.5562,4.3,137.004,98.375,89.5148,0,17545557606.4,11402811392,22962333708.7132,16595943424,498128896,526413824,233881912.7107,0,4.102,4.28,1.9706,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1.9,2,0.3,2,66.154,64.995,29.6033,100,20878358937.6,16595939328,22589491722.3702,16595943424,2188224921.6,2148012032,826550572.5668,1496915968,16.568,14.545,7.1456,5.21,26.132,2.4,32.2773,0.56,20878358937.6,16595939328,22589491722.3702,16595943424,86919577.6,77903872,18936003.9124,73793536,0.861,0.495,0.6636,0.46,154.481,129.725,88.7988,56.14,20878358937.6,16595939328,22589491722.3702,16595943424,576557056,701452288,178217662.1364,357388288,4.334,4.31,1.5729,4.31,120.452,100.64,75.4508,0,17545557606.4,11402811392,22962333708.7132,16595943424,503078092.8,535037952,238522048.7758,0,4.119,4.285,1.9673,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1.9,2,0.3,2,62.377,56.76,31.4753,100,20878358937.6,16595939328,22589491722.3702,16595943424,2200357683.2,2152511488,836051828.384,1491066880,16.642,14.64,7.1557,5.26,24.19,4.19,28.3831,0.55,20878358937.6,16595939328,22589491722.3702,16595943424,83999948.8,79013888,15538898.1738,73789440,0.81,0.495,0.5937,0.09,139.826,93.005,104.6904,0,12455050854.4,11402811392,9030034649.5226,16595943424,505104384,536668160,240181113.2496,0,4.269,4.35,1.7803,5.78,110.705,86.06,88.6695,0,9122249523.2,6209687552,6509895088.3452,16595943424,429773209.6,360206336,267219428.5483,0,4.04,4.32,2.1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1.9,2,0.3,2,62.628,65.15,32.1966,13.07,20878358937.6,16595939328,22589491722.3702,16595943424,2200675123.2,2178248704,797275375.3999,1497473024,16.721,14.835,7.1691,5.07,26.745,27.645,22.0439,1.8,20878358937.6,16595939328,22589491722.3702,16595943424,87641702.4,79507456,17820501.0924,73801728,0.828,0.595,0.5794,1.25,130.216,116.705,79.3804,0,12455050854.4,11402811392,9030034649.5226,16595943424,508889088,536236032,243681412.0111,0,4.287,4.39,1.7751,4.39,119.816,83.265,91.2909,0,9122249523.2,6209687552,6509895088.3452,16595943424,433058611.2,360306688,270687708.1955,0,4.061,4.375,2.1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1.7,2,0.6403,2,63.223,60.99,32.5585,3.59,20878358937.6,16595939328,22589491722.3702,16595943424,2063151923.2,2186262528,489836207.5243,1498746880,16.537,14.745,7.421,3.47,43.44,23.24,48.1212,0.91,20878358937.6,16595939328,22589491722.3702,16595943424,89463603.2,78790656,21061993.3283,73805824,0.851,0.645,0.5891,0.46,153.149,131.415,104.7548,0,12455050854.4,11402811392,9030034649.5226,16595943424,512054886.4,540678144,246624557.9886,0,4.302,4.405,1.771,4.4,122.579,91.33,93.6645,0,9122249523.2,6209687552,6509895088.3452,16595943424,434634752,360335360,272330297.0453,0,4.07,4.39,2.1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1.7,2,0.6403,2,65.676,65.865,32.0529,0.82,20878358937.6,16595939328,22589491722.3702,16595943424,2077265920,2206232576,498957806.3771,1498746880,16.613,14.895,7.396,3.47,52.708,55.055,35.131,0.92,20878358937.6,16595939328,22589491722.3702,16595943424,84984217.6,80461824,14850520.1481,68423680,0.828,0.515,0.5935,0.47,124.729,81.645,99.7011,0,9122249523.2,6209687552,6509895088.3452,16595943424,435163136,360177664,272915361.5985,0,4.074,4.405,2.1318,0,124.282,85.05,98.237,0,9122249523.2,6209687552,6509895088.3452,16595943424,434478284.8,360343552,272122444.923,0,4.069,4.385,2.1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1.7,2,0.6403,2,69.06,74.925,33.1732,99.5,20878358937.6,16595939328,22589491722.3702,16595943424,2071887052.8,2195836928,499002172.6589,1498746880,16.563,14.915,7.3714,3.48,41.669,49.155,32.7127,0.89,20878358937.6,16595939328,22589491722.3702,16595943424,88778752,80721920,19300321.6842,70643712,0.887,0.515,0.677,0.47,134.617,83.67,108.6616,0,9122249523.2,6209687552,6509895088.3452,16595943424,435057459.2,360187904,272725593.6353,0,4.073,4.405,2.1323,5.8,135.454,90.34,108.8739,0,9122249523.2,6209687552,6509895088.3452,16595943424,434415206.4,360353792,272024517.0932,0,4.07,4.39,2.1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1.6,2,0.8,2,67.585,72.19,33.9099,100,20878358937.6,16595939328,22589491722.3702,16595943424,1998190592,1953206272,562276358.9672,1259687936,16.334,14.79,7.7361,14.37,42.73,31.34,45.0731,0.9,20878358937.6,16595939328,22589491722.3702,16595943424,83200819.2,80590848,7818821.7847,72761344,0.787,0.515,0.5203,0.47,136.192,77.24,113.3765,0,9122249523.2,6209687552,6509895088.3452,16595943424,435143475.2,360273920,272759797.5403,0,4.073,4.405,2.1323,5.8,136.232,78.4,113.7086,0,9122249523.2,6209687552,6509895088.3452,16595943424,434516787.2,360404992,272115893.262,0,4.07,4.39,2.1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1.6,2,0.8,2,67.588,67.595,33.0803,100,20878358937.6,16595939328,22589491722.3702,16595943424,2004279296,1953980416,563135785.6678,1272045568,16.379,14.795,7.7635,3.58,23.113,4.86,27.1039,0.86,20878358937.6,16595939328,22589491722.3702,16595943424,94584832,84340736,20525041.9407,76730368,0.911,0.515,0.6615,0.47,129.269,83.62,105.6793,0,9122249523.2,6209687552,6509895088.3452,16595943424,437183283.2,360275968,275016424.3985,0,4.087,4.465,2.1347,5.8,118.375,81.36,101.1781,0,9122249523.2,6209687552,6509895088.3452,16595943424,435614105.6,360411136,273302731.8853,0,4.076,4.415,2.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1.6,2,0.8,2,64.106,67.825,35.9806,0.44,20878358937.6,16595939328,22589491722.3702,16595943424,2007065395.2,1948174336,567964138.6903,1272389632,16.377,14.885,7.7314,3.59,33.721,42.3,28.7527,0.68,20878358937.6,16595939328,22589491722.3702,16595943424,87918182.4,79949824,16036127.8369,73142272,0.822,0.625,0.5497,0.47,106.61,81.19,83.9935,0,9122249523.2,6209687552,6509895088.3452,16595943424,439621632,360282112,277621176.6588,0,4.1,4.5,2.1368,5.8,104.292,82.01,84.7801,0,9122249523.2,6209687552,6509895088.3452,16595943424,438325657.6,360417280,276206967.3135,0,4.093,4.455,2.1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1.6,2,0.8,2,60.856,56.95,36.2015,98.99,20878358937.6,16595939328,22589491722.3702,16595943424,2027936563.2,1968414720,586599141.4962,1273679872,16.501,14.975,7.7761,14.51,28.379,14.245,31.0705,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,86640640,80390144,14250862.4231,72577024,0.791,0.65,0.4769,0.09,97.302,78.2,74.1043,0,9122249523.2,6209687552,6509895088.3452,16595943424,441850675.2,360337408,279956686.1834,0,4.114,4.505,2.1389,5.8,110.861,86.995,84.3134,0,9122249523.2,6209687552,6509895088.3452,16595943424,441857228.8,360554496,279978511.0496,0,4.115,4.515,2.1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1.6,2,0.8,2,56.978,56.21,37.3859,0.31,20878358937.6,16595939328,22589491722.3702,16595943424,2026374758.4,1974489088,592652716.0103,1274425344,16.441,15.03,7.6815,3.69,39.236,31.38,36.4871,2.25,20878358937.6,16595939328,22589491722.3702,16595943424,96592691.2,88979456,20178210.3857,77873152,0.874,0.675,0.5729,0.15,116.041,83.54,90.2056,0,9122249523.2,6209687552,6509895088.3452,16595943424,445869670.4,360368128,284416033.4063,0,4.139,4.615,2.144,5.8,109.82,86.505,85.1627,0,9122249523.2,6209687552,6509895088.3452,16595943424,443999027.2,360562688,282278079.6992,0,4.127,4.53,2.1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1.6,2,0.8,2,62.431,63.59,34.7204,100,20878358937.6,16595939328,22589491722.3702,16595943424,2029093273.6,1980000256,596785157.6737,1275133952,16.439,15.15,7.6413,3.68,43.214,52.67,29.4919,1.57,20878358937.6,16595939328,22589491722.3702,16595943424,96201523.2,82614272,21859558.423,73879552,0.899,0.775,0.5916,0.09,83.232,69.16,76.5271,0,7462655180.8,6209683456,6508487863.0909,0,371369164.8,360296448,293726798.4156,0,3.689,4.61,2.4693,0,81.621,67.555,77.1931,0,7462655180.8,6209683456,6508487863.0909,0,370907545.6,360228864,293195685.7393,0,3.688,4.635,2.4698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1.4,2,0.9165,2,57.423,58.655,38.4277,99.5,20878358937.6,16595939328,22589491722.3702,16595943424,1897526476.8,1544413184,673012387.4187,944144384,15.666,15.405,8.3448,3.7,59.422,66.155,45.6652,2.58,20878358937.6,16595939328,22589491722.3702,16595943424,97284915.2,92141568,19279775.826,77873152,0.927,0.535,0.6792,0.48,48.406,29.935,62.6835,0,4143466496,3104837632,5079198202.6228,0,221057843.2,179785728,249586245.6684,0,2.784,2.32,2.8033,0,38.316,30.795,40.6175,0,4143466496,3104837632,5079198202.6228,0,222125670.4,179808256,251953244.0484,0,2.791,2.35,2.8084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,1,1,0,50.335,42.515,41.8679,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1592283545.6,1505781760,657716249.1962,929382400,13.826,10.795,9.1783,24.67,39.735,24.35,40.4205,2.5,20878358937.6,16595939328,22589491722.3702,16595943424,89074892.8,83654656,14520652.6214,77144064,0.852,0.545,0.6052,0.48,30.139,0,37.774,0,2483872972.8,0,3042110684.6268,0,144075980.8,0,176456460.3852,0,2.32,0,2.8414,0,28.392,0,35.7448,0,2483872972.8,0,3042110684.6268,0,144069427.2,0,176448489.3749,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.8,0,0.9798,0,44.223,21.87,44.5547,100,20878358937.6,16595939328,22589491722.3702,16595943424,1445796249.6,1389021184,620982138.2031,925814784,12.969,6.145,9.566,3.74,40.917,45.78,27.4455,2.52,20878358937.6,16595939328,22589491722.3702,16595943424,89702400,81305600,17282801.625,73609216,0.869,0.53,0.6413,0.48,25.54,0,31.3003,0,2483872972.8,0,3042110684.6268,0,144084582.4,0,176466983.4518,0,2.32,0,2.8414,0,25.623,0,31.3964,0,2483872972.8,0,3042110684.6268,0,144075980.8,0,176456509.864,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.8,0,0.9798,0,41.959,7.095,47.2469,99.5,20878358937.6,16595939328,22589491722.3702,16595943424,1442789785.6,1389150208,624256833.7697,931602432,12.908,6.125,9.4978,3.75,40.037,38.795,35.0935,2.6,20878358937.6,16595939328,22589491722.3702,16595943424,87917363.2,84234240,12415235.8385,75796480,0.841,0.535,0.5827,0.48,27.264,0,33.4856,0,2483872972.8,0,3042110684.6268,0,144086630.4,0,176469492.6888,0,2.32,0,2.8414,0,26.595,0,32.8046,0,2483872972.8,0,3042110684.6268,0,144078848,0,176460021.3096,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.8,0,0.9798,0,42.012,10.795,46.5232,100,20878358937.6,16595939328,22589491722.3702,16595943424,1443252633.6,1391095808,618706046.2506,926371840,12.937,6.145,9.5332,3.73,43.9,49.375,26.6855,2.63,20878358937.6,16595939328,22589491722.3702,16595943424,89925632,82728960,16377680.4196,71426048,0.87,0.535,0.6357,0.1,25.112,0,30.9584,0,2483872972.8,0,3042110684.6268,0,144092774.4,0,176477017.3624,0,2.32,0,2.8414,0,25.186,0,30.8589,0,2483872972.8,0,3042110684.6268,0,144080076.8,0,176461529.0709,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.8,0,0.9798,0,40.904,5.525,46.4449,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1443118284.8,1392721920,619824851.4584,929411072,12.926,6.145,9.51,3.74,48.481,53.505,31.5805,5.61,20878358937.6,16595939328,22589491722.3702,16595943424,93462528,82425856,22372265.4604,72339456,0.88,0.675,0.6084,0.1,26.897,0,33.4366,0,2483872972.8,0,3042110684.6268,0,144093593.6,0,176478018.0203,0,2.32,0,2.8414,0,28.25,0,35.2989,0,2483872972.8,0,3042110684.6268,0,144082534.4,0,176464534.9172,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.8,0,0.9798,0,42.266,10.55,46.0727,0.69,20878358937.6,16595939328,22589491722.3702,16595943424,1443711795.2,1384157184,621351914.9073,932073472,12.93,6.145,9.517,24.56,44.071,21.12,51.1707,2.41,20878358937.6,16595939328,22589491722.3702,16595943424,91452620.8,82692096,19917212.6535,72228864,0.89,0.555,0.6724,0.1,30.751,0,38.9098,0,2483872972.8,0,3042110684.6268,0,144118169.6,0,176508059.395,0,2.321,0,2.8426,0,30.427,0,38.3818,0,2483872972.8,0,3042110684.6268,0,144084582.4,0,176467041.2751,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.8,0,0.9798,0,43.459,16.725,45.3414,100,20878358937.6,16595939328,22589491722.3702,16595943424,1452009472,1384407040,611205622.7171,951431168,12.954,6.315,9.4114,3.74,40.55,32.465,37.6186,2.88,20878358937.6,16595939328,22589491722.3702,16595943424,93890969.6,84717568,21164068.3225,72232960,0.851,0.725,0.5441,1.19,30.781,0,38.1658,0,2483872972.8,0,3042110684.6268,0,144130457.6,0,176523116.0396,0,2.321,0,2.8426,0,30.684,0,38.7061,0,2483872972.8,0,3042110684.6268,0,144087040,0,176470054.4658,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.8,0,0.9798,0,42.612,13.395,45.4655,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1442780364.8,1384529920,613172366.2263,937758720,12.898,6.215,9.4335,3.72,40.971,11.605,65.7751,2.37,20878358937.6,16595939328,22589491722.3702,16595943424,89246105.6,84402176,16223965.441,72232960,0.839,0.59,0.5792,0.1,30.741,0,38.2554,0,2483872972.8,0,3042110684.6268,0,144132915.2,0,176526122.2077,0,2.321,0,2.8426,0,31.268,0,38.9879,0,2483872972.8,0,3042110684.6268,0,144088678.4,0,176472053.9744,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.8,0,0.9798,0,42.339,15.17,44.4554,0.31,20878358937.6,16595939328,22589491722.3702,16595943424,1444671488,1384529920,607544562.9514,938274816,12.907,6.28,9.404,3.71,27.848,5.37,31.0481,2.2,20878358937.6,16595939328,22589491722.3702,16595943424,90864435.2,85094400,16367161.9127,72232960,0.866,0.59,0.6062,0.1,29.932,0,37.8569,0,2483872972.8,0,3042110684.6268,0,144136192,0,176530137.2653,0,2.321,0,2.8426,0,30.391,0,38.0662,0,2483872972.8,0,3042110684.6268,0,144103014.4,0,176489639.686,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.8,0,0.9798,0,41.049,8.825,46.0076,100,20878358937.6,16595939328,22589491722.3702,16595943424,1448090828.8,1384658944,602818863.0675,938532864,12.953,6.385,9.4322,3.69,32.56,13.085,33.2512,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,86302720,80445440,22185367.3606,72372224,0.752,0.71,0.4064,1.19,29.462,0,37.2031,0,2483872972.8,0,3042110684.6268,0,144141926.4,0,176537154.7181,0,2.321,0,2.8426,0,30.321,0,37.9445,0,2483872972.8,0,3042110684.6268,0,144105062.4,0,176492147.3794,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.8,0,0.9798,0,41.291,9.885,45.8597,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1439579340.8,1392273408,602688663.3764,938532864,12.888,6.205,9.4204,3.68,39.22,38.82,35.3807,2.42,20878358937.6,16595939328,22589491722.3702,16595943424,85185331.2,82214912,10180709.4396,73060352,0.774,0.595,0.4679,0.1,30.291,0,37.4849,0,2483872972.8,0,3042110684.6268,0,144143155.2,0,176538661.2866,0,2.321,0,2.8426,0,30.177,0,37.6094,0,2483872972.8,0,3042110684.6268,0,144107110.4,0,176494657.3138,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.8,0,0.9798,0,41.963,13.385,45.4685,97.47,20878358937.6,16595939328,22589491722.3702,16595943424,1432382259.2,1392531456,601099071.1755,938532864,12.799,6.185,9.336,3.67,39.09,29.6,33.6705,2.4,20878358937.6,16595939328,22589491722.3702,16595943424,90289766.4,82556928,15714483.9977,73228288,0.863,0.58,0.6031,0.49,28.364,0,35.0412,0,2483872972.8,0,3042110684.6268,0,144146022.4,0,176542172.174,0,2.321,0,2.8426,0,28.544,0,35.2005,0,2483872972.8,0,3042110684.6268,0,144112435.2,0,176501173.9833,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.8,0,0.9798,0,43.15,15.295,46.0119,0.31,20878358937.6,16595939328,22589491722.3702,16595943424,1435729100.8,1393176576,599788282.1047,932360192,12.885,6.155,9.4577,3.66,48.689,48.525,32.0572,2.44,20878358937.6,16595939328,22589491722.3702,16595943424,90275840,83189760,18678527.2656,73474048,0.867,0.585,0.6303,0.1,28.296,0,34.8146,0,2483872972.8,0,3042110684.6268,0,144148480,0,176545181.203,0,2.321,0,2.8426,0,27.466,0,33.8223,0,2483872972.8,0,3042110684.6268,0,144122675.2,0,176513703.8279,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.8,0,0.9798,0,42.323,8.73,46.3483,100,20878358937.6,16595939328,22589491722.3702,16595943424,1447004160,1398126592,589570635.2214,934625280,12.971,6.325,9.439,3.65,65.354,62.345,41.2045,2.29,20878358937.6,16595939328,22589491722.3702,16595943424,97567948.8,91090944,17525580.9131,78536704,0.967,0.595,0.7056,0.1,25.822,0,31.6285,0,2483872972.8,0,3042110684.6268,0,144150528,0,176547691.5808,0,2.321,0,2.8426,0,25.197,0,30.8914,0,2483872972.8,0,3042110684.6268,0,144125132.8,0,176516714.3896,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.8,0,0.9798,0,45.831,19.43,44.1746,100,20878358937.6,16595939328,22589491722.3702,16595943424,1451421696,1401796608,590083758.4528,956379136,13.048,6.31,9.5372,3.65,33.167,38.57,24.5733,2.42,20878358937.6,16595939328,22589491722.3702,16595943424,100985651.2,89145344,27217271.2309,72032256,1.022,0.605,0.8206,0.1,26.14,0,32.2377,0,2483872972.8,0,3042110684.6268,0,144175923.2,0,176578753.2159,0,2.321,0,2.8426,0,26.741,0,32.8459,0,2483872972.8,0,3042110684.6268,0,144128409.6,0,176520726.2604,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.8,0,0.9798,0,40.714,3.005,48.1105,100,20878358937.6,16595939328,22589491722.3702,16595943424,1448428339.2,1399083008,591346955.5049,936390656,13.055,6.33,9.5991,3.63,45.417,47.985,27.6328,2.65,20878358937.6,16595939328,22589491722.3702,16595943424,100458086.4,92282880,17864767.3158,78491648,1.01,0.61,0.7401,0.1,25.157,0,30.9156,0,2483872972.8,0,3042110684.6268,0,144176742.4,0,176579756.9591,0,2.321,0,2.8426,0,25.293,0,31.014,0,2483872972.8,0,3042110684.6268,0,144130048,0,176522732.8802,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.8,0,0.9798,0,42.84,11.75,46.2582,100,20878358937.6,16595939328,22589491722.3702,16595943424,1445981388.8,1398067200,590550547.3848,930975744,13.058,6.285,9.6303,3.62,28.276,31.975,21.6627,2.55,20878358937.6,16595939328,22589491722.3702,16595943424,92010086.4,84830208,19661726.1179,72830976,0.838,0.71,0.5396,0.1,27.993,0,34.3773,0,2483872972.8,0,3042110684.6268,0,144180019.2,0,176583769.0242,0,2.321,0,2.8426,0,27.95,0,34.2918,0,2483872972.8,0,3042110684.6268,0,144132096,0,176525243.1924,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0.8,0,0.9798,0,40.604,3.58,47.7057,0.44,20878358937.6,16595939328,22589491722.3702,16595943424,1440118374.4,1395877888,587154466.3596,941277184,12.945,6.31,9.4704,3.62,29.202,4.075,33.7617,2.42,20878358937.6,16595939328,22589491722.3702,16595943424,87067852.8,87269376,10121244.3123,71593984,0.794,0.605,0.481,0.1,28.963,0,36.361,0,2483872972.8,0,3042110684.6268,0,144182476.8,0,176586778.8855,0,2.321,0,2.8426,0,28.432,0,35.5009,0,2483872972.8,0,3042110684.6268,0,144139468.8,0,176534284.9844,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.8,0,0.9798,0,40.342,7.61,46.1173,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1440432947.2,1396127744,582452402.7301,943505408,12.93,6.41,9.4125,24.31,34.851,6.455,41.362,2.32,20878358937.6,16595939328,22589491722.3702,16595943424,94894899.2,90220544,15233548.5796,73056256,0.921,0.6,0.6483,0.1,28.065,0,35.2121,0,2483872972.8,0,3042110684.6268,0,144191078.4,0,176597311.1922,0,2.322,0,2.8439,0,26.962,0,34.1779,0,2483872972.8,0,3042110684.6268,0,144140697.6,0,176535790.2924,0,2.321,0,2.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
