Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
364,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1276588032,1276588032,0,1276588032,3.83,3.83,0,3.83,4.98,4.98,0,4.98,33328013312,33328013312,0,33328013312,67452928,67452928,0,67452928,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0.82,0.82,0,0.82,33328013312,33328013312,0,33328013312,1279463424,1279463424,0,1279463424,3.84,3.84,0,3.84,4.64,4.64,0,4.64,33328013312,33328013312,0,33328013312,67223552,67223552,0,67223552,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,0,0,0,0,0.88,0.88,0,0.88,33328013312,33328013312,0,33328013312,1274826752,1274826752,0,1274826752,3.83,3.83,0,3.83,4.42,4.42,0,4.42,33328013312,33328013312,0,33328013312,67731456,67731456,0,67731456,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1276116992,1276116992,0,1276116992,3.83,3.83,0,3.83,4.47,4.47,0,4.47,33328013312,33328013312,0,33328013312,67715072,67715072,0,67715072,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1276116992,1276116992,0,1276116992,3.83,3.83,0,3.83,4.68,4.68,0,4.68,33328013312,33328013312,0,33328013312,67977216,67977216,0,67977216,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1276375040,1276375040,0,1276375040,3.83,3.83,0,3.83,13.46,13.46,0,13.46,33328013312,33328013312,0,33328013312,67743744,67743744,0,67743744,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,0,0,0,0,0.75,0.75,0,0.75,33328013312,33328013312,0,33328013312,1279963136,1279963136,0,1279963136,3.84,3.84,0,3.84,5.24,5.24,0,5.24,33328013312,33328013312,0,33328013312,67313664,67313664,0,67313664,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1280221184,1280221184,0,1280221184,3.84,3.84,0,3.84,4.69,4.69,0,4.69,33328013312,33328013312,0,33328013312,66998272,66998272,0,66998272,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,0,0,0,0,0.75,0.75,0,0.75,33328013312,33328013312,0,33328013312,1280221184,1280221184,0,1280221184,3.84,3.84,0,3.84,4.69,4.69,0,4.69,33328013312,33328013312,0,33328013312,67493888,67493888,0,67493888,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1280479232,1280479232,0,1280479232,3.84,3.84,0,3.84,4.69,4.69,0,4.69,33328013312,33328013312,0,33328013312,67002368,67002368,0,67002368,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1280479232,1280479232,0,1280479232,3.84,3.84,0,3.84,4.45,4.45,0,4.45,33328013312,33328013312,0,33328013312,67522560,67522560,0,67522560,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1280479232,1280479232,0,1280479232,3.84,3.84,0,3.84,15.1,15.1,0,15.1,33328013312,33328013312,0,33328013312,66895872,66895872,0,66895872,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,0,0,0,0,0.76,0.76,0,0.76,33328013312,33328013312,0,33328013312,1282543616,1282543616,0,1282543616,3.85,3.85,0,3.85,5.29,5.29,0,5.29,33328013312,33328013312,0,33328013312,66543616,66543616,0,66543616,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1283047424,1283047424,0,1283047424,3.85,3.85,0,3.85,4.58,4.58,0,4.58,33328013312,33328013312,0,33328013312,66572288,66572288,0,66572288,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,0,0,0,0,0.75,0.75,0,0.75,33328013312,33328013312,0,33328013312,1283047424,1283047424,0,1283047424,3.85,3.85,0,3.85,4.57,4.57,0,4.57,33328013312,33328013312,0,33328013312,66494464,66494464,0,66494464,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1285144576,1285144576,0,1285144576,3.86,3.86,0,3.86,4.6,4.6,0,4.6,33328013312,33328013312,0,33328013312,66260992,66260992,0,66260992,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1285144576,1285144576,0,1285144576,3.86,3.86,0,3.86,4.58,4.58,0,4.58,33328013312,33328013312,0,33328013312,66371584,66371584,0,66371584,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1280393216,1280393216,0,1280393216,3.84,3.84,0,3.84,15.07,15.07,0,15.07,33328013312,33328013312,0,33328013312,67153920,67153920,0,67153920,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,0,0,0,0,0.94,0.94,0,0.94,33328013312,33328013312,0,33328013312,1276571648,1276571648,0,1276571648,3.83,3.83,0,3.83,5.71,5.71,0,5.71,33328013312,33328013312,0,33328013312,66908160,66908160,0,66908160,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1276567552,1276567552,0,1276567552,3.83,3.83,0,3.83,4.75,4.75,0,4.75,33328013312,33328013312,0,33328013312,67186688,67186688,0,67186688,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1276567552,1276567552,0,1276567552,3.83,3.83,0,3.83,4.6,4.6,0,4.6,33328013312,33328013312,0,33328013312,66936832,66936832,0,66936832,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1276567552,1276567552,0,1276567552,3.83,3.83,0,3.83,4.56,4.56,0,4.56,33328013312,33328013312,0,33328013312,66699264,66699264,0,66699264,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1276567552,1276567552,0,1276567552,3.83,3.83,0,3.83,4.53,4.53,0,4.53,33328013312,33328013312,0,33328013312,66961408,66961408,0,66961408,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1270845440,1270845440,0,1270845440,3.81,3.81,0,3.81,14.68,14.68,0,14.68,33328013312,33328013312,0,33328013312,67387392,67387392,0,67387392,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,0,0,0,0,1.56,1.56,0,1.56,33328013312,33328013312,0,33328013312,1273929728,1273929728,0,1273929728,3.82,3.82,0,3.82,6.32,6.32,0,6.32,33328013312,33328013312,0,33328013312,66891776,66891776,0,66891776,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1276284928,1276284928,0,1276284928,3.83,3.83,0,3.83,5.19,5.19,0,5.19,33328013312,33328013312,0,33328013312,67555328,67555328,0,67555328,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1276284928,1276284928,0,1276284928,3.83,3.83,0,3.83,5.33,5.33,0,5.33,33328013312,33328013312,0,33328013312,67215360,67215360,0,67215360,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1276026880,1276026880,0,1276026880,3.83,3.83,0,3.83,4.62,4.62,0,4.62,33328013312,33328013312,0,33328013312,67424256,67424256,0,67424256,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1276272640,1276272640,0,1276272640,3.83,3.83,0,3.83,4.83,4.83,0,4.83,33328013312,33328013312,0,33328013312,67182592,67182592,0,67182592,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1276272640,1276272640,0,1276272640,3.83,3.83,0,3.83,14.32,14.32,0,14.32,33328013312,33328013312,0,33328013312,67039232,67039232,0,67039232,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,1.44,1.44,0,1.44,33328013312,33328013312,0,33328013312,1275441152,1275441152,0,1275441152,3.83,3.83,0,3.83,4.91,4.91,0,4.91,33328013312,33328013312,0,33328013312,66686976,66686976,0,66686976,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1270157312,1270157312,0,1270157312,3.81,3.81,0,3.81,4.6,4.6,0,4.6,33328013312,33328013312,0,33328013312,66445312,66445312,0,66445312,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0.88,0.88,0,0.88,33328013312,33328013312,0,33328013312,1270300672,1270300672,0,1270300672,3.81,3.81,0,3.81,4.74,4.74,0,4.74,33328013312,33328013312,0,33328013312,67088384,67088384,0,67088384,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1271324672,1271324672,0,1271324672,3.81,3.81,0,3.81,4.76,4.76,0,4.76,33328013312,33328013312,0,33328013312,67121152,67121152,0,67121152,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0.62,0.62,0,0.62,33328013312,33328013312,0,33328013312,1272094720,1272094720,0,1272094720,3.82,3.82,0,3.82,4.6,4.6,0,4.6,33328013312,33328013312,0,33328013312,66875392,66875392,0,66875392,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1272094720,1272094720,0,1272094720,3.82,3.82,0,3.82,15.25,15.25,0,15.25,33328013312,33328013312,0,33328013312,68202496,68202496,0,68202496,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,1,1,0,1,33328013312,33328013312,0,33328013312,1269133312,1269133312,0,1269133312,3.81,3.81,0,3.81,5.92,5.92,0,5.92,33328013312,33328013312,0,33328013312,68034560,68034560,0,68034560,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1270165504,1270165504,0,1270165504,3.81,3.81,0,3.81,4.72,4.72,0,4.72,33328013312,33328013312,0,33328013312,68149248,68149248,0,68149248,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0.62,0.62,0,0.62,33328013312,33328013312,0,33328013312,1270165504,1270165504,0,1270165504,3.81,3.81,0,3.81,4.58,4.58,0,4.58,33328013312,33328013312,0,33328013312,67399680,67399680,0,67399680,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1270423552,1270423552,0,1270423552,3.81,3.81,0,3.81,4.56,4.56,0,4.56,33328013312,33328013312,0,33328013312,67866624,67866624,0,67866624,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1270681600,1270681600,0,1270681600,3.81,3.81,0,3.81,4.51,4.51,0,4.51,33328013312,33328013312,0,33328013312,67629056,67629056,0,67629056,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1270681600,1270681600,0,1270681600,3.81,3.81,0,3.81,14.7,14.7,0,14.7,33328013312,33328013312,0,33328013312,67981312,67981312,0,67981312,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,0,0,0,0,0.82,0.82,0,0.82,33328013312,33328013312,0,33328013312,1266515968,1266515968,0,1266515968,3.8,3.8,0,3.8,5.35,5.35,0,5.35,33328013312,33328013312,0,33328013312,67014656,67014656,0,67014656,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1267539968,1267539968,0,1267539968,3.8,3.8,0,3.8,4.85,4.85,0,4.85,33328013312,33328013312,0,33328013312,67481600,67481600,0,67481600,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1267539968,1267539968,0,1267539968,3.8,3.8,0,3.8,4.56,4.56,0,4.56,33328013312,33328013312,0,33328013312,66904064,66904064,0,66904064,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1267539968,1267539968,0,1267539968,3.8,3.8,0,3.8,4.5,4.5,0,4.5,33328013312,33328013312,0,33328013312,66719744,66719744,0,66719744,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1271734272,1271734272,0,1271734272,3.82,3.82,0,3.82,4.59,4.59,0,4.59,33328013312,33328013312,0,33328013312,66707456,66707456,0,66707456,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1271992320,1271992320,0,1271992320,3.82,3.82,0,3.82,13.78,13.78,0,13.78,33328013312,33328013312,0,33328013312,67264512,67264512,0,67264512,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1271992320,1271992320,0,1271992320,3.82,3.82,0,3.82,8.01,8.01,0,8.01,33328013312,33328013312,0,33328013312,69369856,69369856,0,69369856,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,0,0,0,0.57,0.57,0,0.57,33328013312,33328013312,0,33328013312,1271156736,1271156736,0,1271156736,3.81,3.81,0,3.81,4.54,4.54,0,4.54,33328013312,33328013312,0,33328013312,69197824,69197824,0,69197824,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,0,0,0,0,0.81,0.81,0,0.81,33328013312,33328013312,0,33328013312,1274511360,1274511360,0,1274511360,3.82,3.82,0,3.82,4.69,4.69,0,4.69,33328013312,33328013312,0,33328013312,69206016,69206016,0,69206016,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1274511360,1274511360,0,1274511360,3.82,3.82,0,3.82,4.75,4.75,0,4.75,33328013312,33328013312,0,33328013312,68960256,68960256,0,68960256,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1275015168,1275015168,0,1275015168,3.83,3.83,0,3.83,4.74,4.74,0,4.74,33328013312,33328013312,0,33328013312,69214208,69214208,0,69214208,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1275015168,1275015168,0,1275015168,3.83,3.83,0,3.83,14.38,14.38,0,14.38,33328013312,33328013312,0,33328013312,69120000,69120000,0,69120000,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1275015168,1275015168,0,1275015168,3.83,3.83,0,3.83,5.78,5.78,0,5.78,33328013312,33328013312,0,33328013312,68661248,68661248,0,68661248,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
