Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
100,2025-03-14T05:27:27.611Z,ms1,2025-03-14T05:27:54.304Z,2025-03-14-02-25-44@2,0,0.5,84233080832,2972286976,3.53,2.32,84233080832,80752640,0.1,,,,,,,,,,,,,,,
101,2025-03-14T05:27:28.615Z,ms1,2025-03-14T05:27:55.307Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2972286976,3.53,2.45,84233080832,80994304,0.1,,,,,,,,,,,,,,,
102,2025-03-14T05:27:29.621Z,ms1,2025-03-14T05:27:56.310Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2969800704,3.53,9.8,84233080832,82571264,0.1,,,,,,,,,,,,,,,
103,2025-03-14T05:27:30.628Z,ms1,2025-03-14T05:27:57.312Z,2025-03-14-02-25-44@2,0,0.25,84233080832,2969796608,3.53,2.77,84233080832,81838080,0.1,,,,,,,,,,,,,,,
104,2025-03-14T05:27:31.623Z,ms1,2025-03-14T05:27:58.315Z,2025-03-14-02-25-44@2,0,0.87,84233080832,2971844608,3.53,2.54,84233080832,80986112,0.1,,,,,,,,,,,,,,,
105,2025-03-14T05:27:32.627Z,ms1,2025-03-14T05:27:59.318Z,2025-03-14-02-25-44@2,0,0.5,84233080832,2971586560,3.53,2.32,84233080832,81174528,0.1,,,,,,,,,,,,,,,
106,2025-03-14T05:27:33.627Z,ms1,2025-03-14T05:28:00.320Z,2025-03-14-02-25-44@2,0,0.37,84233080832,2971586560,3.53,2.73,84233080832,81240064,0.1,,,,,,,,,,,,,,,
107,2025-03-14T05:27:34.629Z,ms1,2025-03-14T05:28:01.322Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2971586560,3.53,2.64,84233080832,81231872,0.1,,,,,,,,,,,,,,,
108,2025-03-14T05:27:35.638Z,ms1,2025-03-14T05:28:02.325Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2971328512,3.53,9.91,84233080832,82657280,0.1,,,,,,,,,,,,,,,
109,2025-03-14T05:27:36.638Z,ms1,2025-03-14T05:28:03.327Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2971586560,3.53,2.7,84233080832,81608704,0.1,,,,,,,,,,,,,,,
110,2025-03-14T05:27:37.638Z,ms1,2025-03-14T05:28:04.331Z,2025-03-14-02-25-44@2,0,0.88,84233080832,2972872704,3.53,2.59,84233080832,81145856,0.1,,,,,,,,,,,,,,,
111,2025-03-14T05:27:38.643Z,ms1,2025-03-14T05:28:05.334Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2969870336,3.53,6.24,84233080832,71983104,0.09,,,,,,,,,,,,,,,
112,2025-03-14T05:27:39.649Z,ms1,2025-03-14T05:28:06.336Z,2025-03-14-02-25-44@2,0,0.13,84233080832,2969415680,3.53,2.48,84233080832,71577600,0.08,,,,,,,,,,,,,,,
113,2025-03-14T05:27:40.650Z,ms1,2025-03-14T05:28:07.339Z,2025-03-14-02-25-44@2,0,0.81,84233080832,2961862656,3.52,2.59,84233080832,71491584,0.08,,,,,,,,,,,,,,,
114,2025-03-14T05:27:41.648Z,ms1,2025-03-14T05:28:08.341Z,2025-03-14-02-25-44@2,0,0.25,84233080832,2962612224,3.52,9.75,84233080832,72302592,0.09,,,,,,,,,,,,,,,
115,2025-03-14T05:27:42.650Z,ms1,2025-03-14T05:28:09.343Z,2025-03-14-02-25-44@2,0,0.56,84233080832,2962612224,3.52,2.7,84233080832,71577600,0.08,,,,,,,,,,,,,,,
116,2025-03-14T05:27:43.658Z,ms1,2025-03-14T05:28:10.345Z,2025-03-14-02-25-44@2,0,0.69,84233080832,2963103744,3.52,2.35,84233080832,71487488,0.08,,,,,,,,,,,,,,,
117,2025-03-14T05:27:44.657Z,ms1,2025-03-14T05:28:11.348Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2964910080,3.52,2.71,84233080832,71417856,0.08,,,,,,,,,,,,,,,
118,2025-03-14T05:27:45.667Z,ms1,2025-03-14T05:28:12.350Z,2025-03-14-02-25-44@2,0,0.56,84233080832,2964606976,3.52,2.08,84233080832,71606272,0.09,,,,,,,,,,,,,,,
119,2025-03-14T05:27:46.661Z,ms1,2025-03-14T05:28:13.353Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2964262912,3.52,2.33,84233080832,71282688,0.08,,,,,,,,,,,,,,,
120,2025-03-14T05:27:47.663Z,ms1,2025-03-14T05:28:14.355Z,2025-03-14-02-25-44@2,0,0.13,84233080832,2964779008,3.52,9.61,84233080832,72699904,0.09,,,,,,,,,,,,,,,
121,2025-03-14T05:27:48.669Z,ms1,2025-03-14T05:28:15.358Z,2025-03-14-02-25-44@2,0,0.25,84233080832,2956423168,3.51,2.28,84233080832,71782400,0.09,,,,,,,,,,,,,,,
122,2025-03-14T05:27:49.669Z,ms1,2025-03-14T05:28:16.361Z,2025-03-14-02-25-44@2,0,1.37,84233080832,2948337664,3.5,2.78,84233080832,71155712,0.08,,,,,,,,,,,,,,,
123,2025-03-14T05:27:50.671Z,ms1,2025-03-14T05:28:17.363Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2948337664,3.5,2.4,84233080832,71401472,0.08,,,,,,,,,,,,,,,
124,2025-03-14T05:27:51.677Z,ms1,2025-03-14T05:28:18.365Z,2025-03-14-02-25-44@2,0,0.25,84233080832,2948366336,3.5,2.28,84233080832,71409664,0.08,,,,,,,,,,,,,,,
125,2025-03-14T05:27:52.678Z,ms1,2025-03-14T05:28:19.368Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2948366336,3.5,2.38,84233080832,71405568,0.08,,,,,,,,,,,,,,,
126,2025-03-14T05:27:53.679Z,ms1,2025-03-14T05:28:20.371Z,2025-03-14-02-25-44@2,0,0.25,84233080832,2948366336,3.5,2.87,84233080832,72966144,0.09,,,,,,,,,,,,,,,
127,2025-03-14T05:27:54.682Z,ms1,2025-03-14T05:28:21.375Z,2025-03-14-02-25-44@2,0,0.25,84233080832,2948272128,3.5,9.55,84233080832,72433664,0.09,,,,,,,,,,,,,,,
128,2025-03-14T05:27:55.683Z,ms1,2025-03-14T05:28:22.376Z,2025-03-14-02-25-44@2,0,1.06,84233080832,2949365760,3.5,2.9,84233080832,72933376,0.09,,,,,,,,,,,,,,,
129,2025-03-14T05:27:56.688Z,ms1,2025-03-14T05:28:23.378Z,2025-03-14-02-25-44@2,0,0.13,84233080832,2944430080,3.5,2.56,84233080832,72454144,0.09,,,,,,,,,,,,,,,
130,2025-03-14T05:27:57.689Z,ms1,2025-03-14T05:28:24.380Z,2025-03-14-02-25-44@2,0,0.69,84233080832,2944372736,3.5,2.05,84233080832,72454144,0.09,,,,,,,,,,,,,,,
131,2025-03-14T05:27:58.690Z,ms1,2025-03-14T05:28:25.383Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2944888832,3.5,2.34,84233080832,72695808,0.09,,,,,,,,,,,,,,,
132,2025-03-14T05:27:59.709Z,ms1,2025-03-14T05:28:26.386Z,2025-03-14-02-25-44@2,0,0.75,84233080832,2945642496,3.5,2.54,84233080832,72941568,0.09,,,,,,,,,,,,,,,
133,2025-03-14T05:28:00.694Z,ms1,2025-03-14T05:28:27.388Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2945642496,3.5,9.44,84233080832,73437184,0.09,,,,,,,,,,,,,,,
134,2025-03-14T05:28:01.698Z,ms1,2025-03-14T05:28:28.390Z,2025-03-14-02-25-44@2,0,0.63,84233080832,2949754880,3.5,2.95,84233080832,73195520,0.09,,,,,,,,,,,,,,,
135,2025-03-14T05:28:02.702Z,ms1,2025-03-14T05:28:29.393Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2950012928,3.5,2.53,84233080832,73699328,0.09,,,,,,,,,,,,,,,
136,2025-03-14T05:28:03.705Z,ms1,2025-03-14T05:28:30.396Z,2025-03-14-02-25-44@2,0,0.37,84233080832,2950270976,3.5,2.53,84233080832,73637888,0.09,,,,,,,,,,,,,,,
137,2025-03-14T05:28:04.711Z,ms1,2025-03-14T05:28:31.398Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2950774784,3.5,2.55,84233080832,73445376,0.09,,,,,,,,,,,,,,,
138,2025-03-14T05:28:05.708Z,ms1,2025-03-14T05:28:32.400Z,2025-03-14-02-25-44@2,0,0.19,84233080832,2950774784,3.5,2.42,84233080832,73621504,0.09,,,,,,,,,,,,,,,
139,2025-03-14T05:28:06.711Z,ms1,2025-03-14T05:28:33.404Z,2025-03-14-02-25-44@2,0,0.62,84233080832,2950774784,3.5,9.61,84233080832,74547200,0.09,,,,,,,,,,,,,,,
140,2025-03-14T05:28:07.716Z,ms1,2025-03-14T05:28:34.406Z,2025-03-14-02-25-44@2,0,0.63,84233080832,2952052736,3.5,3.03,84233080832,74305536,0.09,,,,,,,,,,,,,,,
141,2025-03-14T05:28:08.718Z,ms1,2025-03-14T05:28:35.409Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2952052736,3.5,2.43,84233080832,74145792,0.09,,,,,,,,,,,,,,,
142,2025-03-14T05:28:09.725Z,ms1,2025-03-14T05:28:36.411Z,2025-03-14-02-25-44@2,0,0.56,84233080832,2945675264,3.5,2.51,84233080832,74133504,0.09,,,,,,,,,,,,,,,
143,2025-03-14T05:28:10.721Z,ms1,2025-03-14T05:28:37.414Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2942685184,3.49,2.51,84233080832,74313728,0.09,,,,,,,,,,,,,,,
144,2025-03-14T05:28:11.724Z,ms1,2025-03-14T05:28:38.416Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2944217088,3.5,2.48,84233080832,74121216,0.09,,,,,,,,,,,,,,,
145,2025-03-14T05:28:12.730Z,ms1,2025-03-14T05:28:39.419Z,2025-03-14-02-25-44@2,0,0.5,84233080832,2944217088,3.5,9.93,84233080832,70209536,0.08,,,,,,,,,,,,,,,
146,2025-03-14T05:28:13.729Z,ms1,2025-03-14T05:28:40.421Z,2025-03-14-02-25-44@2,0,0.63,84233080832,2943565824,3.49,2.87,84233080832,69910528,0.08,,,,,,,,,,,,,,,
147,2025-03-14T05:28:14.733Z,ms1,2025-03-14T05:28:41.423Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2944335872,3.5,2.75,84233080832,69918720,0.08,,,,,,,,,,,,,,,
148,2025-03-14T05:28:15.735Z,ms1,2025-03-14T05:28:42.425Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2944851968,3.5,2.71,84233080832,69836800,0.08,,,,,,,,,,,,,,,
149,2025-03-14T05:28:16.736Z,ms1,2025-03-14T05:28:43.428Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2944593920,3.5,2.66,84233080832,69709824,0.08,,,,,,,,,,,,,,,
150,2025-03-14T05:28:17.740Z,ms1,2025-03-14T05:28:44.430Z,2025-03-14-02-25-44@2,0,0.19,84233080832,2944593920,3.5,2.62,84233080832,69697536,0.08,,,,,,,,,,,,,,,
151,2025-03-14T05:28:18.741Z,ms1,2025-03-14T05:28:45.433Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2945097728,3.5,9.51,84233080832,70979584,0.08,,,,,,,,,,,,,,,
152,2025-03-14T05:28:19.748Z,ms1,2025-03-14T05:28:46.435Z,2025-03-14-02-25-44@2,0,1.19,84233080832,2947522560,3.5,2.87,84233080832,71098368,0.08,,,,,,,,,,,,,,,
153,2025-03-14T05:28:20.748Z,ms1,2025-03-14T05:28:47.437Z,2025-03-14-02-25-44@2,0,0.25,84233080832,2944634880,3.5,2.67,84233080832,70975488,0.08,,,,,,,,,,,,,,,
154,2025-03-14T05:28:21.747Z,ms1,2025-03-14T05:28:48.439Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2945253376,3.5,2.29,84233080832,70832128,0.08,,,,,,,,,,,,,,,
155,2025-03-14T05:28:22.749Z,ms1,2025-03-14T05:28:49.441Z,2025-03-14-02-25-44@2,0,0.81,84233080832,2945720320,3.5,2.52,84233080832,71102464,0.08,,,,,,,,,,,,,,,
156,2025-03-14T05:28:23.752Z,ms1,2025-03-14T05:28:50.444Z,2025-03-14-02-25-44@2,0,0.19,84233080832,2945720320,3.5,2.67,84233080832,70852608,0.08,,,,,,,,,,,,,,,
157,2025-03-14T05:28:24.756Z,ms1,2025-03-14T05:28:51.445Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2941751296,3.49,9.75,84233080832,70950912,0.08,,,,,,,,,,,,,,,
158,2025-03-14T05:28:25.757Z,ms1,2025-03-14T05:28:52.448Z,2025-03-14-02-25-44@2,0,0.94,84233080832,2941902848,3.49,3.02,84233080832,70316032,0.08,,,,,,,,,,,,,,,
159,2025-03-14T05:28:26.770Z,ms1,2025-03-14T05:28:53.451Z,2025-03-14-02-25-44@2,0,0.06,84233080832,2942283776,3.49,2.46,84233080832,70578176,0.08,,,,,,,,,,,,,,,
160,2025-03-14T05:28:27.761Z,ms1,2025-03-14T05:28:54.453Z,2025-03-14-02-25-44@2,0,0.56,84233080832,2942541824,3.49,2.33,84233080832,70590464,0.08,,,,,,,,,,,,,,,
161,2025-03-14T05:28:28.763Z,ms1,2025-03-14T05:28:55.455Z,2025-03-14-02-25-44@2,0,0.37,84233080832,2942238720,3.49,2.48,84233080832,70590464,0.08,,,,,,,,,,,,,,,
162,2025-03-14T05:28:29.765Z,ms1,2025-03-14T05:28:56.457Z,2025-03-14-02-25-44@2,0,0.75,84233080832,2943270912,3.49,2.15,84233080832,70332416,0.08,,,,,,,,,,,,,,,
163,2025-03-14T05:28:30.769Z,ms1,2025-03-14T05:28:57.460Z,2025-03-14-02-25-44@2,0,0.37,84233080832,2943270912,3.49,9.59,84233080832,69984256,0.08,,,,,,,,,,,,,,,
164,2025-03-14T05:28:31.776Z,ms1,2025-03-14T05:28:58.462Z,2025-03-14-02-25-44@2,0,0.63,84233080832,2943897600,3.49,2.82,84233080832,69836800,0.08,,,,,,,,,,,,,,,
165,2025-03-14T05:28:32.772Z,ms1,2025-03-14T05:28:59.465Z,2025-03-14-02-25-44@2,0,0.62,84233080832,2942554112,3.49,2.68,84233080832,70037504,0.08,,,,,,,,,,,,,,,
166,2025-03-14T05:28:33.774Z,ms1,2025-03-14T05:29:00.467Z,2025-03-14-02-25-44@2,0,0.13,84233080832,2943582208,3.49,2.54,84233080832,69992448,0.08,,,,,,,,,,,,,,,
167,2025-03-14T05:28:34.777Z,ms1,2025-03-14T05:29:01.469Z,2025-03-14-02-25-44@2,0,0.5,84233080832,2944344064,3.5,2.29,84233080832,70217728,0.08,,,,,,,,,,,,,,,
168,2025-03-14T05:28:35.782Z,ms1,2025-03-14T05:29:02.472Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2944344064,3.5,2.72,84233080832,70135808,0.08,,,,,,,,,,,,,,,
169,2025-03-14T05:28:36.782Z,ms1,2025-03-14T05:29:03.474Z,2025-03-14-02-25-44@2,0,0.25,84233080832,2944344064,3.5,9.85,84233080832,70381568,0.08,,,,,,,,,,,,,,,
170,2025-03-14T05:28:37.789Z,ms1,2025-03-14T05:29:04.476Z,2025-03-14-02-25-44@2,0,0.69,84233080832,2944602112,3.5,2.87,84233080832,70139904,0.08,,,,,,,,,,,,,,,
171,2025-03-14T05:28:38.787Z,ms1,2025-03-14T05:29:05.479Z,2025-03-14-02-25-44@2,0,0.75,84233080832,2944602112,3.5,5.2,84233080832,72458240,0.09,,,,,,,,,,,,,,,
172,2025-03-14T05:28:39.789Z,ms1,2025-03-14T05:29:06.481Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2944602112,3.5,2.54,84233080832,72040448,0.09,,,,,,,,,,,,,,,
173,2025-03-14T05:28:40.797Z,ms1,2025-03-14T05:29:07.484Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2947432448,3.5,2.63,84233080832,71917568,0.09,,,,,,,,,,,,,,,
174,2025-03-14T05:28:41.794Z,ms1,2025-03-14T05:29:08.486Z,2025-03-14-02-25-44@2,0,0.56,84233080832,2947432448,3.5,2.48,84233080832,71794688,0.09,,,,,,,,,,,,,,,
175,2025-03-14T05:28:42.798Z,ms1,2025-03-14T05:29:09.489Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2948194304,3.5,10.01,84233080832,73232384,0.09,,,,,,,,,,,,,,,
176,2025-03-14T05:28:43.799Z,ms1,2025-03-14T05:29:10.491Z,2025-03-14-02-25-44@2,0,0.94,84233080832,2945216512,3.5,2.81,84233080832,73052160,0.09,,,,,,,,,,,,,,,
177,2025-03-14T05:28:44.806Z,ms1,2025-03-14T05:29:11.494Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2943782912,3.49,2.65,84233080832,72343552,0.09,,,,,,,,,,,,,,,
178,2025-03-14T05:28:45.808Z,ms1,2025-03-14T05:29:12.498Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2944557056,3.5,2.65,84233080832,72556544,0.09,,,,,,,,,,,,,,,
179,2025-03-14T05:28:46.807Z,ms1,2025-03-14T05:29:13.499Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2945069056,3.5,2.68,84233080832,73076736,0.09,,,,,,,,,,,,,,,
180,2025-03-14T05:28:47.811Z,ms1,2025-03-14T05:29:14.502Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2945069056,3.5,2.65,84233080832,72810496,0.09,,,,,,,,,,,,,,,
181,2025-03-14T05:28:48.814Z,ms1,2025-03-14T05:29:15.505Z,2025-03-14-02-25-44@2,0,0.5,84233080832,2945064960,3.5,9.92,84233080832,72400896,0.09,,,,,,,,,,,,,,,
182,2025-03-14T05:28:49.819Z,ms1,2025-03-14T05:29:16.508Z,2025-03-14-02-25-44@2,0,1.06,84233080832,2946961408,3.5,3,84233080832,72249344,0.09,,,,,,,,,,,,,,,
183,2025-03-14T05:28:50.822Z,ms1,2025-03-14T05:29:17.511Z,2025-03-14-02-25-44@2,0,0.13,84233080832,2946555904,3.5,2.64,84233080832,71995392,0.09,,,,,,,,,,,,,,,
184,2025-03-14T05:28:51.829Z,ms1,2025-03-14T05:29:18.513Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2946555904,3.5,2.68,84233080832,72511488,0.09,,,,,,,,,,,,,,,
185,2025-03-14T05:28:52.824Z,ms1,2025-03-14T05:29:19.515Z,2025-03-14-02-25-44@2,0,0.56,84233080832,2946555904,3.5,2.6,84233080832,71987200,0.09,,,,,,,,,,,,,,,
186,2025-03-14T05:28:53.829Z,ms1,2025-03-14T05:29:20.518Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2946813952,3.5,2.61,84233080832,72241152,0.09,,,,,,,,,,,,,,,
187,2025-03-14T05:28:54.827Z,ms1,2025-03-14T05:29:21.520Z,2025-03-14-02-25-44@2,0,0.25,84233080832,2947072000,3.5,9.75,84233080832,71462912,0.08,,,,,,,,,,,,,,,
188,2025-03-14T05:28:55.830Z,ms1,2025-03-14T05:29:22.522Z,2025-03-14-02-25-44@2,0,1.12,84233080832,2947096576,3.5,2.94,84233080832,71716864,0.09,,,,,,,,,,,,,,,
189,2025-03-14T05:28:56.833Z,ms1,2025-03-14T05:29:23.524Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2947612672,3.5,2.54,84233080832,71729152,0.09,,,,,,,,,,,,,,,
190,2025-03-14T05:28:57.834Z,ms1,2025-03-14T05:29:24.526Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2948386816,3.5,2.34,84233080832,71708672,0.09,,,,,,,,,,,,,,,
191,2025-03-14T05:28:58.839Z,ms1,2025-03-14T05:29:25.529Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2948128768,3.5,2.39,84233080832,71475200,0.08,,,,,,,,,,,,,,,
192,2025-03-14T05:28:59.850Z,ms1,2025-03-14T05:29:26.532Z,2025-03-14-02-25-44@2,0,0.75,84233080832,2946859008,3.5,2.54,84233080832,71688192,0.09,,,,,,,,,,,,,,,
193,2025-03-14T05:29:00.847Z,ms1,2025-03-14T05:29:27.534Z,2025-03-14-02-25-44@2,0,0.19,84233080832,2946859008,3.5,10.09,84233080832,72912896,0.09,,,,,,,,,,,,,,,
194,2025-03-14T05:29:01.859Z,ms1,2025-03-14T05:29:28.537Z,2025-03-14-02-25-44@2,0,0.5,84233080832,2947538944,3.5,3.04,84233080832,72511488,0.09,,,,,,,,,,,,,,,
195,2025-03-14T05:29:02.848Z,ms1,2025-03-14T05:29:29.540Z,2025-03-14-02-25-44@2,0,0.69,84233080832,2949087232,3.5,2.73,84233080832,72445952,0.09,,,,,,,,,,,,,,,
196,2025-03-14T05:29:03.851Z,ms1,2025-03-14T05:29:30.543Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2948714496,3.5,2.54,84233080832,72450048,0.09,,,,,,,,,,,,,,,
197,2025-03-14T05:29:04.854Z,ms1,2025-03-14T05:29:31.545Z,2025-03-14-02-25-44@2,0,0.56,84233080832,2948714496,3.5,2.59,84233080832,72732672,0.09,,,,,,,,,,,,,,,
198,2025-03-14T05:29:05.856Z,ms1,2025-03-14T05:29:32.548Z,2025-03-14-02-25-44@2,0,0.25,84233080832,2948448256,3.5,2.38,84233080832,72704000,0.09,,,,,,,,,,,,,,,
199,2025-03-14T05:29:06.858Z,ms1,2025-03-14T05:29:33.551Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2948448256,3.5,10.37,84233080832,72536064,0.09,,,,,,,,,,,,,,,
200,2025-03-14T05:29:07.861Z,ms1,2025-03-14T05:29:34.553Z,2025-03-14-02-25-44@2,0,0.5,84233080832,2948321280,3.5,2.73,84233080832,72314880,0.09,,,,,,,,,,,,,,,
201,2025-03-14T05:29:08.864Z,ms1,2025-03-14T05:29:35.555Z,2025-03-14-02-25-44@2,0,0.75,84233080832,2949615616,3.5,2.52,84233080832,72466432,0.09,,,,,,,,,,,,,,,
202,2025-03-14T05:29:09.869Z,ms1,2025-03-14T05:29:36.557Z,2025-03-14-02-25-44@2,0,0.25,84233080832,2948706304,3.5,2.43,84233080832,72421376,0.09,,,,,,,,,,,,,,,
203,2025-03-14T05:29:10.869Z,ms1,2025-03-14T05:29:37.560Z,2025-03-14-02-25-44@2,0,0.5,84233080832,2948395008,3.5,2.42,84233080832,72421376,0.09,,,,,,,,,,,,,,,
204,2025-03-14T05:29:11.870Z,ms1,2025-03-14T05:29:38.562Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2948395008,3.5,2.5,84233080832,72421376,0.09,,,,,,,,,,,,,,,
205,2025-03-14T05:29:12.873Z,ms1,2025-03-14T05:29:39.564Z,2025-03-14-02-25-44@2,0,0.25,84233080832,2940911616,3.49,9.71,84233080832,72409088,0.09,,,,,,,,,,,,,,,
206,2025-03-14T05:29:13.877Z,ms1,2025-03-14T05:29:40.567Z,2025-03-14-02-25-44@2,0,0.5,84233080832,2938163200,3.49,2.44,84233080832,71647232,0.09,,,,,,,,,,,,,,,
207,2025-03-14T05:29:14.878Z,ms1,2025-03-14T05:29:41.569Z,2025-03-14-02-25-44@2,0,0.63,84233080832,2938798080,3.49,2.65,84233080832,72048640,0.09,,,,,,,,,,,,,,,
208,2025-03-14T05:29:15.883Z,ms1,2025-03-14T05:29:42.571Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2939797504,3.49,2.47,84233080832,71811072,0.09,,,,,,,,,,,,,,,
209,2025-03-14T05:29:16.883Z,ms1,2025-03-14T05:29:43.574Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2939875328,3.49,2.37,84233080832,71720960,0.09,,,,,,,,,,,,,,,
210,2025-03-14T05:29:17.889Z,ms1,2025-03-14T05:29:44.576Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2939772928,3.49,2.5,84233080832,71561216,0.08,,,,,,,,,,,,,,,
211,2025-03-14T05:29:18.886Z,ms1,2025-03-14T05:29:45.578Z,2025-03-14-02-25-44@2,0,0.25,84233080832,2939764736,3.49,9.66,84233080832,72757248,0.09,,,,,,,,,,,,,,,
212,2025-03-14T05:29:19.888Z,ms1,2025-03-14T05:29:46.580Z,2025-03-14-02-25-44@2,0,0.69,84233080832,2939412480,3.49,2.74,84233080832,72630272,0.09,,,,,,,,,,,,,,,
213,2025-03-14T05:29:20.896Z,ms1,2025-03-14T05:29:47.582Z,2025-03-14-02-25-44@2,0,1,84233080832,2939531264,3.49,2.36,84233080832,72179712,0.09,,,,,,,,,,,,,,,
214,2025-03-14T05:29:21.893Z,ms1,2025-03-14T05:29:48.584Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2939400192,3.49,2.48,84233080832,71962624,0.09,,,,,,,,,,,,,,,
215,2025-03-14T05:29:22.896Z,ms1,2025-03-14T05:29:49.587Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2939273216,3.49,2.7,84233080832,72404992,0.09,,,,,,,,,,,,,,,
216,2025-03-14T05:29:23.897Z,ms1,2025-03-14T05:29:50.589Z,2025-03-14-02-25-44@2,0,0.44,84233080832,2939273216,3.49,2.6,84233080832,72482816,0.09,,,,,,,,,,,,,,,
217,2025-03-14T05:29:24.900Z,ms1,2025-03-14T05:29:51.592Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2939518976,3.49,10.46,84233080832,72798208,0.09,,,,,,,,,,,,,,,
218,2025-03-14T05:29:25.902Z,ms1,2025-03-14T05:29:52.594Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2939777024,3.49,2.84,84233080832,72142848,0.09,,,,,,,,,,,,,,,
219,2025-03-14T05:29:26.905Z,ms1,2025-03-14T05:29:53.597Z,2025-03-14-02-25-44@2,0,1.06,84233080832,2939277312,3.49,2.61,84233080832,72278016,0.09,,,,,,,,,,,,,,,
220,2025-03-14T05:29:27.919Z,ms1,2025-03-14T05:29:54.600Z,2025-03-14-02-25-44@2,0,0.31,84233080832,2939256832,3.49,2.3,84233080832,72126464,0.09,,,,,,,,,,,,,,,
221,2025-03-14T05:29:28.919Z,ms1,2025-03-14T05:29:55.603Z,2025-03-14-02-25-44@2,0,0.56,84233080832,2939772928,3.49,2.65,84233080832,72146944,0.09,,,,,,,,,,,,,,,
222,2025-03-14T05:29:29.913Z,ms1,2025-03-14T05:29:56.606Z,2025-03-14-02-25-44@2,0,0.69,84233080832,2940772352,3.49,2.29,84233080832,72044544,0.09,,,,,,,,,,,,,,,
223,2025-03-14T05:29:30.917Z,ms1,2025-03-14T05:29:57.609Z,2025-03-14-02-25-44@2,0,0.19,84233080832,2941030400,3.49,9.78,84233080832,73191424,0.09,,,,,,,,,,,,,,,
224,2025-03-14T05:29:31.922Z,ms1,2025-03-14T05:29:58.611Z,2025-03-14-02-25-44@2,0,0.62,84233080832,2941272064,3.49,3.11,84233080832,73359360,0.09,,,,,,,,,,,,,,,
225,2025-03-14T05:29:32.930Z,ms1,2025-03-14T05:29:59.613Z,2025-03-14-02-25-44@2,0,0.75,84233080832,2940567552,3.49,2.6,84233080832,73134080,0.09,,,,,,,,,,,,,,,
226,2025-03-14T05:29:33.923Z,ms1,2025-03-14T05:30:00.615Z,2025-03-14-02-25-44@2,0,0.38,84233080832,2940825600,3.49,2.4,84233080832,73129984,0.09,,,,,,,,,,,,,,,
