Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
375,2,2,0,2,99.25,99.75,1.0308,100,6209682432,6209683456,5320.8601,6209687552,1923076096,1922424832,28145002.114,1883938816,30.97,30.96,0.4527,30.34,53.12,54.065,11.9758,36.68,6209682432,6209683456,5320.8601,6209687552,88955904,80576512,20210073.9642,72445952,1.435,1.3,0.3247,1.17,52.6575,66.1,31.13,0,6209682432,6209683456,5320.8601,6209687552,540050432,539930624,1572294.2301,538034176,8.695,8.695,0.025,8.66,78.47,70.58,22.3295,56.96,6209682432,6209683456,5320.8601,6209687552,580811776,594208768,23815323.2044,539586560,9.3525,9.565,0.3828,8.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,2,2,0,2,97.9225,99.75,3.3159,100,6209682432,6209683456,5320.8601,6209687552,1935515648,1931845632,26272464.3344,1903771648,31.17,31.11,0.4229,30.66,69.545,62.09,20.9052,49.41,6209682432,6209683456,5320.8601,6209687552,108233728,107476992,18353828.7314,89907200,1.7425,1.73,0.293,1.45,50.615,66.325,29.3448,0,6209682432,6209683456,5320.8601,6209687552,540053504,539936768,1573229.2909,538034176,8.695,8.695,0.025,8.66,68.89,65.605,9.8191,59.49,6209682432,6209683456,5320.8601,6209687552,580828160,594239488,23824043.8452,539586560,9.3525,9.565,0.3828,8.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,2,2,0,2,97.8525,97.99,1.7719,95.43,6209682432,6209683456,5320.8601,6209687552,1924071424,1946978304,42113100.5397,1851338752,30.985,31.355,0.6805,31.42,61.4,65.795,11.4187,42.91,6209682432,6209683456,5320.8601,6209687552,99681280,99538944,23738601.206,75718656,1.6075,1.605,0.3826,1.22,47.6875,61.625,27.654,0,6209682432,6209683456,5320.8601,6209687552,540056576,539940864,1575327.0714,538034176,8.695,8.695,0.025,8.66,77.7375,69.035,21.3967,59.27,6209682432,6209683456,5320.8601,6209687552,580829184,594241536,23824579.1516,539586560,9.3525,9.565,0.3828,8.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,2,2,0,2,97.7275,99.75,3.6531,100,6209682432,6209683456,5320.8601,6209687552,1917332480,1921591296,25113120.3751,1878147072,30.8775,30.945,0.4025,30.25,73.2675,67.99,17.1682,56.13,6209682432,6209683456,5320.8601,6209687552,85786624,82243584,13796946.6034,72613888,1.3825,1.325,0.2242,1.17,49.59,64.235,28.7915,0.01,6209682432,6209683456,5320.8601,6209687552,540176384,540178432,1626161.0068,538034176,8.6975,8.7,0.0259,8.66,69.6375,65.955,12.4533,56.51,6209682432,6209683456,5320.8601,6209687552,580835328,594249728,23825650.1244,539590656,9.355,9.57,0.3843,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,2,2,0,2,99.3725,99.75,0.8239,100,6209682432,6209683456,5320.8601,6209687552,1933323264,1925978112,24662313.5169,1907810304,31.1325,31.015,0.3973,30.72,69.315,59.135,27.151,45.62,6209682432,6209683456,5320.8601,6209687552,107779072,106012672,17855047.8455,90009600,1.735,1.705,0.2881,1.45,50.4175,64.3,29.5109,0,6209682432,6209683456,5320.8601,6209687552,540177408,540180480,1626693.216,538034176,8.6975,8.7,0.0259,8.66,69.7375,70.035,6.4647,60.31,6209682432,6209683456,5320.8601,6209687552,580839424,594257920,23827874.8334,539590656,9.355,9.57,0.3843,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,2,2,0,2,98.9975,99.495,0.8646,99.5,6209682432,6209683456,5320.8601,6209687552,1918932992,1928384512,30388983.7436,1869320192,30.9,31.05,0.4909,30.1,65.5175,67.32,4.7714,57.48,6209682432,6209683456,5320.8601,6209687552,114385920,122578944,16846850.832,85454848,1.84,1.97,0.268,1.38,45.995,60.9,26.5608,0,6209682432,6209683456,5320.8601,6209687552,540179456,540182528,1628571.802,538034176,8.6975,8.7,0.0259,8.66,76.4075,64.33,22.442,61.81,6209682432,6209683456,5320.8601,6209687552,580845568,594264064,23831341.1315,539590656,9.355,9.57,0.3843,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,2,2,0,2,97.0975,99.245,3.8724,99.5,6209682432,6209683456,5320.8601,6209687552,1923122176,1929605120,26547563.1077,1881456640,30.9675,31.07,0.4259,30.3,65.6025,63.105,20.6458,39.27,6209682432,6209683456,5320.8601,6209687552,85573632,75091968,19341303.9763,73068544,1.38,1.21,0.312,1.21,49.655,65.795,28.6844,0,6209682432,6209683456,5320.8601,6209687552,540180480,540184576,1629106.4419,538034176,8.6975,8.7,0.0259,8.66,73.1575,68.355,12.1161,62.49,6209682432,6209683456,5320.8601,6209687552,580783104,594139136,23798862.8233,539590656,9.355,9.57,0.3843,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,2,2,0,2,99.7475,100,0.4373,100,6209682432,6209683456,5320.8601,6209687552,1930182656,1925601280,28323631.6452,1898303488,31.0825,31.01,0.4557,30.57,62.055,56.19,20.8288,41.11,6209682432,6209683456,5320.8601,6209687552,99030016,89354240,17457200.1426,88170496,1.595,1.44,0.2802,1.42,49.795,63.645,29.0914,0,6209682432,6209683456,5320.8601,6209687552,540189696,540200960,1634782.2458,538034176,8.6975,8.7,0.0259,8.66,77.1025,73.96,11.532,64.61,6209682432,6209683456,5320.8601,6209687552,580788224,594145280,23799391.6466,539594752,9.355,9.57,0.3843,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,2,2,0,2,97.72,97.45,1.1657,96.48,6209682432,6209683456,5320.8601,6209687552,1912161280,1915545600,36933799.0938,1857073152,30.795,30.85,0.5929,29.91,61.1,66.485,11.4028,41.77,6209682432,6209683456,5320.8601,6209687552,110448640,121679872,21184552.5877,73916416,1.78,1.96,0.3424,1.19,45.9475,60.085,26.5727,0.01,6209682432,6209683456,5320.8601,6209687552,540189696,540200960,1634782.2458,538034176,8.6975,8.7,0.0259,8.66,80.615,65.44,28.728,61.31,6209682432,6209683456,5320.8601,6209687552,580791296,594149376,23801072.5901,539594752,9.355,9.57,0.3843,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,2,2,0,2,97.605,98.745,2.7987,92.93,6209682432,6209683456,5320.8601,6209687552,1911072768,1918058496,27978934.0468,1867362304,30.7725,30.885,0.4495,30.07,47.1825,60.77,25.5268,3.07,6209682432,6209683456,5320.8601,6209687552,97099776,94648320,23303207.9349,73924608,1.565,1.525,0.3749,1.19,48.4975,63.44,28.0568,0,6209682432,6209683456,5320.8601,6209687552,540190720,540203008,1635331.5266,538034176,8.6975,8.7,0.0259,8.66,87.7375,66.16,39.4836,62.57,6209682432,6209683456,5320.8601,6209687552,580794368,594155520,23802751.2563,539594752,9.355,9.57,0.3843,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,2,2,0,2,96.2675,99.75,6.1796,100,6209682432,6209683456,5320.8601,6209687552,1932424192,1926445056,30098359.2925,1901424640,31.1175,31.02,0.4843,30.62,19.9375,10.44,21.1738,3.19,6209682432,6209683456,5320.8601,6209687552,73999360,74045440,230021.9476,73658368,1.1925,1.19,0.0043,1.19,59.815,75.61,35.4855,0,6209682432,6209683456,5320.8601,6209687552,540191744,540205056,1635882.5459,538034176,8.6975,8.7,0.0259,8.66,98.64,83.53,36.5286,66.92,6209682432,6209683456,5320.8601,6209687552,580797440,594159616,23804432.7554,539594752,9.355,9.57,0.3843,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,2,2,0,2,96.015,99.245,6.041,85.57,6209682432,6209683456,5320.8601,6209687552,1927600128,1926402048,20663061.2231,1906679808,31.0425,31.025,0.3341,30.7,3.0875,2.68,0.8819,2.42,6209682432,6209683456,5320.8601,6209687552,74165248,74156032,398875.2751,73658368,1.195,1.195,0.005,1.19,66.615,83.755,38.987,0,6209682432,6209683456,5320.8601,6209687552,540192768,540207104,1636435.302,538034176,8.6975,8.7,0.0259,8.66,109.2125,90.61,34.1122,87.38,6209682432,6209683456,5320.8601,6209687552,580808704,594180096,23811170.2691,539594752,9.355,9.57,0.3843,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,2,2,0,2,92.6825,93.19,4.1717,86.36,6209682432,6209683456,5320.8601,6209687552,1901906944,1904711680,32931218.1275,1852776448,30.63,30.675,0.5297,29.84,2.8975,2.91,0.202,2.6,6209682432,6209683456,5320.8601,6209687552,74140672,74096640,384035.497,73670656,1.195,1.195,0.005,1.19,73.0175,89.12,31.0084,19.62,6209682432,6209683456,5320.8601,6209687552,540468224,540758016,1560106.5961,538034176,8.7,8.705,0.0255,8.66,103.405,94.775,18.9748,88.14,6209682432,6209683456,5320.8601,6209687552,580811776,594184192,23812942.6763,539594752,9.355,9.57,0.3843,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,2,2,0,2,93.505,97.21,7.962,99.5,6209682432,6209683456,5320.8601,6209687552,1901971456,1904840704,32931674.4911,1852776448,30.63,30.675,0.5297,29.84,10.1,2.99,12.6407,2.43,6209682432,6209683456,5320.8601,6209687552,74337280,74483712,422646.6189,73674752,1.1975,1.2,0.0043,1.2,84.9425,88.93,9.1972,69.3,6209682432,6209683456,5320.8601,6209687552,542018560,542101504,629295.2822,541081600,8.7275,8.73,0.0109,8.73,89.615,91.01,4.3904,82.35,6209682432,6209683456,5320.8601,6209687552,580815872,594190336,23815336.2371,539594752,9.355,9.57,0.3843,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,2,2,0,2,95.0375,94.18,3.436,91.79,6209682432,6209683456,5320.8601,6209687552,1901715456,1904328704,32892590.4053,1852776448,30.625,30.665,0.5289,29.84,4.435,2.72,3.0227,2.63,6209682432,6209683456,5320.8601,6209687552,74534912,74487808,659538.678,73678848,1.2025,1.2,0.0109,1.2,87.6325,86.255,6.0497,80.96,6209682432,6209683456,5320.8601,6209687552,550087680,550295552,8396111.8313,541085696,8.8575,8.86,0.1377,8.71,95.2225,95.29,0.5416,94.41,6209682432,6209683456,5320.8601,6209687552,580922368,594192384,23880565.6426,539594752,9.355,9.57,0.3843,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,2,2,0,2,95.985,95.99,0.8127,94.95,6209682432,6209683456,5320.8601,6209687552,1905082368,1911062528,34093514.2042,1852776448,30.68,30.775,0.5479,29.84,34.495,36.755,23.147,2.3,6209682432,6209683456,5320.8601,6209687552,79031296,75218944,7049028.7947,74473472,1.2725,1.21,0.1143,1.2,76.95,76.365,12.4505,61.23,6209682432,6209683456,5320.8601,6209687552,549594112,549304320,7947314.2697,541085696,8.85,8.845,0.131,8.71,77.2725,73.695,12.4541,65.28,6209682432,6209683456,5320.8601,6209687552,581716992,594196480,22512550.8045,542760960,9.3675,9.57,0.3627,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,2,2,0,2,98.2475,98.235,1.5212,96.52,6209682432,6209683456,5320.8601,6209687552,1909749760,1920397312,34562461.6387,1852776448,30.755,30.925,0.5555,29.84,35.6525,32.755,19.2897,12.25,6209682432,6209683456,5320.8601,6209687552,89378816,82530304,17068989.1318,75157504,1.44,1.33,0.2756,1.21,76.2625,76.235,6.2915,67.43,6209682432,6209683456,5320.8601,6209687552,549597184,549304320,7948560.5519,541089792,8.85,8.845,0.131,8.71,75.8525,79.19,10.0909,59.56,6209682432,6209683456,5320.8601,6209687552,585489408,594198528,15989491.7183,557846528,9.4275,9.57,0.2589,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,2,2,0,2,97.9975,98.245,1.8351,95.5,6209682432,6209683456,5320.8601,6209687552,1920147456,1931108352,30390808.6654,1871745024,30.9225,31.1,0.4909,30.14,59.27,63.025,7.7862,45.9,6209682432,6209683456,5320.8601,6209687552,109035520,110059520,16153822.2276,90030080,1.7575,1.775,0.2601,1.45,63.3675,62.135,3.1772,60.69,6209682432,6209683456,5320.8601,6209687552,549598208,549302272,7950042.8673,541089792,8.85,8.845,0.131,8.71,67.155,65.1,4.9115,62.91,6209682432,6209683456,5320.8601,6209687552,585496576,594206720,15986275.43,557858816,9.4275,9.57,0.2589,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,2,2,0,2,98.355,99.25,2.0145,94.92,6209682432,6209683456,5320.8601,6209687552,1919926272,1931888640,40670456.1163,1855107072,30.9175,31.11,0.6568,29.87,66.0625,65.315,3.3422,62.25,6209682432,6209683456,5320.8601,6209687552,112466944,116416512,13686737.9942,90030080,1.8125,1.875,0.2219,1.45,60.9475,62.985,4.3122,53.56,6209682432,6209683456,5320.8601,6209687552,548782080,548487168,7140382.4718,541089792,8.835,8.83,0.1161,8.71,64.36,65.125,3.0983,59.36,6209682432,6209683456,5320.8601,6209687552,585497600,594208768,15986765.2327,557858816,9.4275,9.57,0.2589,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,2,2,0,2,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1941669888,1957042176,35002832.934,1882755072,31.2675,31.515,0.5628,30.32,47.52,48.75,19.1155,24.87,6209682432,6209683456,5320.8601,6209687552,101103616,98924544,25969132.3714,75018240,1.63,1.595,0.4184,1.21,63.7375,64.43,1.4385,61.27,6209682432,6209683456,5320.8601,6209687552,548783104,548487168,7139279.4582,541093888,8.835,8.83,0.1161,8.71,67.2225,67.34,4.2067,61.58,6209682432,6209683456,5320.8601,6209687552,585507840,594216960,15981073.3466,557879296,9.4275,9.57,0.2589,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,2,2,0,2,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1948300288,1953239040,24007521.5841,1914187776,31.3775,31.455,0.386,30.83,51.525,51.73,17.9191,32.35,6209682432,6209683456,5320.8601,6209687552,92694528,84948992,21003290.435,74678272,1.4925,1.37,0.3375,1.2,68.0725,68.745,8.0349,57.59,6209682432,6209683456,5320.8601,6209687552,548781056,548487168,7136904.401,541093888,8.835,8.83,0.1161,8.71,69.3475,68.74,7.6082,59.96,6209682432,6209683456,5320.8601,6209687552,585515008,594229248,15983066.2031,557883392,9.4275,9.57,0.2589,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,2,2,0,2,98.61,100,2.4076,100,6209682432,6209683456,5320.8601,6209687552,1936157696,1938798592,7828230.9946,1923198976,31.18,31.225,0.1263,30.97,58.4875,64.44,12.5706,37.22,6209682432,6209683456,5320.8601,6209687552,97611776,96106496,18126126.6389,73785344,1.57,1.545,0.2901,1.19,66.62,65.225,5.5898,60.36,6209682432,6209683456,5320.8601,6209687552,548787200,548487168,7141741.233,541097984,8.835,8.83,0.1161,8.71,65.51,64.65,6.0209,57.97,6209682432,6209683456,5320.8601,6209687552,585132032,594274304,16700257.618,556257280,9.4225,9.57,0.2675,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,2,2,0,2,99.2575,99.5,0.7375,99.5,6209682432,6209683456,5320.8601,6209687552,1937423360,1948979200,26077007.0532,1893720064,31.2,31.385,0.4179,30.5,67.4225,67.015,2.6635,64.11,6209682432,6209683456,5320.8601,6209687552,111803392,109950976,11272223.7674,98013184,1.8,1.77,0.1806,1.58,60.2375,61.25,2.1394,56.56,6209682432,6209683456,5320.8601,6209687552,548787200,548487168,7141741.233,541097984,8.835,8.83,0.1161,8.71,62.91,62.905,0.8397,61.81,6209682432,6209683456,5320.8601,6209687552,585131008,594274304,16702028.1147,556253184,9.4225,9.57,0.2675,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,2,2,0,2,99.875,100,0.2165,100,6209682432,6209683456,5320.8601,6209687552,1945033728,1957111808,31356672.7681,1894236160,31.32,31.515,0.5064,30.5,56.2,56.15,9.2602,46.4,6209682432,6209683456,5320.8601,6209687552,98225152,98191360,22535094.1557,73801728,1.5825,1.58,0.364,1.19,64.085,61.785,5.9156,58.68,6209682432,6209683456,5320.8601,6209687552,548789248,548489216,7141479.8822,541102080,8.835,8.83,0.1161,8.71,70.72,68.97,6.6119,63.97,6209682432,6209683456,5320.8601,6209687552,585236480,594442240,16767563.9736,556253184,9.4225,9.57,0.2675,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,2,2,0,2,99.7475,100,0.4373,100,6209682432,6209683456,5320.8601,6209687552,1951343616,1952864256,19808580.4705,1924931584,31.4225,31.445,0.3186,31,56.975,58.745,7.4816,45.21,6209682432,6209683456,5320.8601,6209687552,95305728,95072256,14082722.013,76214272,1.535,1.53,0.2264,1.23,68.8,67.805,5.9482,61.55,6209682432,6209683456,5320.8601,6209687552,548921344,548753408,7252790.1031,541102080,8.8375,8.835,0.1182,8.71,65.585,64.96,3.0709,62.53,6209682432,6209683456,5320.8601,6209687552,585275392,594520064,16786211.2136,556253184,9.4225,9.57,0.2675,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,2,2,0,2,99.4975,99.75,0.6165,100,6209682432,6209683456,5320.8601,6209687552,1946103808,1942974464,15901681.9875,1927254016,31.34,31.29,0.2534,31.04,60.0325,64.82,9.3503,43.89,6209682432,6209683456,5320.8601,6209687552,106722304,107837440,17363426.2504,85635072,1.72,1.74,0.2794,1.38,65.8625,62.62,8.3342,58.25,6209682432,6209683456,5320.8601,6209687552,548952064,548808704,7277966.4515,541106176,8.8375,8.835,0.1182,8.71,64.6975,64.4,1.5053,63.18,6209682432,6209683456,5320.8601,6209687552,585277440,594522112,16787343.6932,556253184,9.4225,9.57,0.2675,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,2,2,0,2,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1938323456,1946456064,25850664.592,1896206336,31.215,31.345,0.4148,30.54,65.7975,64.95,2.5921,63.36,6209682432,6209683456,5320.8601,6209687552,112778240,114081792,9858240.8424,97787904,1.8175,1.84,0.1621,1.57,63.7375,64.63,3.4241,64.63,6209682432,6209683456,5320.8601,6209687552,549021696,548935680,7338443.5424,541110272,8.84,8.84,0.1204,8.71,62.43,62.965,1.1324,60.49,6209682432,6209683456,5320.8601,6209687552,585294848,594556928,16795697.9138,556253184,9.425,9.575,0.2687,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,2,2,0,2,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1945212928,1953929216,28420432.1906,1901092864,31.325,31.465,0.461,30.61,59.0375,64.145,12.3448,38.13,6209682432,6209683456,5320.8601,6209687552,107774976,115173376,14789004.1725,82300928,1.7375,1.855,0.2366,1.33,65.95,64.295,3.908,62.62,6209682432,6209683456,5320.8601,6209687552,549244928,548950016,7587919.3216,541110272,8.845,8.84,0.126,8.71,66.6375,63.35,8.4122,59.17,6209682432,6209683456,5320.8601,6209687552,585298944,594563072,16797818.4438,556253184,9.425,9.575,0.2687,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,2,2,0,2,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1944803328,1945643008,21338021.5804,1914736640,31.3175,31.33,0.3467,30.83,42.5,36.385,10.8705,35.91,6209682432,6209683456,5320.8601,6209687552,84715520,81762304,10457474.0485,74571776,1.3625,1.315,0.1671,1.2,70.865,73.25,6.8817,59.98,6209682432,6209683456,5320.8601,6209687552,549869568,550162432,8160271.0985,541114368,8.855,8.86,0.1352,8.99,73.0725,74.06,4.5583,66.66,6209682432,6209683456,5320.8601,6209687552,585324544,594565120,16755816.4773,556351488,9.425,9.575,0.2687,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,2,2,0,2,99.485,100,0.892,100,6209682432,6209683456,5320.8601,6209687552,1925045248,1935947776,24971319.7434,1882472448,31.005,31.18,0.4018,30.32,63.77,63.605,2.3349,61,6209682432,6209683456,5320.8601,6209687552,103388160,104337408,9959036.4917,91168768,1.665,1.68,0.1577,1.47,62.9575,62.54,2.506,60.3,6209682432,6209683456,5320.8601,6209687552,550599680,550363136,8922145.0246,541114368,8.865,8.86,0.1459,8.71,57.8575,58.87,6.0592,48.51,6209682432,6209683456,5320.8601,6209687552,585468928,594565120,16508576.0876,556924928,9.43,9.575,0.266,8.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,2,2,0,2,99.5,99.5,0.3536,99.5,6209682432,6209683456,5320.8601,6209687552,1930176512,1943013376,26284699.0995,1885032448,31.085,31.29,0.4225,30.36,65.26,64.91,3.5643,61.69,6209682432,6209683456,5320.8601,6209687552,124441600,123527168,4475386.9333,119590912,2.005,1.99,0.0712,1.93,63.4825,60.76,5.7117,59.26,6209682432,6209683456,5320.8601,6209687552,550843392,550422528,9190091.1404,541114368,8.8675,8.86,0.1487,8.71,60.4825,61.465,2.7634,55.92,6209682432,6209683456,5320.8601,6209687552,585707520,594581504,16116554.8358,557842432,9.4325,9.575,0.2617,8.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,2,2,0,2,99.7475,100,0.4373,100,6209682432,6209683456,5320.8601,6209687552,1950150656,1958277120,18962384.997,1918046208,31.405,31.535,0.3042,30.89,50.665,49.92,16.6532,32.12,6209682432,6209683456,5320.8601,6209687552,95805440,97095680,19710605.5021,73338880,1.54,1.56,0.3166,1.18,70.36,72.375,8.2046,57.6,6209682432,6209683456,5320.8601,6209687552,552204288,551849984,10397435.0048,541118464,8.8925,8.89,0.1684,8.71,71.2575,69.84,8.937,60.7,6209682432,6209683456,5320.8601,6209687552,585748480,594581504,16048150.2154,558002176,9.435,9.575,0.2573,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,2,2,0,2,99.875,100,0.2165,100,6209682432,6209683456,5320.8601,6209687552,1951868928,1952364544,22956219.0946,1924476928,31.4325,31.44,0.3698,30.99,9.6275,6.22,8.7801,2.28,6209682432,6209683456,5320.8601,6209687552,75119616,74049536,2300797.205,73334784,1.21,1.195,0.0354,1.18,91.2425,93.315,6.0874,81.32,6209682432,6209683456,5320.8601,6209687552,553380864,553963520,10111205.7596,541118464,8.91,8.92,0.1631,8.71,89.6675,89.61,4.5626,84.57,6209682432,6209683456,5320.8601,6209687552,586456064,594583552,14829629.9051,560824320,9.445,9.575,0.2401,9.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,2,2,0,2,99.495,99.745,0.6165,100,6209682432,6209683456,5320.8601,6209687552,1924467712,1938026496,30807838.1208,1871974400,30.9925,31.21,0.4944,30.15,2.4875,2.415,0.3466,2.11,6209682432,6209683456,5320.8601,6209687552,75123712,74053632,2300797.205,73338880,1.21,1.195,0.0354,1.18,93.8575,94.165,2.8474,89.56,6209682432,6209683456,5320.8601,6209687552,557948928,562081792,10051148.3524,541122560,8.9825,9.05,0.1624,8.71,94.585,94.885,1.1386,92.76,6209682432,6209683456,5320.8601,6209687552,586969088,594585600,13952536.5657,562860032,9.4525,9.575,0.2271,9.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,2,2,0,2,98.3675,98.995,1.7169,95.48,6209682432,6209683456,5320.8601,6209687552,1926615040,1941180416,30824009.373,1874276352,31.025,31.26,0.4973,30.18,2.525,2.51,0.2947,2.2,6209682432,6209683456,5320.8601,6209687552,75124736,74053632,2300003.3888,73342976,1.21,1.195,0.0354,1.18,94.07,93.07,2.3087,92.13,6209682432,6209683456,5320.8601,6209687552,558529536,562520064,10509571.913,541126656,8.995,9.06,0.1723,8.71,95.2475,96.05,2.1616,91.61,6209682432,6209683456,5320.8601,6209687552,587343872,594585600,13307433.2795,564355072,9.46,9.575,0.2141,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,2,2,0,2,99,99.24,0.6084,98.01,6209682432,6209683456,5320.8601,6209687552,1926910976,1941143552,30267436.1881,1875550208,31.03,31.26,0.4888,30.2,2.62,2.635,0.3218,2.21,6209682432,6209683456,5320.8601,6209687552,75125760,74053632,2302092.9779,73342976,1.21,1.195,0.0354,1.18,92.0425,91.825,3.0126,88.03,6209682432,6209683456,5320.8601,6209687552,559802368,564240384,11474632.9396,541130752,9.0125,9.085,0.1858,8.71,95.9975,97.19,2.7103,91.48,6209682432,6209683456,5320.8601,6209687552,587505664,594599936,13044682.2638,564973568,9.4625,9.575,0.2098,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,2,2,0,2,99.875,100,0.2165,100,6209682432,6209683456,5320.8601,6209687552,1927015424,1941250048,30193419.0773,1875755008,31.0325,31.26,0.4846,30.21,9.9925,5.49,10.0775,2.14,6209682432,6209683456,5320.8601,6209687552,75337728,74053632,2573916.4272,73490432,1.2125,1.195,0.0396,1.18,89.4825,88.135,4.0913,85.41,6209682432,6209683456,5320.8601,6209687552,561101824,565288960,12579426.9757,541167616,9.035,9.105,0.2048,8.71,88.115,90.705,6.9803,76.9,6209682432,6209683456,5320.8601,6209687552,588226560,594601984,11802059.8359,567853056,9.4725,9.575,0.1925,9.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
