Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
164,2025-03-14T05:28:32.578Z,rnp3,2025-03-14T05:28:59.164Z,2025-03-14-02-25-44@2,2,96.97,6209679360,1760862208,28.36,64.41,6209679360,121577472,1.96,54f29f36-f939-44e7-a316-9070ac57abab,57.52,6209679360,500674560,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,63.32,6209679360,500387840,8.06,,,,,
165,2025-03-14T05:28:33.608Z,rnp3,2025-03-14T05:29:00.192Z,2025-03-14-02-25-44@2,2,99.49,6209679360,1774018560,28.57,71.57,6209679360,117952512,1.9,54f29f36-f939-44e7-a316-9070ac57abab,56.82,6209679360,500674560,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,62.08,6209679360,500391936,8.06,,,,,
166,2025-03-14T05:28:34.614Z,rnp3,2025-03-14T05:29:01.197Z,2025-03-14-02-25-44@2,2,99.5,6209679360,1803694080,29.05,39.48,6209679360,84041728,1.35,54f29f36-f939-44e7-a316-9070ac57abab,56.82,6209679360,500674560,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,62.08,6209679360,500391936,8.06,,,,,
167,2025-03-14T05:28:34.639Z,rnp3,2025-03-14T05:29:01.225Z,2025-03-14-02-25-44@2,2,99.5,6209679360,1816080384,29.25,39.48,6209679360,84041728,1.35,54f29f36-f939-44e7-a316-9070ac57abab,71.1,6209679360,500674560,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,71.69,6209679360,500391936,8.06,,,,,
168,2025-03-14T05:28:35.655Z,rnp3,2025-03-14T05:29:02.239Z,2025-03-14-02-25-44@2,2,97.47,6209679360,1770983424,28.52,69.03,6209679360,109125632,1.76,54f29f36-f939-44e7-a316-9070ac57abab,56.64,6209679360,500678656,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,64.37,6209679360,500400128,8.06,,,,,
169,2025-03-14T05:28:36.670Z,rnp3,2025-03-14T05:29:03.253Z,2025-03-14-02-25-44@2,2,98.51,6209679360,1789034496,28.81,68.36,6209679360,115175424,1.85,54f29f36-f939-44e7-a316-9070ac57abab,56.83,6209679360,500678656,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,68.12,6209679360,500408320,8.06,,,,,
170,2025-03-14T05:28:37.681Z,rnp3,2025-03-14T05:29:04.266Z,2025-03-14-02-25-44@2,2,99.5,6209679360,1814560768,29.22,48.92,6209679360,74518528,1.2,54f29f36-f939-44e7-a316-9070ac57abab,71.24,6209679360,500682752,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,67.23,6209679360,500408320,8.06,,,,,
171,2025-03-14T05:28:38.704Z,rnp3,2025-03-14T05:29:05.289Z,2025-03-14-02-25-44@2,2,96.97,6209679360,1761464320,28.37,2.96,6209679360,74510336,1.2,54f29f36-f939-44e7-a316-9070ac57abab,90.29,6209679360,500686848,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,90.98,6209679360,500416512,8.06,,,,,
172,2025-03-14T05:28:39.723Z,rnp3,2025-03-14T05:29:06.308Z,2025-03-14-02-25-44@2,2,98.5,6209679360,1761464320,28.37,2.28,6209679360,74506240,1.2,54f29f36-f939-44e7-a316-9070ac57abab,87.56,6209679360,500686848,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,85.68,6209679360,500375552,8.06,,,,,
173,2025-03-14T05:28:40.741Z,rnp3,2025-03-14T05:29:07.324Z,2025-03-14-02-25-44@2,2,91.67,6209679360,1761464320,28.37,2.17,6209679360,74506240,1.2,54f29f36-f939-44e7-a316-9070ac57abab,89.62,6209679360,500695040,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,92.05,6209679360,500363264,8.06,,,,,
174,2025-03-14T05:28:41.758Z,rnp3,2025-03-14T05:29:08.340Z,2025-03-14-02-25-44@2,2,95.48,6209679360,1761464320,28.37,2.37,6209679360,74506240,1.2,54f29f36-f939-44e7-a316-9070ac57abab,97.3,6209679360,500699136,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,91.92,6209679360,500371456,8.06,,,,,
175,2025-03-14T05:28:42.773Z,rnp3,2025-03-14T05:29:09.358Z,2025-03-14-02-25-44@2,2,97.49,6209679360,1761464320,28.37,8.73,6209679360,75792384,1.22,54f29f36-f939-44e7-a316-9070ac57abab,84.38,6209679360,500703232,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,79.95,6209679360,500379648,8.06,,,,,
176,2025-03-14T05:28:43.788Z,rnp3,2025-03-14T05:29:10.372Z,2025-03-14-02-25-44@2,2,92.42,6209679360,1761456128,28.37,17.63,6209679360,74543104,1.2,54f29f36-f939-44e7-a316-9070ac57abab,80.61,6209679360,500707328,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,84.43,6209679360,500383744,8.06,,,,,
177,2025-03-14T05:28:44.806Z,rnp3,2025-03-14T05:29:11.391Z,2025-03-14-02-25-44@2,2,95.45,6209679360,1762164736,28.38,50.81,6209679360,90808320,1.46,54f29f36-f939-44e7-a316-9070ac57abab,64.75,6209679360,500707328,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,74.74,6209679360,500383744,8.06,,,,,
178,2025-03-14T05:28:45.836Z,rnp3,2025-03-14T05:29:12.420Z,2025-03-14-02-25-44@2,2,96.55,6209679360,1774809088,28.58,66.26,6209679360,123940864,2,54f29f36-f939-44e7-a316-9070ac57abab,61.36,6209679360,500711424,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,64.74,6209679360,500387840,8.06,,,,,
179,2025-03-14T05:28:46.867Z,rnp3,2025-03-14T05:29:13.451Z,2025-03-14-02-25-44@2,2,100,6209679360,1806237696,29.09,60.57,6209679360,116232192,1.87,54f29f36-f939-44e7-a316-9070ac57abab,66.29,6209679360,500715520,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,64.38,6209679360,500391936,8.06,,,,,
180,2025-03-14T05:28:47.889Z,rnp3,2025-03-14T05:29:14.473Z,2025-03-14-02-25-44@2,2,99.5,6209679360,1816834048,29.26,38.28,6209679360,82132992,1.32,54f29f36-f939-44e7-a316-9070ac57abab,76.97,6209679360,500752384,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,73.07,6209679360,500391936,8.06,,,,,
181,2025-03-14T05:28:48.908Z,rnp3,2025-03-14T05:29:15.492Z,2025-03-14-02-25-44@2,2,99.49,6209679360,1763999744,28.41,67.03,6209679360,108335104,1.74,54f29f36-f939-44e7-a316-9070ac57abab,61.11,6209679360,500752384,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,53.96,6209679360,500391936,8.06,,,,,
182,2025-03-14T05:28:49.929Z,rnp3,2025-03-14T05:29:16.513Z,2025-03-14-02-25-44@2,2,99,6209679360,1787195392,28.78,68.06,6209679360,114679808,1.85,54f29f36-f939-44e7-a316-9070ac57abab,60.27,6209679360,500756480,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,56.03,6209679360,500375552,8.06,,,,,
183,2025-03-14T05:28:50.953Z,rnp3,2025-03-14T05:29:17.537Z,2025-03-14-02-25-44@2,2,100,6209679360,1809874944,29.15,44.57,6209679360,78254080,1.26,54f29f36-f939-44e7-a316-9070ac57abab,70.18,6209679360,500756480,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,71.39,6209679360,500375552,8.06,,,,,
184,2025-03-14T05:28:51.986Z,rnp3,2025-03-14T05:29:18.563Z,2025-03-14-02-25-44@2,2,99.5,6209679360,1778069504,28.63,63.89,6209679360,112394240,1.81,54f29f36-f939-44e7-a316-9070ac57abab,61.7,6209679360,500756480,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,65.85,6209679360,500375552,8.06,,,,,
185,2025-03-14T05:28:52.990Z,rnp3,2025-03-14T05:29:19.575Z,2025-03-14-02-25-44@2,2,98,6209679360,1782943744,28.71,64.44,6209679360,127049728,2.05,54f29f36-f939-44e7-a316-9070ac57abab,65.86,6209679360,500760576,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,61.71,6209679360,500375552,8.06,,,,,
186,2025-03-14T05:28:54.027Z,rnp3,2025-03-14T05:29:20.612Z,2025-03-14-02-25-44@2,2,100,6209679360,1813135360,29.2,48.02,6209679360,74420224,1.2,54f29f36-f939-44e7-a316-9070ac57abab,74.38,6209679360,500764672,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,67.19,6209679360,500375552,8.06,,,,,
187,2025-03-14T05:28:55.042Z,rnp3,2025-03-14T05:29:21.627Z,2025-03-14-02-25-44@2,2,100,6209679360,1817280512,29.27,62.81,6209679360,99549184,1.6,54f29f36-f939-44e7-a316-9070ac57abab,63.41,6209679360,500768768,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,65.08,6209679360,500375552,8.06,,,,,
188,2025-03-14T05:28:56.080Z,rnp3,2025-03-14T05:29:22.645Z,2025-03-14-02-25-44@2,2,98.48,6209679360,1787318272,28.78,63.45,6209679360,127275008,2.05,54f29f36-f939-44e7-a316-9070ac57abab,68.07,6209679360,500768768,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,62.21,6209679360,500375552,8.06,,,,,
189,2025-03-14T05:28:57.088Z,rnp3,2025-03-14T05:29:23.668Z,2025-03-14-02-25-44@2,2,100,6209679360,1812865024,29.19,54.09,6209679360,75395072,1.21,54f29f36-f939-44e7-a316-9070ac57abab,70.37,6209679360,500768768,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,65.08,6209679360,500375552,8.06,,,,,
190,2025-03-14T05:28:58.112Z,rnp3,2025-03-14T05:29:24.697Z,2025-03-14-02-25-44@2,2,99.5,6209679360,1819058176,29.29,8.57,6209679360,75923456,1.22,54f29f36-f939-44e7-a316-9070ac57abab,86.55,6209679360,500768768,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,86.94,6209679360,500375552,8.06,,,,,
191,2025-03-14T05:28:59.132Z,rnp3,2025-03-14T05:29:25.715Z,2025-03-14-02-25-44@2,2,95.52,6209679360,1786802176,28.77,2.74,6209679360,75608064,1.22,54f29f36-f939-44e7-a316-9070ac57abab,92.13,6209679360,500768768,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,92.61,6209679360,500375552,8.06,,,,,
192,2025-03-14T05:29:00.166Z,rnp3,2025-03-14T05:29:26.752Z,2025-03-14-02-25-44@2,2,99.5,6209679360,1786802176,28.77,2.77,6209679360,75747328,1.22,54f29f36-f939-44e7-a316-9070ac57abab,86.74,6209679360,500768768,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,85.49,6209679360,500375552,8.06,,,,,
193,2025-03-14T05:29:01.192Z,rnp3,2025-03-14T05:29:27.776Z,2025-03-14-02-25-44@2,2,95.02,6209679360,1786793984,28.77,2.74,6209679360,75616256,1.22,54f29f36-f939-44e7-a316-9070ac57abab,88.42,6209679360,500768768,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,90.35,6209679360,500375552,8.06,,,,,
194,2025-03-14T05:29:02.218Z,rnp3,2025-03-14T05:29:28.802Z,2025-03-14-02-25-44@2,2,92.96,6209679360,1786793984,28.77,2.89,6209679360,75624448,1.22,54f29f36-f939-44e7-a316-9070ac57abab,85.77,6209679360,500768768,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,87.12,6209679360,500375552,8.06,,,,,
195,2025-03-14T05:29:03.240Z,rnp3,2025-03-14T05:29:29.825Z,2025-03-14-02-25-44@2,2,96.43,6209679360,1786793984,28.77,32.55,6209679360,76369920,1.23,54f29f36-f939-44e7-a316-9070ac57abab,72.99,6209679360,500768768,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,78.21,6209679360,500375552,8.06,,,,,
196,2025-03-14T05:29:04.277Z,rnp3,2025-03-14T05:29:30.848Z,2025-03-14-02-25-44@2,2,95.5,6209679360,1787568128,28.79,42.99,6209679360,88969216,1.43,54f29f36-f939-44e7-a316-9070ac57abab,69.57,6209679360,500772864,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,71.24,6209679360,500375552,8.06,,,,,
197,2025-03-14T05:29:05.292Z,rnp3,2025-03-14T05:29:31.873Z,2025-03-14-02-25-44@2,2,95.94,6209679360,1787842560,28.79,66.36,6209679360,109088768,1.76,54f29f36-f939-44e7-a316-9070ac57abab,59.89,6209679360,500772864,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,65.28,6209679360,500375552,8.06,,,,,
198,2025-03-14T05:29:06.310Z,rnp3,2025-03-14T05:29:32.893Z,2025-03-14-02-25-44@2,2,99,6209679360,1788088320,28.8,66.34,6209679360,126779392,2.04,54f29f36-f939-44e7-a316-9070ac57abab,62.93,6209679360,500772864,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,62.85,6209679360,500375552,8.06,,,,,
199,2025-03-14T05:29:07.329Z,rnp3,2025-03-14T05:29:33.907Z,2025-03-14-02-25-44@2,2,100,6209679360,1800704000,29,60.75,6209679360,74850304,1.21,54f29f36-f939-44e7-a316-9070ac57abab,66.02,6209679360,500772864,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,62.68,6209679360,500375552,8.06,,,,,
200,2025-03-14T05:29:08.344Z,rnp3,2025-03-14T05:29:34.927Z,2025-03-14-02-25-44@2,2,100,6209679360,1812058112,29.18,43.3,6209679360,90615808,1.46,54f29f36-f939-44e7-a316-9070ac57abab,72.78,6209679360,500772864,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,72.07,6209679360,500375552,8.06,,,,,
201,2025-03-14T05:29:09.363Z,rnp3,2025-03-14T05:29:35.947Z,2025-03-14-02-25-44@2,2,97.49,6209679360,1760006144,28.34,64.6,6209679360,113975296,1.84,54f29f36-f939-44e7-a316-9070ac57abab,65.43,6209679360,500776960,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,62.52,6209679360,500375552,8.06,,,,,
202,2025-03-14T05:29:10.383Z,rnp3,2025-03-14T05:29:36.967Z,2025-03-14-02-25-44@2,2,97.97,6209679360,1777295360,28.62,63.45,6209679360,115658752,1.86,54f29f36-f939-44e7-a316-9070ac57abab,68.37,6209679360,500776960,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,61.7,6209679360,500375552,8.06,,,,,
203,2025-03-14T05:29:11.399Z,rnp3,2025-03-14T05:29:37.984Z,2025-03-14-02-25-44@2,2,100,6209679360,1798426624,28.96,42.83,6209679360,77783040,1.25,54f29f36-f939-44e7-a316-9070ac57abab,72.74,6209679360,500776960,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,74.37,6209679360,500375552,8.06,,,,,
204,2025-03-14T05:29:12.419Z,rnp3,2025-03-14T05:29:39.003Z,2025-03-14-02-25-44@2,2,100,6209679360,1811329024,29.17,73.18,6209679360,120467456,1.94,54f29f36-f939-44e7-a316-9070ac57abab,59.83,6209679360,500776960,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,58.18,6209679360,500375552,8.06,,,,,
205,2025-03-14T05:29:13.433Z,rnp3,2025-03-14T05:29:40.018Z,2025-03-14-02-25-44@2,2,97.47,6209679360,1782681600,28.71,63.4,6209679360,117133312,1.89,54f29f36-f939-44e7-a316-9070ac57abab,67.31,6209679360,500776960,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,63.14,6209679360,500379648,8.06,,,,,
206,2025-03-14T05:29:14.459Z,rnp3,2025-03-14T05:29:41.043Z,2025-03-14-02-25-44@2,2,98.51,6209679360,1810231296,29.15,39.32,6209679360,75571200,1.22,54f29f36-f939-44e7-a316-9070ac57abab,68.67,6209679360,500776960,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,77.54,6209679360,500772864,8.06,,,,,
207,2025-03-14T05:29:15.486Z,rnp3,2025-03-14T05:29:42.070Z,2025-03-14-02-25-44@2,2,100,6209679360,1818480640,29.28,116.17,6209679360,109375488,1.76,54f29f36-f939-44e7-a316-9070ac57abab,7.62,6209679360,500731904,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,65.61,6209679360,504201216,8.12,,,,,
208,2025-03-14T05:29:16.514Z,rnp3,2025-03-14T05:29:43.094Z,2025-03-14-02-25-44@2,2,97.98,6209679360,1765367808,28.43,94.77,6209679360,76615680,1.23,54f29f36-f939-44e7-a316-9070ac57abab,0,6209679360,500731904,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,85.34,6209679360,522059776,8.41,,,,,
209,2025-03-14T05:29:17.537Z,rnp3,2025-03-14T05:29:44.120Z,2025-03-14-02-25-44@2,2,99.5,6209679360,1809985536,29.15,5.59,6209679360,76865536,1.24,54f29f36-f939-44e7-a316-9070ac57abab,0.04,6209679360,500731904,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,97.83,6209679360,522641408,8.42,,,,,
210,2025-03-14T05:29:18.581Z,rnp3,2025-03-14T05:29:45.165Z,2025-03-14-02-25-44@2,2,91.54,6209679360,1818062848,29.28,41.76,6209679360,78929920,1.27,54f29f36-f939-44e7-a316-9070ac57abab,0,6209679360,500731904,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,97.78,6209679360,522719232,8.42,,,,,
211,2025-03-14T05:29:19.611Z,rnp3,2025-03-14T05:29:46.196Z,2025-03-14-02-25-44@2,2,56.72,6209679360,1818218496,29.28,3.02,6209679360,78929920,1.27,54f29f36-f939-44e7-a316-9070ac57abab,0.01,6209679360,500731904,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,95.95,6209679360,525033472,8.46,,,,,
212,2025-03-14T05:29:20.637Z,rnp3,2025-03-14T05:29:47.219Z,2025-03-14-02-25-44@2,2,74.62,6209679360,1818218496,29.28,3.01,6209679360,78929920,1.27,54f29f36-f939-44e7-a316-9070ac57abab,0.01,6209679360,500731904,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,99.15,6209679360,525205504,8.46,,,,,
213,2025-03-14T05:29:20.641Z,rnp3,2025-03-14T05:29:47.223Z,2025-03-14-02-25-44@2,2,67.37,6209679360,1818218496,29.28,3.01,6209679360,78929920,1.27,54f29f36-f939-44e7-a316-9070ac57abab,0.01,6209679360,500731904,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,99.15,6209679360,525205504,8.46,,,,,
214,2025-03-14T05:29:21.671Z,rnp3,2025-03-14T05:29:48.252Z,2025-03-14-02-25-44@2,2,55.28,6209679360,1819746304,29.3,3.06,6209679360,78934016,1.27,54f29f36-f939-44e7-a316-9070ac57abab,13.51,6209679360,500322304,8.06,d585d0d0-3b2a-4e10-8b93-4e8be9321829,101.1,6209679360,525217792,8.46,,,,,
215,2025-03-14T05:29:22.698Z,rnp3,2025-03-14T05:29:49.276Z,2025-03-14-02-25-44@2,2,60.8,6209679360,1819783168,29.31,26.21,6209679360,79151104,1.27,54f29f36-f939-44e7-a316-9070ac57abab,78.72,6209679360,503586816,8.11,d585d0d0-3b2a-4e10-8b93-4e8be9321829,78.14,6209679360,526311424,8.48,,,,,
216,2025-03-14T05:29:23.708Z,rnp3,2025-03-14T05:29:50.293Z,2025-03-14-02-25-44@2,2,95,6209679360,1818963968,29.29,40.44,6209679360,91430912,1.47,54f29f36-f939-44e7-a316-9070ac57abab,58.47,6209679360,521367552,8.4,d585d0d0-3b2a-4e10-8b93-4e8be9321829,86.5,6209679360,528097280,8.5,,,,,
217,2025-03-14T05:29:24.735Z,rnp3,2025-03-14T05:29:51.320Z,2025-03-14-02-25-44@2,2,99.5,6209679360,1828638720,29.45,64.85,6209679360,111431680,1.79,54f29f36-f939-44e7-a316-9070ac57abab,61.64,6209679360,521392128,8.4,d585d0d0-3b2a-4e10-8b93-4e8be9321829,62.33,6209679360,528121856,8.5,,,,,
218,2025-03-14T05:29:25.754Z,rnp3,2025-03-14T05:29:52.339Z,2025-03-14-02-25-44@2,2,100,6209679360,1836294144,29.57,62.54,6209679360,130363392,2.1,54f29f36-f939-44e7-a316-9070ac57abab,64.79,6209679360,520785920,8.39,d585d0d0-3b2a-4e10-8b93-4e8be9321829,65.43,6209679360,528121856,8.5,,,,,
219,2025-03-14T05:29:26.798Z,rnp3,2025-03-14T05:29:53.376Z,2025-03-14-02-25-44@2,2,100,6209679360,1860009984,29.95,63.25,6209679360,80125952,1.29,54f29f36-f939-44e7-a316-9070ac57abab,62.64,6209679360,521261056,8.39,d585d0d0-3b2a-4e10-8b93-4e8be9321829,66.47,6209679360,528019456,8.5,,,,,
220,2025-03-14T05:29:27.806Z,rnp3,2025-03-14T05:29:54.390Z,2025-03-14-02-25-44@2,2,100,6209679360,1865945088,30.05,31.7,6209679360,85946368,1.38,54f29f36-f939-44e7-a316-9070ac57abab,73.39,6209679360,519729152,8.37,d585d0d0-3b2a-4e10-8b93-4e8be9321829,78.77,6209679360,528044032,8.5,,,,,
221,2025-03-14T05:29:28.837Z,rnp3,2025-03-14T05:29:55.420Z,2025-03-14-02-25-44@2,2,96.98,6209679360,1836699648,29.58,64.46,6209679360,107790336,1.74,54f29f36-f939-44e7-a316-9070ac57abab,63.32,6209679360,519729152,8.37,d585d0d0-3b2a-4e10-8b93-4e8be9321829,65.15,6209679360,528740352,8.51,,,,,
222,2025-03-14T05:29:29.858Z,rnp3,2025-03-14T05:29:56.443Z,2025-03-14-02-25-44@2,2,100,6209679360,1838690304,29.61,76.03,6209679360,114888704,1.85,54f29f36-f939-44e7-a316-9070ac57abab,38.85,6209679360,519835648,8.37,d585d0d0-3b2a-4e10-8b93-4e8be9321829,70.66,6209679360,528769024,8.52,,,,,
223,2025-03-14T05:29:30.868Z,rnp3,2025-03-14T05:29:57.453Z,2025-03-14-02-25-44@2,2,100,6209679360,1860300800,29.96,43.18,6209679360,76337152,1.23,54f29f36-f939-44e7-a316-9070ac57abab,68.41,6209679360,519938048,8.37,d585d0d0-3b2a-4e10-8b93-4e8be9321829,80.49,6209679360,531251200,8.56,,,,,
224,2025-03-14T05:29:31.887Z,rnp3,2025-03-14T05:29:58.471Z,2025-03-14-02-25-44@2,2,100,6209679360,1828003840,29.44,59,6209679360,93339648,1.5,54f29f36-f939-44e7-a316-9070ac57abab,63.32,6209679360,522231808,8.41,d585d0d0-3b2a-4e10-8b93-4e8be9321829,67.88,6209679360,532500480,8.58,,,,,
225,2025-03-14T05:29:32.905Z,rnp3,2025-03-14T05:29:59.489Z,2025-03-14-02-25-44@2,2,100,6209679360,1833893888,29.53,61.73,6209679360,127127552,2.05,54f29f36-f939-44e7-a316-9070ac57abab,67.2,6209679360,522919936,8.42,d585d0d0-3b2a-4e10-8b93-4e8be9321829,59.65,6209679360,533737472,8.6,,,,,
226,2025-03-14T05:29:33.921Z,rnp3,2025-03-14T05:30:00.506Z,2025-03-14-02-25-44@2,2,100,6209679360,1860706304,29.96,52.3,6209679360,77299712,1.24,54f29f36-f939-44e7-a316-9070ac57abab,69.95,6209679360,522919936,8.42,d585d0d0-3b2a-4e10-8b93-4e8be9321829,70.7,6209679360,535289856,8.62,,,,,
227,2025-03-14T05:29:34.933Z,rnp3,2025-03-14T05:30:01.518Z,2025-03-14-02-25-44@2,2,100,6209679360,1871282176,30.13,55.18,6209679360,95117312,1.53,54f29f36-f939-44e7-a316-9070ac57abab,67.12,6209679360,523796480,8.44,d585d0d0-3b2a-4e10-8b93-4e8be9321829,71.88,6209679360,536584192,8.64,,,,,
228,2025-03-14T05:29:35.948Z,rnp3,2025-03-14T05:30:02.533Z,2025-03-14-02-25-44@2,2,100,6209679360,1830244352,29.47,67.82,6209679360,127823872,2.06,54f29f36-f939-44e7-a316-9070ac57abab,62.33,6209679360,526602240,8.48,d585d0d0-3b2a-4e10-8b93-4e8be9321829,63.23,6209679360,536813568,8.64,,,,,
229,2025-03-14T05:29:36.962Z,rnp3,2025-03-14T05:30:03.544Z,2025-03-14-02-25-44@2,2,100,6209679360,1868173312,30.08,42.67,6209679360,76587008,1.23,54f29f36-f939-44e7-a316-9070ac57abab,74.38,6209679360,527241216,8.49,d585d0d0-3b2a-4e10-8b93-4e8be9321829,77.94,6209679360,539856896,8.69,,,,,
230,2025-03-14T05:29:37.979Z,rnp3,2025-03-14T05:30:04.562Z,2025-03-14-02-25-44@2,2,100,6209679360,1882599424,30.32,3.25,6209679360,76828672,1.24,54f29f36-f939-44e7-a316-9070ac57abab,93.92,6209679360,527147008,8.49,d585d0d0-3b2a-4e10-8b93-4e8be9321829,95.94,6209679360,540491776,8.7,,,,,
231,2025-03-14T05:29:38.998Z,rnp3,2025-03-14T05:30:05.575Z,2025-03-14-02-25-44@2,2,100,6209679360,1850249216,29.8,2.81,6209679360,76832768,1.24,54f29f36-f939-44e7-a316-9070ac57abab,94.04,6209679360,527167488,8.49,d585d0d0-3b2a-4e10-8b93-4e8be9321829,95.52,6209679360,541138944,8.71,,,,,
232,2025-03-14T05:29:40.014Z,rnp3,2025-03-14T05:30:06.599Z,2025-03-14-02-25-44@2,2,99.5,6209679360,1850220544,29.8,2.67,6209679360,76836864,1.24,54f29f36-f939-44e7-a316-9070ac57abab,95.35,6209679360,527208448,8.49,d585d0d0-3b2a-4e10-8b93-4e8be9321829,95.45,6209679360,541962240,8.73,,,,,
233,2025-03-14T05:29:41.029Z,rnp3,2025-03-14T05:30:07.613Z,2025-03-14-02-25-44@2,2,100,6209679360,1850200064,29.8,2.52,6209679360,76836864,1.24,54f29f36-f939-44e7-a316-9070ac57abab,93.14,6209679360,529051648,8.52,d585d0d0-3b2a-4e10-8b93-4e8be9321829,99.2,6209679360,542416896,8.74,,,,,
234,2025-03-14T05:29:42.049Z,rnp3,2025-03-14T05:30:08.634Z,2025-03-14-02-25-44@2,2,100,6209679360,1850183680,29.8,2.81,6209679360,76951552,1.24,54f29f36-f939-44e7-a316-9070ac57abab,92.61,6209679360,529113088,8.52,d585d0d0-3b2a-4e10-8b93-4e8be9321829,96.72,6209679360,542429184,8.74,,,,,
235,2025-03-14T05:29:43.064Z,rnp3,2025-03-14T05:30:09.648Z,2025-03-14-02-25-44@2,2,99.5,6209679360,1850146816,29.79,22.25,6209679360,77586432,1.25,54f29f36-f939-44e7-a316-9070ac57abab,84.58,6209679360,531677184,8.56,d585d0d0-3b2a-4e10-8b93-4e8be9321829,85.53,6209679360,542441472,8.74,,,,,
236,2025-03-14T05:29:44.081Z,rnp3,2025-03-14T05:30:10.665Z,2025-03-14-02-25-44@2,2,100,6209679360,1850626048,29.8,45.8,6209679360,93151232,1.5,54f29f36-f939-44e7-a316-9070ac57abab,77.55,6209679360,532926464,8.58,d585d0d0-3b2a-4e10-8b93-4e8be9321829,70.07,6209679360,542449664,8.74,,,,,
237,2025-03-14T05:29:45.095Z,rnp3,2025-03-14T05:30:11.679Z,2025-03-14-02-25-44@2,2,100,6209679360,1852653568,29.83,64.67,6209679360,129519616,2.09,54f29f36-f939-44e7-a316-9070ac57abab,64.7,6209679360,533184512,8.59,d585d0d0-3b2a-4e10-8b93-4e8be9321829,63.78,6209679360,542457856,8.74,,,,,
