Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
34,2,2,0,2,66.5175,66.325,7.6724,55.9,16595941376,16595943424,3547.2401,16595943424,2330244096,2311055360,71364439.0498,2252300288,14.04,13.925,0.4297,13.57,56.91,67.39,36.6329,0.93,16595941376,16595943424,3547.2401,16595943424,80178176,80910336,2486739.8835,76292096,0.4825,0.485,0.0148,0.46,249.405,249.12,14.2688,232.53,16595941376,16595943424,3547.2401,16595943424,691163136,691337216,3322624.858,686436352,4.165,4.165,0.018,4.14,253.4025,253.58,10.6002,240.3,16595941376,16595943424,3547.2401,16595943424,688752640,688609280,3242126.3089,684322816,4.15,4.15,0.0212,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,2,0,2,69.6725,68.965,3.141,66.29,16595941376,16595943424,3547.2401,16595943424,2328840192,2299217920,72369806.2382,2266189824,14.035,13.855,0.4359,13.66,14.5275,3.82,20.3517,0.93,16595941376,16595943424,3547.2401,16595943424,80217088,80818176,2441240.6979,76546048,0.4825,0.485,0.0148,0.46,267.8675,267.515,4.7697,261.68,16595941376,16595943424,3547.2401,16595943424,690437120,691380224,3241268.3177,685268992,4.16,4.165,0.0187,4.13,268.7725,269.26,4.4823,262.63,16595941376,16595943424,3547.2401,16595943424,688674816,688660480,2568855.7994,685068288,4.15,4.15,0.0141,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2,2,0,2,68.2725,68.38,1.1281,66.58,16595941376,16595943424,3547.2401,16595943424,2330256384,2304415744,67605711.4798,2268221440,14.0425,13.885,0.4084,13.67,0.92,0.915,0.0339,0.88,16595941376,16595943424,3547.2401,16595943424,80093184,80695296,2654062.6133,76038144,0.4825,0.485,0.0148,0.46,270.06,269.115,5.4119,263.51,16595941376,16595943424,3547.2401,16595943424,690784256,691652608,3098374.9272,685809664,4.16,4.165,0.0187,4.13,259.9575,269.145,18.0421,229.02,16595941376,16595943424,3547.2401,16595943424,694032384,690792448,8285123.9469,686628864,4.1825,4.16,0.0517,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,2,0,2,66.5825,67.03,1.2075,64.55,16595941376,16595943424,3547.2401,16595943424,2332095488,2307209216,67517988.176,2268991488,14.05,13.9,0.4067,13.67,2.0575,0.91,2.0399,0.82,16595941376,16595943424,3547.2401,16595943424,79372288,79384576,3060150.6299,76034048,0.48,0.48,0.02,0.46,218.1375,228.81,62.8701,127.96,16595941376,16595943424,3547.2401,16595943424,701705216,703635456,12097232.9307,685883392,4.2275,4.24,0.0746,4.3,204.85,223.05,62.0657,104.79,16595941376,16595943424,3547.2401,16595943424,705648640,709611520,7603867.1222,692555776,4.25,4.275,0.0464,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,2,0,2,56.055,61.835,13.6322,32.82,16595941376,16595943424,3547.2401,16595943424,2356582400,2327726080,71840205.8465,2295779328,14.2,14.03,0.4312,13.83,9.3775,0.76,15.0418,0.56,16595941376,16595943424,3547.2401,16595943424,79288320,79095808,3015357.8313,76275712,0.4775,0.475,0.0179,0.46,174.5175,162.455,50.9937,120.61,16595941376,16595943424,3547.2401,16595943424,708237312,713064448,9647592.8359,691752960,4.27,4.3,0.0583,4.31,176.3,175.925,63.5044,107.56,16595941376,16595943424,3547.2401,16595943424,710225920,709967872,548489.4244,709799936,4.2825,4.28,0.0043,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2,2,0,2,43.645,40.61,14.605,27.9,16595941376,16595943424,3547.2401,16595943424,2373068800,2349150208,71708181.7569,2303229952,14.3,14.155,0.4327,13.88,18.67,2.985,28.6413,0.55,16595941376,16595943424,3547.2401,16595943424,80092160,80627712,2444166.5927,76431360,0.4825,0.485,0.0148,0.46,188.1975,205.055,55.0756,103.03,16595941376,16595943424,3547.2401,16595943424,718110720,716660736,4878489.8985,713019392,4.3275,4.315,0.0311,4.3,203.3675,232.815,58.1702,103.16,16595941376,16595943424,3547.2401,16595943424,714792960,713601024,2778132.9479,712450048,4.3075,4.3,0.0192,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,2,0,2,51.42,54.025,16.5979,26.13,16595941376,16595943424,3547.2401,16595943424,2405825536,2393372672,62046703.7994,2338668544,14.4975,14.425,0.3735,14.09,20.4475,20.225,13.1806,5.33,16595941376,16595943424,3547.2401,16595943424,89861120,82647040,14168468.1989,79839232,0.54,0.495,0.0869,0.48,216.9275,223.75,20.3882,183.83,16595941376,16595943424,3547.2401,16595943424,723780608,727015424,6840787.4523,712142848,4.36,4.38,0.0412,4.39,226.33,226.495,3.2627,222.68,16595941376,16595943424,3547.2401,16595943424,722920448,724060160,3426401.7774,717250560,4.3575,4.365,0.0228,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,0,2,57.5275,57.39,3.4921,53.77,16595941376,16595943424,3547.2401,16595943424,2403047424,2370572288,66113136.4796,2354479104,14.48,14.285,0.3958,14.19,70.685,63.21,58.8034,0.91,16595941376,16595943424,3547.2401,16595943424,91743232,78086144,25001878.7101,75821056,0.5525,0.47,0.1489,0.46,216.235,216.25,30.2012,173.55,16595941376,16595943424,3547.2401,16595943424,728274944,730316800,4250851.3165,721006592,4.3875,4.4,0.0277,4.4,229.8,236.565,24.4303,190.08,16595941376,16595943424,3547.2401,16595943424,726782976,727468032,2285440.2258,723144704,4.38,4.385,0.0122,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,2,0,2,63.595,62.295,3.402,60.45,16595941376,16595943424,3547.2401,16595943424,2434019328,2410905600,57951235.3203,2381979648,14.665,14.525,0.3509,14.35,65.165,66.725,45.8948,0.92,16595941376,16595943424,3547.2401,16595943424,81803264,78936064,5667132.7761,77787136,0.4925,0.475,0.0334,0.47,240.0625,251.58,29.3816,192.49,16595941376,16595943424,3547.2401,16595943424,728126464,729753600,3662608.9539,721870848,4.39,4.4,0.0235,4.4,236.5525,249.99,34.1519,179.9,16595941376,16595943424,3547.2401,16595943424,726317056,726347776,2379565.3745,723210240,4.375,4.375,0.0112,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,2,0,2,67.66,69.31,9.1924,53.36,16595941376,16595943424,3547.2401,16595943424,2424332288,2405748736,60952055.2242,2363879424,14.6075,14.495,0.3701,14.24,36.25,24.245,39.1979,0.89,16595941376,16595943424,3547.2401,16595943424,81851392,79196160,5482996.9797,77783040,0.4925,0.475,0.0334,0.47,263.1175,264.18,9.5954,251.11,16595941376,16595943424,3547.2401,16595943424,727715840,729513984,4138061.9206,720670720,4.385,4.395,0.0269,4.34,263.705,262.67,9.7615,252.92,16595941376,16595943424,3547.2401,16595943424,726105088,726503424,2062768.892,723238912,4.3775,4.38,0.013,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2,2,0,2,69.3575,69.125,3.0022,65.79,16595941376,16595943424,3547.2401,16595943424,2413924352,2384648192,64043503.5432,2362646528,14.5475,14.37,0.3862,14.37,0.925,0.92,0.0229,0.9,16595941376,16595943424,3547.2401,16595943424,81781760,78938112,5502118.376,78024704,0.4925,0.475,0.0334,0.47,271.275,271.015,3.4671,267.41,16595941376,16595943424,3547.2401,16595943424,727824384,729565184,4027649.619,720969728,4.385,4.395,0.0269,4.34,271.6475,270.595,3.0302,268.72,16595941376,16595943424,3547.2401,16595943424,726327296,726751232,1902747.4124,723591168,4.3775,4.38,0.013,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,2,0,2,67.03,67.24,0.6711,65.96,16595941376,16595943424,3547.2401,16595943424,2414688256,2385803264,63791753.1196,2363146240,14.55,14.375,0.385,14.24,2.165,0.99,2.1109,0.86,16595941376,16595943424,3547.2401,16595943424,81701888,78891008,5557860.253,77787136,0.4925,0.475,0.0334,0.47,251.0575,269.805,35.517,189.84,16595941376,16595943424,3547.2401,16595943424,732918784,730384384,10473392.4565,721100800,4.42,4.405,0.062,4.35,225.0325,259.25,69.0996,107.08,16595941376,16595943424,3547.2401,16595943424,729055232,728145920,5264586.2665,722636800,4.3925,4.39,0.0319,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,2,0,2,61.8775,67.605,10.0804,44.42,16595941376,16595943424,3547.2401,16595943424,2422854656,2401923072,61579517.0621,2363064320,14.6,14.475,0.3699,14.24,11.795,0.825,19.0845,0.68,16595941376,16595943424,3547.2401,16595943424,90868736,84762624,15350143.6024,78049280,0.5475,0.51,0.0939,0.47,194.725,188.405,53.162,129.85,16595941376,16595943424,3547.2401,16595943424,738975744,743571456,10492826.4189,721076224,4.4525,4.48,0.0665,4.34,188.455,189.03,65.1104,102.04,16595941376,16595943424,3547.2401,16595943424,735822848,737548288,4469337.9466,728281088,4.435,4.445,0.0269,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2,2,0,2,50.5125,46.195,9.9336,42.18,16595941376,16595943424,3547.2401,16595943424,2441626624,2407475200,70483049.7011,2388582400,14.7125,14.51,0.4229,14.51,25.05,2.97,39.717,0.5,16595941376,16595943424,3547.2401,16595943424,92918784,85059584,18571660.2199,77795328,0.5625,0.515,0.1126,0.47,167.26,183.26,59.2488,76.57,16595941376,16595943424,3547.2401,16595943424,744535040,743323648,4568600.415,739524608,4.4875,4.48,0.0259,4.48,201.2125,211.06,45.9647,130.49,16595941376,16595943424,3547.2401,16595943424,744579072,743628800,4483773.1676,739995648,4.4875,4.48,0.0295,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2,2,0,2,45.795,42.125,14.1828,30.15,16595941376,16595943424,3547.2401,16595943424,2452583424,2419513344,64643815.3966,2407260160,14.78,14.58,0.3885,14.51,11.2375,7.42,9.9566,2.25,16595941376,16595943424,3547.2401,16595943424,95513600,85659648,22120372.321,77983744,0.575,0.515,0.1335,0.47,215.1875,221.62,43.9921,149.99,16595941376,16595943424,3547.2401,16595943424,754556928,752300032,13780407.1708,737751040,4.55,4.535,0.0834,4.45,199.2675,222.13,52.4338,110.25,16595941376,16595943424,3547.2401,16595943424,749916160,749602816,2646039.777,746606592,4.5175,4.515,0.0148,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,2,0,2,54.995,56.85,9.2922,41.54,16595941376,16595943424,3547.2401,16595943424,2465927168,2442467328,59461729.4129,2415423488,14.8575,14.715,0.3615,14.55,45.8625,48.09,32.8015,1.57,16595941376,16595943424,3547.2401,16595943424,103817216,101752832,25087695.0551,78180352,0.625,0.615,0.1511,0.47,135.4975,152.985,90.6794,0,12446955520,16595939328,7186253120.0641,16595943424,568264704,746520576,328386021.8448,0,3.4225,4.495,1.9778,0,132.8925,136.365,93.4579,0,12446955520,16595939328,7186253120.0641,16595943424,567105536,744433664,327892984.8686,0,3.4175,4.485,1.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1.5,2,0.866,2,43.7975,50.03,18.8724,12.88,16595941376,16595943424,3547.2401,16595943424,2122456064,2444257280,685874638.3034,944144384,12.79,14.73,4.1327,5.69,61.6475,61.685,45.0121,2.58,16595941376,16595943424,3547.2401,16595943424,84468736,79908864,8176396.9807,79437824,0.5075,0.48,0.0476,0.48,51.95,0,89.98,0,4148983808,0,7186250755.2366,0,192463872,0,333357204.9254,0,1.16,0,2.0092,0,26.9825,0,46.7351,0,4148983808,0,7186250755.2366,0,195147776,0,338005863.0161,0,1.175,0,2.0352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.5,0,0.866,0,26.1125,23.53,20.366,0.5,16595941376,16595943424,3547.2401,16595943424,1364355072,1019357184,652694175.9978,929382400,8.22,6.14,3.9335,5.6,50.8325,37.415,51.9205,2.5,16595941376,16595943424,3547.2401,16595943424,85350400,81672192,7586168.2498,79790080,0.5125,0.49,0.0455,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,11.3425,10.825,10.5636,0.63,16595941376,16595943424,3547.2401,16595943424,976593920,942872576,68618254.3568,925814784,5.885,5.68,0.4149,5.58,24.165,20.63,22.1904,2.52,16595941376,16595943424,3547.2401,16595943424,84004864,80046080,7053269.7792,79708160,0.505,0.48,0.0433,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,3.6,2.575,3.3838,0.5,16595941376,16595943424,3547.2401,16595943424,975083520,936828928,69309572.1282,931602432,5.875,5.645,0.4188,5.61,43.9,28.075,45.0889,2.6,16595941376,16595943424,3547.2401,16595943424,84099072,80564224,6606741.3457,79745024,0.5075,0.485,0.0421,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,6.0225,3.935,5.7054,1.01,16595941376,16595943424,3547.2401,16595943424,976211968,941316096,69371136.8951,926371840,5.88,5.67,0.4176,5.58,26.4875,23.83,23.3251,2.63,16595941376,16595943424,3547.2401,16595943424,84163584,81078272,7360217.0314,77856768,0.505,0.485,0.0439,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,3.295,3.325,2.2483,0.75,16595941376,16595943424,3547.2401,16595943424,977473536,942190592,68700462.0557,929411072,5.89,5.68,0.4113,5.6,58.4575,58.82,35.6479,10.68,16595941376,16595943424,3547.2401,16595943424,96415744,82266112,25669484.7802,80277504,0.58,0.495,0.156,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,5.995,3.71,5.7187,1.13,16595941376,16595943424,3547.2401,16595943424,977071104,943380480,65226745.3044,932073472,5.8875,5.685,0.3905,5.62,72.6575,58.66,61.8499,4.13,16595941376,16595943424,3547.2401,16595943424,85679104,82358272,9402333.5952,76562432,0.515,0.495,0.0568,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,9.9325,9.255,7.2517,1.37,16595941376,16595943424,3547.2401,16595943424,1005441024,988110848,54201258.1717,951431168,6.0575,5.955,0.3264,5.73,66.805,80.43,34.4712,9.32,16595941376,16595943424,3547.2401,16595943424,105231360,103878656,18209625.0659,81182720,0.635,0.625,0.1115,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,8.3875,7.565,5.6894,1.63,16595941376,16595943424,3547.2401,16595943424,987581440,951744512,70410743.9787,937758720,5.95,5.735,0.423,5.65,69.55,24.2,91.4179,2.8,16595941376,16595943424,3547.2401,16595943424,89875456,84402176,11306093.1606,81399808,0.5425,0.51,0.0687,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,9.47,7.02,8.3511,0.63,16595941376,16595943424,3547.2401,16595943424,996183040,974678016,60796665.7301,938274816,6.0025,5.875,0.3664,5.65,31.7525,24.165,29.9183,2.62,16595941376,16595943424,3547.2401,16595943424,90039296,85094400,10961184.6659,81186816,0.545,0.515,0.0673,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,5.1325,5.055,3.7984,0.63,16595941376,16595943424,3547.2401,16595943424,1003547648,964626432,83391061.195,938532864,6.0475,5.81,0.503,5.66,40.63,34.59,38.3452,2.94,16595941376,16595943424,3547.2401,16595943424,99224576,82794496,29997801.0946,80224256,0.5975,0.5,0.1807,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,5.4125,3.08,5.6944,0.63,16595941376,16595943424,3547.2401,16595943424,987749376,955332608,66216130.1059,938532864,5.955,5.76,0.3976,5.66,61.3125,70.59,39.8544,2.59,16595941376,16595943424,3547.2401,16595943424,89863168,85815296,10654135.5019,80470016,0.54,0.515,0.0675,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,7.1,6.195,6.4427,0.63,16595941376,16595943424,3547.2401,16595943424,983405568,946515968,68668033.5889,938532864,5.925,5.7,0.4137,5.66,48.9825,49.955,41.8625,4.29,16595941376,16595943424,3547.2401,16595943424,88368128,81967104,11916102.2407,80572416,0.535,0.495,0.0723,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,8.525,8.34,6.855,0.88,16595941376,16595943424,3547.2401,16595943424,979902464,948623360,63968162.0976,932360192,5.905,5.715,0.3863,5.62,71.47,69.06,27.7248,37.35,16595941376,16595943424,3547.2401,16595943424,87117824,82890752,13362702.0364,73474048,0.525,0.5,0.082,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,6.565,6.66,2.1726,4.15,16595941376,16595943424,3547.2401,16595943424,1007412224,997183488,59600822.6975,934625280,6.07,6.01,0.3587,5.63,98.5525,99.63,34.7818,49.35,16595941376,16595943424,3547.2401,16595943424,91071488,88666112,10885000.5006,78536704,0.5475,0.535,0.065,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,15.015,14.915,5.2997,7.77,16595941376,16595943424,3547.2401,16595943424,1006643200,981301248,59325066.8711,956379136,6.065,5.915,0.3558,5.76,23.005,23.535,16.1913,3.72,16595941376,16595943424,3547.2401,16595943424,91585536,89145344,11276474.1169,78532608,0.5525,0.54,0.0687,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,1.8775,2,1.1413,0.5,16595941376,16595943424,3547.2401,16595943424,996996096,953815040,85192830.5968,936390656,6.005,5.745,0.5131,5.64,42.605,39.23,30.835,2.65,16595941376,16595943424,3547.2401,16595943424,92315648,90877952,10974666.9606,78491648,0.5575,0.55,0.068,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,7.2225,6.13,5.7008,0.5,16595941376,16595943424,3547.2401,16595943424,991747072,954574848,78669252.718,930975744,5.975,5.75,0.4745,5.61,18.9225,14.53,16.2061,2.55,16595941376,16595943424,3547.2401,16595943424,100995072,98471936,17495508.6603,81645568,0.61,0.595,0.107,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,2.26,1.255,2.0446,0.75,16595941376,16595943424,3547.2401,16595943424,996526080,958855168,75997538.6793,941277184,6.0025,5.775,0.4583,5.67,26.7375,3.125,41.1675,2.66,16595941376,16595943424,3547.2401,16595943424,92464128,90974208,9043047.0835,81715200,0.5575,0.55,0.0554,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,4.15,0.75,5.9585,0.75,16595941376,16595943424,3547.2401,16595943424,1005330432,958855168,89799272.0981,943505408,6.0575,5.775,0.5409,5.69,35.0075,5.52,52.8106,2.6,16595941376,16595943424,3547.2401,16595943424,92191744,90220544,8697083.3846,82460672,0.5575,0.545,0.0521,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,3.63,1.505,3.9785,1,16595941376,16595943424,3547.2401,16595943424,991674368,955340800,73595490.864,938385408,5.9725,5.755,0.4426,5.65,9.65,9.365,6.9031,2.64,16595941376,16595943424,3547.2401,16595943424,91201536,89853952,10146222.7571,78651392,0.5475,0.54,0.0622,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,2.93,1.82,2.8339,0.38,16595941376,16595943424,3547.2401,16595943424,993567744,958601216,72359167.1192,939438080,5.985,5.775,0.4344,5.66,2.9275,2.63,0.5153,2.63,16595941376,16595943424,3547.2401,16595943424,91153408,89909248,10234426.0286,78393344,0.5475,0.54,0.0622,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0.9025,0.875,0.5118,0.25,16595941376,16595943424,3547.2401,16595943424,993690624,958724096,72275595.2536,939683840,5.985,5.775,0.4344,5.66,4.6825,2.77,3.3891,2.64,16595941376,16595943424,3547.2401,16595943424,90994688,89587712,10011796.0427,78647296,0.5475,0.54,0.0622,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,1.1225,0.875,0.7142,0.5,16595941376,16595943424,3547.2401,16595943424,994015232,959373312,72145603.8754,939683840,5.9875,5.78,0.4336,5.66,2.745,2.64,0.2281,2.57,16595941376,16595943424,3547.2401,16595943424,90768384,89532416,10072934.4561,78110720,0.5475,0.54,0.0622,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0.6575,0.63,0.1337,0.63,16595941376,16595943424,3547.2401,16595943424,994075648,959367168,72255451.2482,939683840,5.99,5.78,0.4378,5.66,4.68,2.63,3.5623,2.61,16595941376,16595943424,3547.2401,16595943424,90730496,89497600,10121257.4406,78028800,0.5475,0.54,0.0622,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0.9725,1,0.4005,1,16595941376,16595943424,3547.2401,16595943424,994269184,959496192,72436999.5957,939683840,5.99,5.78,0.4378,5.66,4.8975,3.015,3.5063,2.61,16595941376,16595943424,3547.2401,16595943424,90810368,89421824,10099398.192,78262272,0.545,0.535,0.0618,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,1.1575,1.065,0.3882,0.75,16595941376,16595943424,3547.2401,16595943424,994784256,959496192,72053341.6526,941744128,5.9925,5.78,0.436,5.67,6.0125,3.015,5.4395,2.6,16595941376,16595943424,3547.2401,16595943424,90937344,89548800,10268552.1174,78123008,0.5475,0.54,0.061,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
